Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
30.08.2023 00:30,142,9.92,17.7
30.08.2023 00:00,142,9.92,17.6
29.08.2023 23:30,143,10.3,17.4
29.08.2023 23:00,143,10.3,17.5
29.08.2023 22:30,143,10.3,17.9
29.08.2023 22:00,143,10.3,18.0
29.08.2023 21:30,143,10.3,18.5
29.08.2023 21:00,144,10.7,18.3
29.08.2023 20:30,144,10.7,17.2
29.08.2023 20:00,144,10.7,16.7
29.08.2023 19:30,144,10.7,17.8
29.08.2023 19:00,144,10.7,18.3
29.08.2023 18:30,145,11.1,18.7
29.08.2023 18:00,145,11.1,18.9
29.08.2023 17:30,145,11.1,19.0
29.08.2023 17:00,145,11.1,18.9
29.08.2023 16:30,145,11.1,18.5
29.08.2023 16:00,145,11.1,16.8
29.08.2023 15:30,146,11.5,16.0
29.08.2023 15:00,146,11.5,15.5
29.08.2023 14:30,143,10.3,16.0
29.08.2023 14:00,144,10.7,15.4
29.08.2023 13:30,144,10.7,16.1
29.08.2023 13:00,144,10.7,17.8
29.08.2023 12:30,144,10.7,17.2
29.08.2023 12:00,144,10.7,17.0
29.08.2023 11:30,144,10.7,15.3
29.08.2023 11:00,144,10.7,14.6
29.08.2023 10:30,144,10.7,13.9
29.08.2023 10:00,144,10.7,14.2
29.08.2023 09:30,144,10.7,14.2
29.08.2023 09:00,144,10.7,14.0
29.08.2023 08:30,144,10.7,14.4
29.08.2023 08:00,143,10.3,14.7
29.08.2023 07:30,143,10.3,15.2
29.08.2023 07:00,143,10.3,15.1
29.08.2023 06:30,142,9.92,15.5
29.08.2023 06:00,142,9.92,16.2
29.08.2023 05:30,142,9.92,17.3
29.08.2023 05:00,142,9.92,17.9
29.08.2023 04:30,141,9.54,18.8
29.08.2023 04:00,141,9.54,19.1
29.08.2023 03:30,140,9.17,19.3
29.08.2023 03:00,140,9.17,19.2
29.08.2023 02:30,139,8.81,19.5
29.08.2023 02:00,139,8.81,19.6
29.08.2023 01:30,138,8.46,19.5
