Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
30.08.2023 00:30,104,85.0,12.1
30.08.2023 00:00,105,86.7,12.1
29.08.2023 23:30,105,86.7,12.1
29.08.2023 23:00,106,88.4,12.0
29.08.2023 22:30,107,90.2,12.0
29.08.2023 22:00,107,90.2,12.0
29.08.2023 21:30,108,91.9,12.0
29.08.2023 21:00,108,91.9,12.0
29.08.2023 20:30,109,93.8,12.0
29.08.2023 20:00,109,93.8,12.0
29.08.2023 19:30,109,93.8,12.1
29.08.2023 19:00,110,95.8,12.1
29.08.2023 18:30,110,95.8,12.2
29.08.2023 18:00,111,97.7,12.2
29.08.2023 17:30,111,97.7,12.2
29.08.2023 17:00,111,97.7,12.2
29.08.2023 16:30,112,99.6,12.1
29.08.2023 16:00,112,99.6,12.1
29.08.2023 15:30,113,102,12.0
29.08.2023 15:00,113,102,11.9
29.08.2023 14:30,114,103,11.9
29.08.2023 14:00,115,105,11.9
29.08.2023 13:30,115,105,11.8
29.08.2023 13:00,116,107,11.6
29.08.2023 12:30,117,109,11.5
29.08.2023 12:00,119,113,11.4
29.08.2023 11:30,116,107,11.3
29.08.2023 11:00,118,111,11.2
29.08.2023 10:30,118,111,11.1
29.08.2023 10:00,116,107,11.0
29.08.2023 09:30,118,111,10.9
29.08.2023 09:00,114,103,10.8
29.08.2023 08:30,115,105,10.8
29.08.2023 08:00,115,105,10.7
29.08.2023 07:30,116,107,10.7
29.08.2023 07:00,116,107,10.7
29.08.2023 06:30,119,113,10.7
29.08.2023 06:00,119,113,10.7
29.08.2023 05:30,120,115,10.8
29.08.2023 05:00,118,111,10.9
29.08.2023 04:30,119,113,11.1
29.08.2023 04:00,120,115,11.3
29.08.2023 03:30,122,119,11.6
29.08.2023 03:00,116,107,12.3
29.08.2023 02:30,114,103,12.9
29.08.2023 02:00,114,103,13.1
29.08.2023 01:30,116,107,13.0
29.08.2023 01:00,120,115,12.9
29.08.2023 00:30,121,117,13.1
29.08.2023 00:00,105,86.7,13.6
28.08.2023 23:30,101,80.0,13.9
28.08.2023 23:00,101,80.0,14.1
28.08.2023 22:30,102,81.7,14.2
28.08.2023 22:00,101,80.0,14.0
28.08.2023 21:30,99,76.8,13.8
28.08.2023 21:00,92,66.3,13.8
28.08.2023 20:30,88,60.7,13.8
28.08.2023 20:00,86,58.0,13.9
28.08.2023 19:30,85,56.6,14.0
28.08.2023 19:00,83,53.8,14.1
28.08.2023 18:30,83,53.8,14.2
28.08.2023 18:00,83,53.8,14.2
28.08.2023 17:30,83,53.8,14.2
28.08.2023 17:00,81,51.1,14.2
28.08.2023 16:30,78,47.2,14.1
28.08.2023 16:00,74,42.3,13.9
28.08.2023 15:30,73,41.1,13.6
28.08.2023 15:00,74,42.3,13.6
28.08.2023 14:30,73,41.1,13.6
28.08.2023 14:00,64,31.1,14.0
28.08.2023 13:30,63,30.0,14.0
28.08.2023 13:00,63,30.0,14.1
28.08.2023 12:30,63,30.0,14.0
28.08.2023 12:00,69,36.4,13.9
28.08.2023 11:30,70,37.6,13.7
28.08.2023 11:00,73,41.1,13.7
28.08.2023 10:30,72,39.9,13.6
28.08.2023 10:00,73,41.1,13.6
28.08.2023 09:30,73,41.1,13.5
28.08.2023 09:00,73,41.1,13.5
28.08.2023 08:30,73,41.1,13.4
28.08.2023 08:00,73,41.1,13.4
28.08.2023 07:30,73,41.1,13.3
28.08.2023 07:00,72,39.9,13.4
28.08.2023 06:30,72,39.9,13.5
28.08.2023 06:00,68,35.3,13.6
28.08.2023 05:30,69,36.4,13.5
28.08.2023 05:00,70,37.6,13.6
28.08.2023 04:30,70,37.6,13.6
28.08.2023 04:00,70,37.6,13.6
28.08.2023 03:30,70,37.6,13.7
28.08.2023 03:00,71,38.7,13.7
28.08.2023 02:30,70,37.6,13.8
28.08.2023 02:00,70,37.6,13.9
28.08.2023 01:30,69,36.4,13.9
28.08.2023 01:00,72,39.9,14.0
28.08.2023 00:30,72,39.9,14.1
28.08.2023 00:00,72,39.9,14.1
27.08.2023 23:30,72,39.9,14.2
27.08.2023 23:00,72,39.9,14.2
27.08.2023 22:30,72,39.9,14.3
27.08.2023 22:00,73,41.1,14.3
27.08.2023 21:30,74,42.3,14.4
27.08.2023 21:00,74,42.3,14.6
27.08.2023 20:30,73,41.1,14.6
27.08.2023 20:00,74,42.3,14.7
27.08.2023 19:30,73,41.1,14.8
27.08.2023 19:00,73,41.1,14.9
27.08.2023 18:30,73,41.1,15.1
27.08.2023 18:00,71,38.7,15.3
27.08.2023 17:30,66,33.2,15.9
27.08.2023 17:00,58,25.2,16.0
27.08.2023 16:30,58,25.2,16.0
27.08.2023 16:00,58,25.2,15.9
27.08.2023 15:30,58,25.2,15.8
27.08.2023 15:00,59,26.1,15.7
27.08.2023 14:30,59,26.1,15.6
27.08.2023 14:00,59,26.1,15.4
27.08.2023 13:30,59,26.1,15.2
27.08.2023 13:00,59,26.1,14.9
27.08.2023 12:30,62,29.0,14.6
27.08.2023 12:00,63,30.0,14.5
27.08.2023 11:30,59,26.1,14.4
27.08.2023 11:00,58,25.2,14.3
27.08.2023 10:30,59,26.1,14.1
27.08.2023 10:00,59,26.1,14.0
27.08.2023 09:30,60,27.1,13.9
27.08.2023 09:00,61,28.1,13.7
27.08.2023 08:30,65,32.1,13.5
27.08.2023 08:00,66,33.2,13.0
27.08.2023 07:30,70,37.6,12.6
27.08.2023 07:00,69,36.4,13.2
27.08.2023 06:30,44,14.4,14.3
27.08.2023 06:00,44,14.4,14.3
27.08.2023 05:30,44,14.4,14.4
27.08.2023 05:00,44,14.4,14.5
27.08.2023 04:30,44,14.4,14.6
27.08.2023 04:00,44,14.4,14.7
27.08.2023 03:30,44,14.4,14.9
27.08.2023 03:00,45,15.0,14.9
27.08.2023 02:30,46,15.7,15.0
27.08.2023 02:00,48,17.1,15.1
27.08.2023 01:30,48,17.1,15.2
27.08.2023 01:00,48,17.1,15.3
27.08.2023 00:30,49,17.8,15.1
27.08.2023 00:00,54,21.7,14.8
26.08.2023 23:30,63,30.0,14.6
26.08.2023 23:00,69,36.4,14.5
26.08.2023 22:30,69,36.4,14.6
26.08.2023 22:00,69,36.4,14.7
26.08.2023 21:30,69,36.4,14.8
26.08.2023 21:00,69,36.4,14.9
26.08.2023 20:30,69,36.4,15.0
26.08.2023 20:00,69,36.4,15.1
26.08.2023 19:30,71,38.7,15.3
26.08.2023 19:00,67,34.2,15.6
26.08.2023 18:30,63,30.0,16.2
26.08.2023 18:00,59,26.1,16.3
26.08.2023 17:30,58,25.2,16.4
26.08.2023 17:00,58,25.2,16.5
26.08.2023 16:30,58,25.2,16.4
26.08.2023 16:00,58,25.2,16.3
26.08.2023 15:30,58,25.2,16.4
26.08.2023 15:00,54,21.7,16.1
26.08.2023 14:30,57,24.3,16.0
26.08.2023 14:00,58,25.2,15.8
26.08.2023 13:30,60,27.1,15.5
26.08.2023 13:00,60,27.1,15.2
26.08.2023 12:30,65,32.1,14.8
26.08.2023 12:00,70,37.6,14.5
26.08.2023 11:30,70,37.6,14.3
26.08.2023 11:00,71,38.7,14.0
26.08.2023 10:30,71,38.7,13.9
26.08.2023 10:00,69,36.4,13.9
26.08.2023 09:30,68,35.3,13.8
26.08.2023 09:00,68,35.3,13.7
26.08.2023 08:30,69,36.4,13.5
26.08.2023 08:00,68,35.3,13.1
26.08.2023 07:30,69,36.4,12.9
26.08.2023 07:00,70,37.6,13.6
26.08.2023 06:30,45,15.0,14.5
26.08.2023 06:00,45,15.0,14.6
26.08.2023 05:30,45,15.0,14.6
26.08.2023 05:00,45,15.0,14.7
26.08.2023 04:30,45,15.0,14.8
26.08.2023 04:00,45,15.0,14.8
26.08.2023 03:30,45,15.0,14.9
26.08.2023 03:00,46,15.7,15.0
26.08.2023 02:30,48,17.1,14.8
26.08.2023 02:00,53,20.9,14.7
26.08.2023 01:30,57,24.3,14.8
26.08.2023 01:00,58,25.2,14.8
26.08.2023 00:30,62,29.0,14.7
26.08.2023 00:00,64,31.1,14.8
25.08.2023 23:30,68,35.3,14.6
25.08.2023 23:00,74,42.3,14.5
25.08.2023 22:30,74,42.3,14.6
25.08.2023 22:00,74,42.3,14.6
25.08.2023 21:30,73,41.1,14.7
25.08.2023 21:00,74,42.3,14.9
25.08.2023 20:30,73,41.1,14.9
25.08.2023 20:00,73,41.1,15.0
25.08.2023 19:30,73,41.1,15.1
25.08.2023 19:00,73,41.1,15.2
25.08.2023 18:30,73,41.1,15.3
25.08.2023 18:00,73,41.1,15.5
25.08.2023 17:30,72,39.9,15.6
25.08.2023 17:00,68,35.3,15.8
25.08.2023 16:30,68,35.3,15.8
25.08.2023 16:00,68,35.3,15.7
25.08.2023 15:30,68,35.3,15.6
25.08.2023 15:00,68,35.3,15.5
25.08.2023 14:30,68,35.3,15.3
25.08.2023 14:00,69,36.4,15.2
25.08.2023 13:30,69,36.4,15.0
25.08.2023 13:00,68,35.3,14.8
25.08.2023 12:30,69,36.4,14.6
25.08.2023 12:00,72,39.9,14.4
25.08.2023 11:30,72,39.9,14.3
25.08.2023 11:00,70,37.6,14.1
25.08.2023 10:30,71,38.7,14.0
25.08.2023 10:00,72,39.9,13.9
25.08.2023 09:30,72,39.9,13.8
25.08.2023 09:00,72,39.9,13.5
25.08.2023 08:30,72,39.9,13.2
25.08.2023 08:00,71,38.7,13.8
25.08.2023 07:30,48,17.1,14.7
25.08.2023 07:00,48,17.1,14.7
25.08.2023 06:30,48,17.1,14.6
25.08.2023 06:00,49,17.8,14.5
25.08.2023 05:30,52,20.1,14.2
25.08.2023 05:00,57,24.3,14.1
25.08.2023 04:30,59,26.1,14.1
25.08.2023 04:00,59,26.1,14.2
25.08.2023 03:30,59,26.1,14.3
25.08.2023 03:00,59,26.1,14.3
25.08.2023 02:30,59,26.1,14.5
25.08.2023 02:00,59,26.1,14.4
25.08.2023 01:30,64,31.1,14.3
25.08.2023 01:00,67,34.2,14.4
25.08.2023 00:30,69,36.4,14.3
25.08.2023 00:00,74,42.3,14.3
24.08.2023 23:30,74,42.3,14.4
24.08.2023 23:00,74,42.3,14.4
24.08.2023 22:30,74,42.3,14.6
24.08.2023 22:00,73,41.1,14.6
24.08.2023 21:30,73,41.1,14.7
24.08.2023 21:00,73,41.1,14.8
24.08.2023 20:30,72,39.9,14.9
24.08.2023 20:00,72,39.9,15.1
24.08.2023 19:30,72,39.9,15.1
24.08.2023 19:00,72,39.9,15.2
24.08.2023 18:30,71,38.7,15.3
24.08.2023 18:00,71,38.7,15.5
24.08.2023 17:30,71,38.7,15.5
24.08.2023 17:00,72,39.9,15.6
24.08.2023 16:30,72,39.9,15.5
24.08.2023 16:00,71,38.7,15.4
24.08.2023 15:30,68,35.3,15.4
24.08.2023 15:00,68,35.3,15.4
24.08.2023 14:30,64,31.1,15.5
24.08.2023 14:00,63,30.0,15.2
24.08.2023 13:30,62,29.0,15.2
24.08.2023 13:00,63,30.0,15.0
24.08.2023 12:30,63,30.0,14.8
24.08.2023 12:00,63,30.0,14.5
24.08.2023 11:30,67,34.2,14.1
24.08.2023 11:00,70,37.6,13.9
24.08.2023 10:30,71,38.7,13.8
24.08.2023 10:00,69,36.4,13.6
24.08.2023 09:30,70,37.6,13.5
24.08.2023 09:00,67,34.2,13.1
24.08.2023 08:30,67,34.2,13.0
24.08.2023 08:00,66,33.2,13.5
24.08.2023 07:30,48,17.1,14.2
24.08.2023 07:00,48,17.1,14.3
24.08.2023 06:30,49,17.8,14.3
24.08.2023 06:00,49,17.8,14.3
24.08.2023 05:30,48,17.1,14.4
24.08.2023 05:00,49,17.8,14.4
