Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
31.07.2023 01:30,256,83.9,18.4
31.07.2023 02:00,259,87.2,18.4
31.07.2023 02:30,259,87.2,18.3
31.07.2023 03:00,258,86.1,18.2
31.07.2023 03:30,256,83.9,18.1
31.07.2023 04:00,254,81.8,18.1
31.07.2023 04:30,253,80.7,17.9
31.07.2023 05:00,252,79.7,17.8
31.07.2023 05:30,251,78.6,17.8
31.07.2023 06:00,249,76.5,17.7
31.07.2023 06:30,247,74.4,17.7
31.07.2023 07:00,245,72.4,17.6
31.07.2023 07:30,244,71.3,17.6
31.07.2023 08:00,243,70.3,17.5
31.07.2023 08:30,241,68.3,17.5
31.07.2023 09:00,240,67.3,17.5
31.07.2023 09:30,239,66.2,17.4
31.07.2023 10:00,237,64.2,17.5
31.07.2023 10:30,237,64.2,17.5
31.07.2023 11:00,236,63.2,17.6
31.07.2023 11:30,235,62.3,17.7
31.07.2023 12:00,234,61.3,17.8
31.07.2023 12:30,234,61.3,17.8
31.07.2023 13:00,234,61.3,18.1
31.07.2023 13:30,234,61.3,18.1
31.07.2023 14:00,234,61.3,18.2
31.07.2023 14:30,234,61.3,18.3
31.07.2023 15:00,234,61.3,18.5
31.07.2023 15:30,234,61.3,18.7
31.07.2023 16:00,233,60.3,18.9
31.07.2023 16:30,233,60.3,19.0
31.07.2023 17:00,233,60.3,19.1
31.07.2023 17:30,232,59.3,19.2
31.07.2023 18:00,231,58.3,19.3
31.07.2023 18:30,231,58.3,19.3
31.07.2023 19:00,230,57.4,19.3
31.07.2023 19:30,229,56.4,19.4
31.07.2023 20:00,228,55.4,19.4
31.07.2023 20:30,228,55.4,19.4
31.07.2023 21:00,228,55.4,19.4
31.07.2023 21:30,228,55.4,19.4
31.07.2023 22:00,228,55.4,19.3
31.07.2023 22:30,227,54.5,19.3
31.07.2023 23:00,227,54.5,19.2
31.07.2023 23:30,227,54.5,19.2
01.08.2023 00:00,227,54.5,19.1
01.08.2023 00:30,226,53.5,19.0
01.08.2023 01:00,226,53.5,18.9
01.08.2023 01:30,225,52.6,18.8
01.08.2023 02:00,225,52.6,18.7
01.08.2023 02:30,225,52.6,18.6
01.08.2023 03:00,226,53.5,18.5
01.08.2023 03:30,224,51.6,18.4
01.08.2023 04:00,224,51.6,18.3
01.08.2023 04:30,224,51.6,18.2
01.08.2023 05:00,224,51.6,18.1
01.08.2023 05:30,224,51.6,17.9
01.08.2023 06:00,224,51.6,17.8
01.08.2023 06:30,223,50.7,17.7
01.08.2023 07:00,223,50.7,17.7
01.08.2023 07:30,222,49.8,17.6
01.08.2023 08:00,222,49.8,17.5
01.08.2023 08:30,222,49.8,17.5
01.08.2023 09:00,222,49.8,17.5
01.08.2023 09:30,221,48.9,17.5
01.08.2023 10:00,221,48.9,17.5
01.08.2023 10:30,221,48.9,17.5
01.08.2023 11:00,221,48.9,17.5
01.08.2023 11:30,221,48.9,17.5
01.08.2023 12:00,221,48.9,17.5
01.08.2023 12:30,221,48.9,17.5
01.08.2023 13:00,221,48.9,17.6
01.08.2023 13:30,221,48.9,17.6
01.08.2023 14:00,221,48.9,17.6
01.08.2023 14:30,221,48.9,17.6
01.08.2023 15:00,222,49.8,17.7
01.08.2023 15:30,223,50.7,17.7
01.08.2023 16:00,223,50.7,17.8
01.08.2023 16:30,222,49.8,17.9
01.08.2023 17:00,221,48.9,17.9
01.08.2023 17:30,221,48.9,18.1
01.08.2023 18:00,219,47.0,18.1
01.08.2023 18:30,218,46.1,18.1
01.08.2023 19:00,218,46.1,18.2
01.08.2023 19:30,217,45.2,18.2
01.08.2023 20:00,218,46.1,18.2
01.08.2023 20:30,220,47.9,18.2
01.08.2023 21:00,225,52.6,18.2
01.08.2023 21:30,229,56.4,18.1
01.08.2023 22:00,237,64.2,17.9
01.08.2023 22:30,257,85.0,17.8
01.08.2023 23:00,282,112,17.6
01.08.2023 23:30,315,149,17.4
02.08.2023 00:00,343,184,17.3
02.08.2023 00:30,359,204,17.4
02.08.2023 01:00,370,219,17.5
02.08.2023 01:30,378,230,17.5
02.08.2023 02:00,386,241,17.4
02.08.2023 02:30,392,249,17.5
02.08.2023 03:00,396,255,17.4
02.08.2023 03:30,401,262,17.3
02.08.2023 04:00,404,267,17.2
02.08.2023 04:30,402,264,17.1
02.08.2023 05:00,398,258,17.0
02.08.2023 05:30,393,251,16.9
02.08.2023 06:00,388,244,16.7
02.08.2023 06:30,382,235,16.6
02.08.2023 07:00,376,227,16.4
02.08.2023 07:30,371,220,16.3
02.08.2023 08:00,365,212,16.3
02.08.2023 08:30,359,204,16.2
02.08.2023 09:00,354,198,16.2
02.08.2023 09:30,349,191,16.1
02.08.2023 10:00,344,185,16.0
02.08.2023 10:30,339,179,16.0
02.08.2023 11:00,334,172,16.0
02.08.2023 11:30,330,167,16.0
02.08.2023 12:00,326,163,16.1
02.08.2023 12:30,324,160,16.1
02.08.2023 13:00,323,159,16.2
02.08.2023 13:30,320,155,16.3
02.08.2023 14:00,318,153,16.4
02.08.2023 14:30,316,151,16.6
02.08.2023 15:00,314,148,16.7
02.08.2023 15:30,312,146,16.9
02.08.2023 16:00,310,143,17.0
02.08.2023 16:30,308,141,17.2
02.08.2023 17:00,306,139,17.2
02.08.2023 17:30,304,136,17.3
02.08.2023 18:00,302,134,17.4
02.08.2023 18:30,300,132,17.5
02.08.2023 19:00,298,130,17.6
02.08.2023 19:30,296,127,17.6
02.08.2023 20:00,293,124,17.6
02.08.2023 20:30,291,122,17.6
02.08.2023 21:00,289,119,17.5
02.08.2023 21:30,287,117,17.5
02.08.2023 22:00,286,116,17.6
02.08.2023 22:30,284,114,17.6
02.08.2023 23:00,283,113,17.6
02.08.2023 23:30,281,111,17.6
03.08.2023 00:00,279,108,17.5
03.08.2023 00:30,277,106,17.4
03.08.2023 01:00,275,104,17.4
03.08.2023 01:30,274,103,17.3
03.08.2023 02:00,273,102,17.2
03.08.2023 02:30,271,99.8,17.2
03.08.2023 03:00,270,98.7,17.2
03.08.2023 03:30,269,97.7,17.1
03.08.2023 04:00,268,96.6,17.1
03.08.2023 04:30,267,95.6,17.0
03.08.2023 05:00,267,95.6,16.9
03.08.2023 05:30,266,94.5,16.8
03.08.2023 06:00,265,93.5,16.8
03.08.2023 06:30,264,92.4,16.8
03.08.2023 07:00,263,91.4,16.7
03.08.2023 07:30,262,90.3,16.7
03.08.2023 08:00,261,89.3,16.6
03.08.2023 08:30,259,87.2,16.6
03.08.2023 09:00,258,86.1,16.6
03.08.2023 09:30,257,85.0,16.6
03.08.2023 10:00,256,83.9,16.6
03.08.2023 10:30,256,83.9,16.7
03.08.2023 11:00,256,83.9,16.8
03.08.2023 11:30,256,83.9,16.9
03.08.2023 12:00,255,82.9,17.0
03.08.2023 12:30,256,83.9,17.1
03.08.2023 13:00,256,83.9,17.2
03.08.2023 13:30,255,82.9,17.3
03.08.2023 14:00,255,82.9,17.4
03.08.2023 14:30,254,81.8,17.6
03.08.2023 15:00,254,81.8,17.8
03.08.2023 15:30,254,81.8,18.1
03.08.2023 16:00,253,80.7,18.2
03.08.2023 16:30,253,80.7,18.4
03.08.2023 17:00,252,79.7,18.5
03.08.2023 17:30,252,79.7,18.6
03.08.2023 18:00,252,79.7,18.6
03.08.2023 18:30,252,79.7,18.7
03.08.2023 19:00,255,82.9,18.8
03.08.2023 19:30,259,87.2,18.8
03.08.2023 20:00,259,87.2,18.8
03.08.2023 20:30,258,86.1,18.7
03.08.2023 21:00,258,86.1,18.6
03.08.2023 21:30,261,89.3,18.5
03.08.2023 22:00,264,92.4,18.6
03.08.2023 22:30,267,95.6,18.7
03.08.2023 23:00,267,95.6,18.7
03.08.2023 23:30,269,97.7,18.6
04.08.2023 00:00,271,99.8,18.5
04.08.2023 00:30,276,105,18.4
04.08.2023 01:00,283,113,18.2
04.08.2023 01:30,285,115,18.1
04.08.2023 02:00,293,124,17.9
04.08.2023 02:30,347,189,17.9
04.08.2023 03:00,407,271,17.8
04.08.2023 03:30,442,324,17.6
04.08.2023 04:00,468,366,17.4
04.08.2023 04:30,490,404,17.2
04.08.2023 05:00,505,430,17.2
04.08.2023 05:30,514,447,17.1
04.08.2023 06:00,518,454,16.7
04.08.2023 06:30,525,467,16.5
04.08.2023 07:00,537,489,16.3
04.08.2023 07:30,557,527,16.2
04.08.2023 08:00,583,577,16.1
04.08.2023 08:30,614,637,15.9
04.08.2023 09:00,644,697,15.7
04.08.2023 09:30,675,761,15.5
04.08.2023 10:00,704,821,15.5
04.08.2023 10:30,730,877,15.5
04.08.2023 11:00,757,935,15.6
04.08.2023 11:30,779,983,15.6
04.08.2023 12:00,797,1023,15.7
04.08.2023 12:30,812,1057,15.6
04.08.2023 13:00,823,1082,15.5
04.08.2023 13:30,837,1114,15.4
04.08.2023 14:00,851,1146,15.4
04.08.2023 14:30,868,1186,15.3
04.08.2023 15:00,886,1228,15.3
04.08.2023 15:30,907,1278,15.2
04.08.2023 16:00,929,1331,15.2
04.08.2023 16:30,952,1388,15.1
04.08.2023 17:00,972,1437,15.1
04.08.2023 17:30,988,1477,15.0
04.08.2023 18:00,1000,1507,15.1
04.08.2023 18:30,1008,1527,15.2
04.08.2023 19:00,1010,1532,15.2
04.08.2023 19:30,1010,1532,15.3
04.08.2023 20:00,1007,1525,15.3
04.08.2023 20:30,1000,1507,15.3
04.08.2023 21:00,990,1482,15.4
04.08.2023 21:30,978,1452,15.4
04.08.2023 22:00,967,1425,15.4
04.08.2023 22:30,956,1397,15.4
04.08.2023 23:00,945,1370,15.4
04.08.2023 23:30,933,1341,15.5
05.08.2023 00:00,919,1307,15.5
05.08.2023 00:30,906,1276,15.5
05.08.2023 01:00,895,1250,15.5
05.08.2023 01:30,884,1224,15.5
05.08.2023 02:00,876,1205,15.5
05.08.2023 02:30,867,1184,15.5
05.08.2023 03:00,856,1158,15.5
05.08.2023 03:30,847,1137,15.5
05.08.2023 04:00,839,1119,15.5
05.08.2023 04:30,829,1096,15.5
05.08.2023 05:00,820,1075,15.5
05.08.2023 05:30,814,1062,15.5
05.08.2023 06:00,805,1041,15.5
05.08.2023 06:30,798,1026,15.5
05.08.2023 07:00,792,1012,15.5
05.08.2023 07:30,785,997,15.5
05.08.2023 08:00,779,983,15.5
05.08.2023 08:30,775,975,15.5
05.08.2023 09:00,769,961,15.5
05.08.2023 09:30,761,944,15.5
05.08.2023 10:00,757,935,15.5
05.08.2023 10:30,753,926,15.6
05.08.2023 11:00,752,924,15.6
05.08.2023 11:30,752,924,15.6
05.08.2023 12:00,751,922,15.6
05.08.2023 12:30,749,918,15.6
05.08.2023 13:00,749,918,15.6
05.08.2023 13:30,751,922,15.6
05.08.2023 14:00,751,922,15.6
05.08.2023 14:30,751,922,15.6
05.08.2023 15:00,750,920,15.6
05.08.2023 15:30,750,920,15.6
05.08.2023 16:00,747,913,15.6
05.08.2023 16:30,744,907,15.7
05.08.2023 17:00,741,900,15.7
05.08.2023 17:30,736,889,15.6
05.08.2023 18:00,731,879,15.6
05.08.2023 18:30,727,870,15.6
05.08.2023 19:00,724,864,15.5
05.08.2023 19:30,723,862,15.5
05.08.2023 20:00,726,868,15.4
05.08.2023 20:30,727,870,15.4
05.08.2023 21:00,725,866,15.4
05.08.2023 21:30,724,864,15.4
05.08.2023 22:00,722,859,15.4
05.08.2023 22:30,722,859,15.4
05.08.2023 23:00,722,859,15.4
05.08.2023 23:30,724,864,15.3
06.08.2023 00:00,724,864,15.3
06.08.2023 00:30,724,864,15.3
06.08.2023 01:00,723,862,15.3
06.08.2023 01:30,722,859,15.3
06.08.2023 02:00,719,853,15.3
06.08.2023 02:30,716,847,15.3
06.08.2023 03:00,712,838,15.3
06.08.2023 03:30,706,825,15.3
06.08.2023 04:00,700,813,15.3
06.08.2023 04:30,693,798,15.3
06.08.2023 05:00,685,781,15.3
06.08.2023 05:30,677,765,15.3
06.08.2023 06:00,668,746,15.3
06.08.2023 06:30,659,728,15.3
06.08.2023 07:00,650,710,15.3
06.08.2023 07:30,641,691,15.2
06.08.2023 08:00,633,675,15.2
06.08.2023 08:30,625,659,15.2
06.08.2023 09:00,615,639,15.2
06.08.2023 09:30,607,624,15.2
06.08.2023 10:00,601,612,15.1
06.08.2023 10:30,593,596,15.1
06.08.2023 11:00,587,585,15.1
06.08.2023 11:30,581,573,15.1
06.08.2023 12:00,574,559,15.0
06.08.2023 12:30,568,548,15.0
06.08.2023 13:00,562,536,14.9
06.08.2023 13:30,556,525,14.8
06.08.2023 14:00,550,514,14.8
06.08.2023 14:30,544,502,14.7
06.08.2023 15:00,538,491,14.6
06.08.2023 15:30,531,478,14.5
06.08.2023 16:00,524,465,14.5
06.08.2023 16:30,520,458,14.4
06.08.2023 17:00,515,449,14.4
06.08.2023 17:30,509,438,14.4
06.08.2023 18:00,504,429,14.4
06.08.2023 18:30,499,420,14.4
06.08.2023 19:00,493,409,14.4
06.08.2023 19:30,488,400,14.4
06.08.2023 20:00,484,393,14.5
06.08.2023 20:30,480,386,14.5
06.08.2023 21:00,475,378,14.5
06.08.2023 21:30,471,371,14.5
06.08.2023 22:00,468,366,14.5
06.08.2023 22:30,465,361,14.5
06.08.2023 23:00,461,355,14.5
06.08.2023 23:30,459,351,14.5
07.08.2023 00:00,456,346,14.5
07.08.2023 00:30,454,343,14.5
07.08.2023 01:00,451,338,14.5
07.08.2023 01:30,448,334,14.5
07.08.2023 02:00,445,329,14.5
07.08.2023 02:30,442,324,14.4
07.08.2023 03:00,439,319,14.4
07.08.2023 03:30,437,316,14.3
07.08.2023 04:00,434,312,14.2
07.08.2023 04:30,432,308,14.2
07.08.2023 05:00,429,304,14.2
07.08.2023 05:30,427,301,14.1
07.08.2023 06:00,424,296,14.1
07.08.2023 06:30,422,293,14.1
07.08.2023 07:00,420,290,14.1
07.08.2023 07:30,419,289,14.0
07.08.2023 08:00,417,286,13.9
07.08.2023 08:30,413,280,13.9
07.08.2023 09:00,410,275,13.8
07.08.2023 09:30,407,271,13.8
07.08.2023 10:00,405,268,13.8
07.08.2023 10:30,402,264,13.7
07.08.2023 11:00,401,262,13.7
07.08.2023 11:30,400,261,13.7
07.08.2023 12:00,399,259,13.7
07.08.2023 12:30,398,258,13.7
07.08.2023 13:00,395,254,13.7
07.08.2023 13:30,394,252,13.8
07.08.2023 14:00,393,251,13.8
07.08.2023 14:30,391,248,13.8
07.08.2023 15:00,389,245,13.8
07.08.2023 15:30,387,242,13.8
07.08.2023 16:00,385,239,13.9
07.08.2023 16:30,382,235,13.9
07.08.2023 17:00,380,233,13.9
07.08.2023 17:30,378,230,14.0
07.08.2023 18:00,376,227,14.0
07.08.2023 18:30,374,224,14.0
07.08.2023 19:00,372,222,14.1
07.08.2023 19:30,370,219,14.1
07.08.2023 20:00,369,218,14.1
07.08.2023 20:30,367,215,14.2
07.08.2023 21:00,366,214,14.2
07.08.2023 21:30,365,212,14.2
07.08.2023 22:00,364,211,14.3
07.08.2023 22:30,363,210,14.3
07.08.2023 23:00,361,207,14.3
07.08.2023 23:30,359,204,14.3
08.08.2023 00:00,358,203,14.4
08.08.2023 00:30,356,200,14.4
08.08.2023 01:00,354,198,14.4
08.08.2023 01:30,352,195,14.4
08.08.2023 02:00,350,193,14.4
08.08.2023 02:30,349,191,14.5
08.08.2023 03:00,348,190,14.5
08.08.2023 03:30,347,189,14.5
08.08.2023 04:00,346,187,14.5
08.08.2023 04:30,345,186,14.5
08.08.2023 05:00,345,186,14.5
08.08.2023 05:30,344,185,14.5
08.08.2023 06:00,343,184,14.5
08.08.2023 06:30,341,181,14.5
08.08.2023 07:00,340,180,14.5
08.08.2023 07:30,339,179,14.5
08.08.2023 08:00,338,177,14.5
08.08.2023 08:30,336,175,14.5
08.08.2023 09:00,334,172,14.5
08.08.2023 09:30,332,170,14.5
08.08.2023 10:00,331,169,14.5
08.08.2023 10:30,330,167,14.5
08.08.2023 11:00,329,166,14.4
08.08.2023 11:30,328,165,14.4
08.08.2023 12:00,326,163,14.4
08.08.2023 12:30,326,163,14.4
08.08.2023 13:00,325,161,14.4
08.08.2023 13:30,324,160,14.4
08.08.2023 14:00,323,159,14.4
08.08.2023 14:30,322,158,14.4
08.08.2023 15:00,322,158,14.4
08.08.2023 15:30,321,156,14.3
08.08.2023 16:00,320,155,14.3
08.08.2023 16:30,319,154,14.3
08.08.2023 17:00,319,154,14.3
08.08.2023 17:30,317,152,14.3
08.08.2023 18:00,317,152,14.3
08.08.2023 18:30,316,151,14.3
08.08.2023 19:00,316,151,14.3
08.08.2023 19:30,315,149,14.3
08.08.2023 20:00,314,148,14.3
08.08.2023 20:30,314,148,14.3
08.08.2023 21:00,312,146,14.3
08.08.2023 21:30,312,146,14.3
08.08.2023 22:00,311,145,14.3
08.08.2023 22:30,310,143,14.3
08.08.2023 23:00,309,142,14.3
08.08.2023 23:30,309,142,14.3
09.08.2023 00:00,308,141,14.3
09.08.2023 00:30,307,140,14.3
09.08.2023 01:00,307,140,14.3
09.08.2023 01:30,306,139,14.3
09.08.2023 02:00,305,138,14.4
09.08.2023 02:30,305,138,14.4
09.08.2023 03:00,304,136,14.4
09.08.2023 03:30,303,135,14.4
09.08.2023 04:00,302,134,14.4
09.08.2023 04:30,301,133,14.4
09.08.2023 05:00,301,133,14.4
09.08.2023 05:30,300,132,14.4
09.08.2023 06:00,299,131,14.4
09.08.2023 06:30,299,131,14.4
09.08.2023 07:00,298,130,14.4
09.08.2023 07:30,297,128,14.4
09.08.2023 08:00,297,128,14.4
09.08.2023 08:30,296,127,14.4
09.08.2023 09:00,294,125,14.4
09.08.2023 09:30,293,124,14.4
09.08.2023 10:00,293,124,14.4
09.08.2023 10:30,291,122,14.4
09.08.2023 11:00,292,123,14.4
09.08.2023 11:30,292,123,14.3
09.08.2023 12:00,292,123,14.3
09.08.2023 12:30,291,122,14.3
09.08.2023 13:00,290,121,14.3
09.08.2023 13:30,289,119,14.3
09.08.2023 14:00,289,119,14.3
09.08.2023 14:30,289,119,14.3
09.08.2023 15:00,288,118,14.3
09.08.2023 15:30,288,118,14.2
09.08.2023 16:00,287,117,14.2
09.08.2023 16:30,287,117,14.2
09.08.2023 17:00,287,117,14.2
09.08.2023 17:30,285,115,14.2
09.08.2023 18:00,285,115,14.2
09.08.2023 18:30,284,114,14.2
09.08.2023 19:00,284,114,14.2
09.08.2023 19:30,284,114,14.2
09.08.2023 20:00,283,113,14.2
09.08.2023 20:30,283,113,14.2
09.08.2023 21:00,283,113,14.1
09.08.2023 21:30,282,112,14.2
09.08.2023 22:00,282,112,14.1
09.08.2023 22:30,282,112,14.2
09.08.2023 23:00,282,112,14.2
09.08.2023 23:30,281,111,14.2
10.08.2023 00:00,281,111,14.2
10.08.2023 00:30,282,112,14.2
10.08.2023 01:00,283,113,14.2
10.08.2023 01:30,285,115,14.2
10.08.2023 02:00,285,115,14.2
10.08.2023 02:30,286,116,14.2
10.08.2023 03:00,289,119,14.2
10.08.2023 03:30,290,121,14.2
10.08.2023 04:00,291,122,14.2
10.08.2023 04:30,293,124,14.2
10.08.2023 05:00,294,125,14.2
10.08.2023 05:30,295,126,14.2
10.08.2023 06:00,295,126,14.2
10.08.2023 06:30,296,127,14.2
10.08.2023 07:00,296,127,14.2
10.08.2023 07:30,296,127,14.2
10.08.2023 08:00,296,127,14.2
10.08.2023 08:30,295,126,14.2
10.08.2023 09:00,293,124,14.2
10.08.2023 09:30,292,123,14.3
10.08.2023 10:00,290,121,14.3
10.08.2023 10:30,288,118,14.3
10.08.2023 11:00,285,115,14.3
10.08.2023 11:30,284,114,14.3
10.08.2023 12:00,283,113,14.3
10.08.2023 12:30,282,112,14.3
10.08.2023 13:00,281,111,14.3
10.08.2023 13:30,280,110,14.3
10.08.2023 14:00,279,108,14.3
10.08.2023 14:30,278,107,14.3
10.08.2023 15:00,277,106,14.3
10.08.2023 15:30,277,106,14.3
10.08.2023 16:00,276,105,14.3
10.08.2023 16:30,276,105,14.3
10.08.2023 17:00,275,104,14.3
10.08.2023 17:30,274,103,14.3
10.08.2023 18:00,274,103,14.3
10.08.2023 18:30,273,102,14.3
10.08.2023 19:00,272,101,14.3
10.08.2023 19:30,272,101,14.3
10.08.2023 20:00,271,99.8,14.4
10.08.2023 20:30,270,98.7,14.4
10.08.2023 21:00,269,97.7,14.4
10.08.2023 21:30,269,97.7,14.4
10.08.2023 22:00,268,96.6,14.4
10.08.2023 22:30,267,95.6,14.4
10.08.2023 23:00,266,94.5,14.5
10.08.2023 23:30,265,93.5,14.5
11.08.2023 00:00,265,93.5,14.5
11.08.2023 00:30,264,92.4,14.5
11.08.2023 01:00,264,92.4,14.6
11.08.2023 01:30,264,92.4,14.7
11.08.2023 02:00,264,92.4,14.7
11.08.2023 02:30,264,92.4,14.7
11.08.2023 03:00,264,92.4,14.8
11.08.2023 03:30,264,92.4,14.8
11.08.2023 04:00,264,92.4,14.8
11.08.2023 04:30,263,91.4,14.9
11.08.2023 05:00,263,91.4,14.9
11.08.2023 05:30,263,91.4,14.9
11.08.2023 06:00,262,90.3,14.9
11.08.2023 06:30,262,90.3,14.9
11.08.2023 07:00,262,90.3,14.9
11.08.2023 07:30,262,90.3,15.0
11.08.2023 08:00,261,89.3,15.0
11.08.2023 08:30,260,88.2,15.0
11.08.2023 09:00,259,87.2,15.0
11.08.2023 09:30,258,86.1,15.0
11.08.2023 10:00,258,86.1,15.0
11.08.2023 10:30,258,86.1,15.0
11.08.2023 11:00,257,85.0,15.0
11.08.2023 11:30,257,85.0,15.0
11.08.2023 12:00,257,85.0,15.0
11.08.2023 12:30,258,86.1,15.0
11.08.2023 13:00,258,86.1,15.0
11.08.2023 13:30,258,86.1,15.0
11.08.2023 14:00,258,86.1,15.0
11.08.2023 14:30,257,85.0,15.0
11.08.2023 15:00,257,85.0,15.0
11.08.2023 15:30,257,85.0,15.0
11.08.2023 16:00,257,85.0,15.0
11.08.2023 16:30,256,83.9,15.0
11.08.2023 17:00,256,83.9,15.0
11.08.2023 17:30,256,83.9,15.1
11.08.2023 18:00,256,83.9,15.1
11.08.2023 18:30,255,82.9,15.1
11.08.2023 19:00,255,82.9,15.1
11.08.2023 19:30,254,81.8,15.1
11.08.2023 20:00,254,81.8,15.2
11.08.2023 20:30,253,80.7,15.2
11.08.2023 21:00,253,80.7,15.2
11.08.2023 21:30,253,80.7,15.3
11.08.2023 22:00,252,79.7,15.3
11.08.2023 22:30,252,79.7,15.3
11.08.2023 23:00,252,79.7,15.4
11.08.2023 23:30,251,78.6,15.4
12.08.2023 00:00,251,78.6,15.4
12.08.2023 00:30,251,78.6,15.4
12.08.2023 01:00,250,77.6,15.5
12.08.2023 01:30,250,77.6,15.5
