Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
14.08.2023 07:00,78,0.539,13.9
14.08.2023 06:30,78,0.539,14.0
14.08.2023 06:00,78,0.539,14.1
14.08.2023 05:30,77,0.497,14.1
14.08.2023 05:00,78,0.539,14.2
14.08.2023 04:30,78,0.539,14.4
14.08.2023 04:00,77,0.497,14.5
14.08.2023 03:30,78,0.539,14.7
14.08.2023 03:00,78,0.539,14.8
14.08.2023 02:30,78,0.539,14.9
14.08.2023 02:00,78,0.539,15.1
14.08.2023 01:30,78,0.539,15.2
14.08.2023 01:00,78,0.539,15.4
14.08.2023 00:30,78,0.539,15.5
14.08.2023 00:00,78,0.539,15.6
13.08.2023 23:30,78,0.539,15.8
13.08.2023 23:00,78,0.539,15.9
13.08.2023 22:30,78,0.539,16.1
13.08.2023 22:00,78,0.539,16.2
13.08.2023 21:30,78,0.539,16.3
13.08.2023 21:00,78,0.539,16.4
13.08.2023 20:30,78,0.539,16.5
13.08.2023 20:00,78,0.539,16.5
13.08.2023 19:30,78,0.539,16.5
13.08.2023 19:00,78,0.539,16.5
13.08.2023 18:30,78,0.539,16.5
13.08.2023 18:00,78,0.539,16.4
13.08.2023 17:30,79,0.582,16.3
13.08.2023 17:00,78,0.539,16.1
13.08.2023 16:30,79,0.582,16.0
13.08.2023 16:00,79,0.582,15.8
13.08.2023 15:30,78,0.539,15.6
13.08.2023 15:00,79,0.582,15.4
13.08.2023 14:30,79,0.582,15.2
13.08.2023 14:00,79,0.582,15.0
13.08.2023 13:30,79,0.582,14.8
13.08.2023 13:00,79,0.582,14.5
13.08.2023 12:30,79,0.582,14.3
13.08.2023 12:00,79,0.582,14.2
13.08.2023 11:30,79,0.582,14.0
13.08.2023 11:00,79,0.582,13.8
13.08.2023 10:30,79,0.582,13.6
13.08.2023 10:00,79,0.582,13.5
13.08.2023 09:30,79,0.582,13.4
13.08.2023 09:00,79,0.582,13.3
13.08.2023 08:30,78,0.539,13.3
13.08.2023 08:00,79,0.582,13.3
13.08.2023 07:30,78,0.539,13.4
13.08.2023 07:00,78,0.539,13.4
13.08.2023 06:30,78,0.539,13.5
13.08.2023 06:00,78,0.539,13.5
13.08.2023 05:30,78,0.539,13.6
13.08.2023 05:00,78,0.539,13.7
13.08.2023 04:30,78,0.539,13.8
13.08.2023 04:00,78,0.539,13.9
13.08.2023 03:30,78,0.539,14.0
13.08.2023 03:00,79,0.582,14.1
13.08.2023 02:30,78,0.539,14.2
13.08.2023 02:00,79,0.582,14.4
13.08.2023 01:30,78,0.539,14.5
13.08.2023 01:00,78,0.539,14.7
13.08.2023 00:30,79,0.582,14.9
13.08.2023 00:00,79,0.582,15.0
12.08.2023 23:30,79,0.582,15.2
12.08.2023 23:00,79,0.582,15.3
12.08.2023 22:30,79,0.582,15.5
12.08.2023 22:00,79,0.582,15.6
12.08.2023 21:30,79,0.582,15.8
12.08.2023 21:00,79,0.582,15.9
12.08.2023 20:30,79,0.582,16.0
12.08.2023 20:00,79,0.582,16.0
12.08.2023 19:30,79,0.582,16.1
12.08.2023 19:00,79,0.582,16.1
12.08.2023 18:30,79,0.582,16.0
12.08.2023 18:00,79,0.582,16.0
12.08.2023 17:30,79,0.582,15.9
12.08.2023 17:00,79,0.582,15.8
12.08.2023 16:30,79,0.582,15.6
12.08.2023 16:00,79,0.582,15.5
12.08.2023 15:30,79,0.582,15.3
12.08.2023 15:00,79,0.582,15.1
12.08.2023 14:30,79,0.582,14.9
12.08.2023 14:00,79,0.582,14.7
12.08.2023 13:30,79,0.582,14.4
12.08.2023 13:00,79,0.582,14.2
12.08.2023 12:30,80,0.627,14.0
12.08.2023 12:00,80,0.627,13.8
12.08.2023 11:30,80,0.627,13.7
12.08.2023 11:00,79,0.582,13.5
12.08.2023 10:30,80,0.627,13.4
12.08.2023 10:00,80,0.627,13.3
12.08.2023 09:30,79,0.582,13.2
12.08.2023 09:00,79,0.582,13.2
12.08.2023 08:30,79,0.582,13.3
12.08.2023 08:00,79,0.582,13.3
12.08.2023 07:30,79,0.582,13.3
12.08.2023 07:00,79,0.582,13.4
12.08.2023 06:30,79,0.582,13.5
12.08.2023 06:00,79,0.582,13.6
12.08.2023 05:30,79,0.582,13.7
12.08.2023 05:00,79,0.582,13.8
12.08.2023 04:30,79,0.582,13.9
12.08.2023 04:00,79,0.582,14.0
12.08.2023 03:30,79,0.582,14.1
12.08.2023 03:00,79,0.582,14.2
12.08.2023 02:30,79,0.582,14.3
12.08.2023 02:00,79,0.582,14.4
12.08.2023 01:30,79,0.582,14.5
12.08.2023 01:00,80,0.627,14.8
12.08.2023 00:30,79,0.582,14.9
12.08.2023 00:00,80,0.627,15.0
11.08.2023 23:30,80,0.627,15.1
11.08.2023 23:00,80,0.627,15.3
11.08.2023 22:30,80,0.627,15.4
11.08.2023 22:00,80,0.627,15.5
11.08.2023 21:30,80,0.627,15.6
11.08.2023 21:00,80,0.627,15.7
11.08.2023 20:30,80,0.627,15.7
11.08.2023 20:00,80,0.627,15.7
11.08.2023 19:30,80,0.627,15.7
11.08.2023 19:00,80,0.627,15.6
11.08.2023 18:30,80,0.627,15.5
11.08.2023 18:00,80,0.627,15.4
11.08.2023 17:30,80,0.627,15.3
11.08.2023 17:00,80,0.627,15.1
11.08.2023 16:30,80,0.627,15.0
11.08.2023 16:00,80,0.627,14.8
11.08.2023 15:30,80,0.627,14.7
11.08.2023 15:00,80,0.627,14.4
11.08.2023 14:30,80,0.627,14.3
11.08.2023 14:00,80,0.627,14.2
11.08.2023 13:30,80,0.627,14.0
11.08.2023 13:00,81,0.672,13.9
11.08.2023 12:30,81,0.672,13.8
11.08.2023 12:00,81,0.672,13.7
11.08.2023 11:30,81,0.672,13.6
11.08.2023 11:00,81,0.672,13.6
11.08.2023 10:30,81,0.672,13.5
11.08.2023 10:00,81,0.672,13.4
11.08.2023 09:30,81,0.672,13.4
11.08.2023 09:00,81,0.672,13.4
11.08.2023 08:30,80,0.627,13.5
11.08.2023 08:00,81,0.672,13.5
11.08.2023 07:30,80,0.627,13.5
11.08.2023 07:00,80,0.627,13.6
11.08.2023 06:30,80,0.627,13.6
11.08.2023 06:00,80,0.627,13.7
11.08.2023 05:30,80,0.627,13.8
11.08.2023 05:00,80,0.627,13.8
11.08.2023 04:30,81,0.672,13.9
11.08.2023 04:00,81,0.672,14.0
11.08.2023 03:30,81,0.672,14.0
11.08.2023 03:00,81,0.672,14.1
11.08.2023 02:30,81,0.672,14.2
11.08.2023 02:00,81,0.672,14.2
11.08.2023 01:30,81,0.672,14.3
11.08.2023 01:00,81,0.672,14.4
11.08.2023 00:30,81,0.672,14.5
11.08.2023 00:00,81,0.672,14.7
10.08.2023 23:30,81,0.672,14.8
10.08.2023 23:00,81,0.672,14.9
10.08.2023 22:30,81,0.672,14.9
10.08.2023 22:00,81,0.672,15.0
10.08.2023 21:30,81,0.672,15.1
10.08.2023 21:00,81,0.672,15.1
10.08.2023 20:30,81,0.672,15.1
10.08.2023 20:00,81,0.672,15.1
10.08.2023 19:30,81,0.672,15.0
10.08.2023 19:00,81,0.672,15.0
10.08.2023 18:30,81,0.672,14.9
10.08.2023 18:00,81,0.672,14.8
10.08.2023 17:30,81,0.672,14.7
10.08.2023 17:00,81,0.672,14.5
10.08.2023 16:30,81,0.672,14.4
10.08.2023 16:00,81,0.672,14.2
10.08.2023 15:30,82,0.718,14.1
10.08.2023 15:00,81,0.672,14.0
10.08.2023 14:30,81,0.672,13.9
10.08.2023 14:00,82,0.718,13.7
10.08.2023 13:30,82,0.718,13.6
10.08.2023 13:00,82,0.718,13.5
10.08.2023 12:30,82,0.718,13.4
10.08.2023 12:00,82,0.718,13.3
10.08.2023 11:30,82,0.718,13.3
10.08.2023 11:00,82,0.718,13.2
10.08.2023 10:30,82,0.718,13.2
10.08.2023 10:00,82,0.718,13.2
10.08.2023 09:30,82,0.718,13.2
10.08.2023 09:00,82,0.718,13.2
10.08.2023 08:30,82,0.718,13.2
10.08.2023 08:00,82,0.718,13.3
10.08.2023 07:30,82,0.718,13.3
10.08.2023 07:00,82,0.718,13.4
10.08.2023 06:30,82,0.718,13.4
10.08.2023 06:00,82,0.718,13.5
10.08.2023 05:30,82,0.718,13.5
10.08.2023 05:00,82,0.718,13.6
10.08.2023 04:30,82,0.718,13.6
10.08.2023 04:00,82,0.718,13.7
10.08.2023 03:30,82,0.718,13.7
10.08.2023 03:00,82,0.718,13.8
10.08.2023 02:30,82,0.718,13.8
10.08.2023 02:00,82,0.718,13.9
10.08.2023 01:30,82,0.718,13.9
10.08.2023 01:00,82,0.718,14.0
10.08.2023 00:30,82,0.718,14.0
10.08.2023 00:00,82,0.718,14.1
09.08.2023 23:30,82,0.718,14.1
09.08.2023 23:00,82,0.718,14.2
09.08.2023 22:30,83,0.765,14.2
09.08.2023 22:00,83,0.765,14.2
09.08.2023 21:30,83,0.765,14.3
09.08.2023 21:00,83,0.765,14.3
09.08.2023 20:30,83,0.765,14.3
09.08.2023 20:00,83,0.765,14.3
09.08.2023 19:30,83,0.765,14.3
09.08.2023 19:00,83,0.765,14.3
09.08.2023 18:30,83,0.765,14.2
09.08.2023 18:00,83,0.765,14.2
09.08.2023 17:30,83,0.765,14.1
09.08.2023 17:00,83,0.765,14.0
09.08.2023 16:30,83,0.765,13.9
09.08.2023 16:00,83,0.765,13.8
09.08.2023 15:30,83,0.765,13.6
09.08.2023 15:00,84,0.813,13.5
09.08.2023 14:30,84,0.813,13.4
09.08.2023 14:00,84,0.813,13.3
09.08.2023 13:30,84,0.813,13.2
09.08.2023 13:00,84,0.813,13.1
09.08.2023 12:30,84,0.813,13.0
09.08.2023 12:00,84,0.813,12.9
09.08.2023 11:30,84,0.813,12.8
09.08.2023 11:00,85,0.862,12.8
09.08.2023 10:30,84,0.813,12.7
09.08.2023 10:00,85,0.862,12.7
09.08.2023 09:30,84,0.813,12.7
09.08.2023 09:00,84,0.813,12.7
09.08.2023 08:30,84,0.813,12.7
09.08.2023 08:00,85,0.862,12.7
09.08.2023 07:30,84,0.813,12.8
09.08.2023 07:00,85,0.862,12.9
09.08.2023 06:30,85,0.862,12.9
09.08.2023 06:00,85,0.862,13.0
09.08.2023 05:30,85,0.862,13.1
09.08.2023 05:00,85,0.862,13.2
09.08.2023 04:30,85,0.862,13.2
09.08.2023 04:00,85,0.862,13.3
09.08.2023 03:30,85,0.862,13.4
09.08.2023 03:00,85,0.862,13.5
09.08.2023 02:30,85,0.862,13.6
09.08.2023 02:00,85,0.862,13.7
09.08.2023 01:30,86,0.911,13.8
09.08.2023 01:00,86,0.911,13.9
09.08.2023 00:30,86,0.911,14.0
09.08.2023 00:00,86,0.911,14.1
08.08.2023 23:30,87,0.961,14.2
08.08.2023 23:00,87,0.961,14.3
08.08.2023 22:30,87,0.961,14.4
08.08.2023 22:00,87,0.961,14.5
08.08.2023 21:30,87,0.961,14.5
08.08.2023 21:00,87,0.961,14.6
08.08.2023 20:30,87,0.961,14.7
08.08.2023 20:00,87,0.961,14.7
08.08.2023 19:30,87,0.961,14.5
08.08.2023 19:00,87,0.961,14.5
08.08.2023 18:30,88,1.01,14.4
08.08.2023 18:00,88,1.01,14.3
08.08.2023 17:30,88,1.01,14.2
08.08.2023 17:00,88,1.01,14.1
08.08.2023 16:30,88,1.01,13.9
08.08.2023 16:00,88,1.01,13.8
08.08.2023 15:30,89,1.06,13.6
08.08.2023 15:00,89,1.06,13.4
08.08.2023 14:30,89,1.06,13.3
08.08.2023 14:00,89,1.06,13.1
08.08.2023 13:30,89,1.06,13.0
08.08.2023 13:00,89,1.06,12.8
08.08.2023 12:30,90,1.11,12.7
08.08.2023 12:00,90,1.11,12.6
08.08.2023 11:30,90,1.11,12.4
08.08.2023 11:00,90,1.11,12.3
08.08.2023 10:30,90,1.11,12.3
08.08.2023 10:00,90,1.11,12.2
08.08.2023 09:30,90,1.11,12.2
08.08.2023 09:00,90,1.11,12.2
08.08.2023 08:30,91,1.17,12.2
08.08.2023 08:00,91,1.17,12.3
08.08.2023 07:30,91,1.17,12.3
08.08.2023 07:00,91,1.17,12.4
08.08.2023 06:30,91,1.17,12.5
08.08.2023 06:00,91,1.17,12.6
08.08.2023 05:30,91,1.17,12.7
08.08.2023 05:00,92,1.23,12.8
08.08.2023 04:30,92,1.23,12.9
08.08.2023 04:00,92,1.23,13.0
08.08.2023 03:30,92,1.23,13.2
08.08.2023 03:00,92,1.23,13.3
08.08.2023 02:30,92,1.23,13.4
08.08.2023 02:00,93,1.29,13.6
08.08.2023 01:30,93,1.29,13.7
08.08.2023 01:00,93,1.29,13.8
08.08.2023 00:30,93,1.29,14.0
08.08.2023 00:00,94,1.35,14.1
07.08.2023 23:30,94,1.35,14.3
07.08.2023 23:00,94,1.35,14.4
07.08.2023 22:30,94,1.35,14.5
07.08.2023 22:00,95,1.41,14.8
07.08.2023 21:30,95,1.41,14.9
07.08.2023 21:00,95,1.41,15.0
07.08.2023 20:30,95,1.41,15.1
07.08.2023 20:00,96,1.47,15.1
07.08.2023 19:30,96,1.47,15.1
07.08.2023 19:00,96,1.47,15.1
07.08.2023 18:30,97,1.53,15.1
07.08.2023 18:00,97,1.53,15.0
07.08.2023 17:30,97,1.53,15.0
07.08.2023 17:00,98,1.59,14.9
07.08.2023 16:30,99,1.65,14.7
07.08.2023 16:00,98,1.59,14.4
07.08.2023 15:30,99,1.65,14.3
07.08.2023 15:00,99,1.65,14.1
07.08.2023 14:30,100,1.71,13.9
07.08.2023 14:00,100,1.71,13.7
07.08.2023 13:30,100,1.71,13.5
07.08.2023 13:00,101,1.77,13.3
07.08.2023 12:30,101,1.77,13.1
07.08.2023 12:00,101,1.77,12.9
07.08.2023 11:30,102,1.82,12.7
07.08.2023 11:00,102,1.82,12.5
07.08.2023 10:30,103,1.88,12.4
07.08.2023 10:00,103,1.88,12.4
07.08.2023 09:30,104,1.94,12.3
07.08.2023 09:00,104,1.94,12.3
07.08.2023 08:30,104,1.94,12.3
07.08.2023 08:00,105,2.00,12.3
07.08.2023 07:30,105,2.00,12.3
07.08.2023 07:00,105,2.00,12.3
07.08.2023 06:30,106,2.06,12.3
07.08.2023 06:00,107,2.12,12.3
07.08.2023 05:30,107,2.12,12.4
07.08.2023 05:00,107,2.12,12.4
07.08.2023 04:30,108,2.18,12.5
07.08.2023 04:00,108,2.18,12.5
07.08.2023 03:30,108,2.18,12.6
07.08.2023 03:00,109,2.24,12.7
07.08.2023 02:30,109,2.24,12.7
07.08.2023 02:00,110,2.30,12.8
07.08.2023 01:30,110,2.30,12.9
07.08.2023 01:00,111,2.36,13.0
07.08.2023 00:30,111,2.36,13.1
07.08.2023 00:00,112,2.42,13.2
06.08.2023 23:30,112,2.42,13.3
06.08.2023 23:00,113,2.48,13.4
06.08.2023 22:30,114,2.54,13.5
06.08.2023 22:00,114,2.54,13.6
06.08.2023 21:30,115,2.60,13.7
06.08.2023 21:00,116,2.66,13.7
06.08.2023 20:30,117,2.72,13.8
06.08.2023 20:00,118,2.78,13.8
06.08.2023 19:30,119,2.84,13.9
06.08.2023 19:00,119,2.84,13.9
06.08.2023 18:30,121,2.96,13.9
06.08.2023 18:00,122,3.02,13.9
06.08.2023 17:30,122,3.02,14.0
06.08.2023 17:00,122,3.02,13.9
06.08.2023 16:30,123,3.08,13.9
06.08.2023 16:00,124,3.14,13.9
06.08.2023 15:30,124,3.14,13.8
06.08.2023 15:00,125,3.20,13.7
06.08.2023 14:30,126,3.27,13.6
06.08.2023 14:00,128,3.39,13.5
06.08.2023 13:30,129,3.45,13.4
06.08.2023 13:00,130,3.52,13.4
06.08.2023 12:30,132,3.64,13.3
06.08.2023 12:00,133,3.71,13.3
06.08.2023 11:30,134,3.77,13.3
06.08.2023 11:00,135,3.83,13.3
06.08.2023 10:30,136,3.90,13.3
06.08.2023 10:00,137,3.96,13.3
06.08.2023 09:30,138,4.03,13.3
06.08.2023 09:00,139,4.09,13.3
06.08.2023 08:30,140,4.16,13.4
06.08.2023 08:00,142,4.29,13.4
06.08.2023 07:30,143,4.36,13.5
06.08.2023 07:00,145,4.49,13.6
06.08.2023 06:30,148,4.69,13.6
06.08.2023 06:00,150,4.83,13.7
06.08.2023 05:30,152,4.97,13.7
06.08.2023 05:00,155,5.18,13.7
06.08.2023 04:30,157,5.33,13.8
06.08.2023 04:00,160,5.55,13.9
06.08.2023 03:30,162,5.70,13.9
06.08.2023 03:00,165,5.92,14.0
06.08.2023 02:30,167,6.08,14.0
06.08.2023 02:00,169,6.23,14.0
06.08.2023 01:30,171,6.39,14.0
06.08.2023 01:00,173,6.55,14.1
06.08.2023 00:30,174,6.64,14.1
06.08.2023 00:00,176,6.80,14.1
05.08.2023 23:30,177,6.88,14.1
05.08.2023 23:00,178,6.97,14.1
05.08.2023 22:30,179,7.05,14.2
05.08.2023 22:00,179,7.05,14.2
05.08.2023 21:30,178,6.97,14.2
05.08.2023 21:00,178,6.97,14.2
05.08.2023 20:30,178,6.97,14.3
05.08.2023 20:00,178,6.97,14.3
05.08.2023 19:30,178,6.97,14.3
05.08.2023 19:00,179,7.05,14.3
05.08.2023 18:30,180,7.14,14.3
05.08.2023 18:00,181,7.22,14.3
05.08.2023 17:30,182,7.31,14.3
05.08.2023 17:00,183,7.40,14.3
05.08.2023 16:30,184,7.49,14.3
05.08.2023 16:00,185,7.57,14.3
05.08.2023 15:30,187,7.75,14.2
05.08.2023 15:00,188,7.84,14.2
05.08.2023 14:30,189,7.94,14.2
05.08.2023 14:00,189,7.94,14.2
05.08.2023 13:30,189,7.94,14.1
05.08.2023 13:00,189,7.94,14.1
05.08.2023 12:30,190,8.03,14.1
05.08.2023 12:00,190,8.03,14.1
05.08.2023 11:30,191,8.12,14.0
05.08.2023 11:00,194,8.41,14.0
05.08.2023 10:30,197,8.70,14.0
05.08.2023 10:00,200,9.00,14.0
05.08.2023 09:30,203,9.26,14.0
05.08.2023 09:00,207,9.64,14.0
05.08.2023 08:30,211,10.1,14.0
05.08.2023 08:00,214,10.4,14.0
05.08.2023 07:30,217,10.8,14.0
05.08.2023 07:00,218,10.9,14.1
05.08.2023 06:30,216,10.6,14.1
05.08.2023 06:00,215,10.5,14.1
05.08.2023 05:30,212,10.2,14.2
05.08.2023 05:00,210,9.95,14.2
05.08.2023 04:30,208,9.74,14.2
05.08.2023 04:00,207,9.64,14.2
05.08.2023 03:30,205,9.45,14.2
05.08.2023 03:00,202,9.17,14.2
05.08.2023 02:30,198,8.79,14.2
05.08.2023 02:00,191,8.12,14.2
05.08.2023 01:30,187,7.75,14.2
05.08.2023 01:00,183,7.40,14.2
05.08.2023 00:30,180,7.14,14.3
05.08.2023 00:00,174,6.64,14.3
04.08.2023 23:30,171,6.39,14.4
04.08.2023 23:00,169,6.23,14.4
04.08.2023 22:30,165,5.92,14.5
04.08.2023 22:00,159,5.47,14.5
04.08.2023 21:30,152,4.97,14.5
04.08.2023 21:00,145,4.49,14.5
04.08.2023 20:30,139,4.09,14.5
04.08.2023 20:00,137,3.96,14.5
04.08.2023 19:30,138,4.03,14.5
04.08.2023 19:00,141,4.22,14.7
04.08.2023 18:30,145,4.49,14.7
04.08.2023 18:00,147,4.62,14.8
04.08.2023 17:30,148,4.69,14.9
04.08.2023 17:00,149,4.76,15.0
04.08.2023 16:30,148,4.69,15.0
04.08.2023 16:00,146,4.56,15.0
04.08.2023 15:30,144,4.42,14.9
04.08.2023 15:00,138,4.03,14.8
04.08.2023 14:30,130,3.52,14.8
04.08.2023 14:00,109,2.24,14.8
04.08.2023 13:30,97,1.53,14.9
04.08.2023 13:00,87,0.961,14.9
04.08.2023 12:30,83,0.765,14.8
04.08.2023 12:00,79,0.582,14.8
04.08.2023 11:30,77,0.497,14.8
04.08.2023 11:00,76,0.457,14.8
04.08.2023 10:30,76,0.457,14.8
04.08.2023 10:00,76,0.457,14.9
04.08.2023 09:30,76,0.457,14.9
04.08.2023 09:00,76,0.457,15.0
04.08.2023 08:30,76,0.457,15.0
04.08.2023 08:00,76,0.457,15.1
04.08.2023 07:30,76,0.457,15.1
04.08.2023 07:00,76,0.457,15.2
04.08.2023 06:30,76,0.457,15.2
04.08.2023 06:00,76,0.457,15.3
04.08.2023 05:30,76,0.457,15.4
04.08.2023 05:00,76,0.457,15.4
04.08.2023 04:30,76,0.457,15.5
04.08.2023 04:00,76,0.457,15.6
04.08.2023 03:30,76,0.457,15.7
04.08.2023 03:00,76,0.457,15.8
04.08.2023 02:30,76,0.457,15.8
04.08.2023 02:00,76,0.457,15.9
04.08.2023 01:30,76,0.457,16.0
04.08.2023 01:00,76,0.457,16.1
04.08.2023 00:30,76,0.457,16.2
04.08.2023 00:00,76,0.457,16.2
03.08.2023 23:30,76,0.457,16.3
03.08.2023 23:00,76,0.457,16.3
03.08.2023 22:30,76,0.457,16.4
03.08.2023 22:00,76,0.457,16.4
03.08.2023 21:30,76,0.457,16.4
03.08.2023 21:00,76,0.457,16.4
03.08.2023 20:30,76,0.457,16.4
03.08.2023 20:00,76,0.457,16.3
03.08.2023 19:30,76,0.457,16.3
03.08.2023 19:00,76,0.457,16.2
03.08.2023 18:30,77,0.497,16.0
03.08.2023 18:00,77,0.497,15.9
03.08.2023 17:30,77,0.497,15.8
03.08.2023 17:00,77,0.497,15.7
03.08.2023 16:30,77,0.497,15.6
03.08.2023 16:00,77,0.497,15.4
03.08.2023 15:30,77,0.497,15.3
03.08.2023 15:00,77,0.497,15.2
03.08.2023 14:30,77,0.497,15.1
03.08.2023 14:00,77,0.497,15.0
03.08.2023 13:30,77,0.497,14.9
03.08.2023 13:00,77,0.497,14.9
03.08.2023 12:30,77,0.497,14.8
03.08.2023 12:00,77,0.497,14.8
03.08.2023 11:30,77,0.497,14.7
03.08.2023 11:00,77,0.497,14.6
03.08.2023 10:30,77,0.497,14.5
03.08.2023 10:00,78,0.539,14.5
03.08.2023 09:30,78,0.539,14.4
03.08.2023 09:00,78,0.539,14.4
03.08.2023 08:30,77,0.497,14.5
03.08.2023 08:00,77,0.497,14.5
03.08.2023 07:30,77,0.497,14.5
03.08.2023 07:00,77,0.497,14.6
03.08.2023 06:30,77,0.497,14.7
03.08.2023 06:00,78,0.539,14.8
