Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
10.08.2023 04:00,114,3.85,12.8
10.08.2023 04:30,113,3.66,12.8
10.08.2023 05:00,113,3.66,12.8
10.08.2023 05:30,112,3.48,12.8
10.08.2023 06:00,112,3.48,12.8
10.08.2023 06:30,112,3.48,12.8
10.08.2023 07:00,112,3.48,12.8
10.08.2023 07:30,112,3.48,12.8
10.08.2023 08:00,111,3.31,12.7
10.08.2023 08:30,111,3.31,12.7
10.08.2023 09:00,111,3.31,12.7
10.08.2023 09:30,111,3.31,12.7
10.08.2023 10:00,111,3.31,12.8
10.08.2023 10:30,111,3.31,12.9
10.08.2023 11:00,111,3.31,13.0
10.08.2023 11:30,111,3.31,13.2
10.08.2023 12:00,111,3.31,13.3
10.08.2023 12:30,110,3.13,13.4
10.08.2023 13:00,111,3.31,13.6
10.08.2023 13:30,111,3.31,13.7
10.08.2023 14:00,110,3.13,13.9
10.08.2023 14:30,111,3.31,14.0
10.08.2023 15:00,111,3.31,14.2
10.08.2023 15:30,111,3.31,14.3
10.08.2023 16:00,111,3.31,14.4
10.08.2023 16:30,110,3.13,14.4
10.08.2023 17:00,110,3.13,14.4
10.08.2023 17:30,110,3.13,14.4
10.08.2023 18:00,110,3.13,14.5
10.08.2023 18:30,110,3.13,14.4
10.08.2023 19:00,110,3.13,14.4
10.08.2023 19:30,109,2.95,14.4
10.08.2023 20:00,109,2.95,14.4
10.08.2023 20:30,109,2.95,14.3
10.08.2023 21:00,109,2.95,14.1
10.08.2023 21:30,109,2.95,14.0
10.08.2023 22:00,109,2.95,13.9
10.08.2023 22:30,109,2.95,13.8
10.08.2023 23:00,109,2.95,13.7
10.08.2023 23:30,109,2.95,13.7
11.08.2023 00:00,109,2.95,13.6
11.08.2023 00:30,109,2.95,13.5
11.08.2023 01:00,108,2.78,13.4
11.08.2023 01:30,108,2.78,13.4
11.08.2023 02:00,108,2.78,13.3
11.08.2023 02:30,108,2.78,13.3
11.08.2023 03:00,108,2.78,13.2
11.08.2023 03:30,108,2.78,13.2
11.08.2023 04:00,108,2.78,13.2
11.08.2023 04:30,108,2.78,13.1
11.08.2023 05:00,108,2.78,13.1
11.08.2023 05:30,108,2.78,13.1
11.08.2023 06:00,108,2.78,13.0
11.08.2023 06:30,108,2.78,13.0
11.08.2023 07:00,108,2.78,13.0
11.08.2023 07:30,108,2.78,12.9
11.08.2023 08:00,108,2.78,12.9
11.08.2023 08:30,107,2.61,12.9
11.08.2023 09:00,107,2.61,12.9
11.08.2023 09:30,107,2.61,13.0
11.08.2023 10:00,107,2.61,13.1
11.08.2023 10:30,107,2.61,13.2
11.08.2023 11:00,107,2.61,13.4
11.08.2023 11:30,107,2.61,13.5
11.08.2023 12:00,107,2.61,13.6
11.08.2023 12:30,107,2.61,13.8
11.08.2023 13:00,107,2.61,13.9
11.08.2023 13:30,107,2.61,14.1
11.08.2023 14:00,107,2.61,14.2
11.08.2023 14:30,107,2.61,14.4
11.08.2023 15:00,107,2.61,14.7
11.08.2023 15:30,107,2.61,14.9
11.08.2023 16:00,107,2.61,15.0
11.08.2023 16:30,106,2.45,15.0
11.08.2023 17:00,106,2.45,15.0
11.08.2023 17:30,106,2.45,15.1
11.08.2023 18:00,106,2.45,15.1
11.08.2023 18:30,106,2.45,15.1
11.08.2023 19:00,105,2.28,15.2
11.08.2023 19:30,106,2.45,15.1
11.08.2023 20:00,106,2.45,15.1
11.08.2023 20:30,106,2.45,15.0
11.08.2023 21:00,106,2.45,14.9
11.08.2023 21:30,106,2.45,14.8
11.08.2023 22:00,106,2.45,14.7
11.08.2023 22:30,106,2.45,14.5
11.08.2023 23:00,106,2.45,14.3
11.08.2023 23:30,106,2.45,14.2
12.08.2023 00:00,105,2.28,14.1
12.08.2023 00:30,105,2.28,13.9
12.08.2023 01:00,105,2.28,13.8
12.08.2023 01:30,105,2.28,13.7
12.08.2023 02:00,105,2.28,13.6
12.08.2023 02:30,105,2.28,13.5
12.08.2023 03:00,105,2.28,13.4
12.08.2023 03:30,105,2.28,13.3
12.08.2023 04:00,105,2.28,13.2
12.08.2023 04:30,105,2.28,13.2
12.08.2023 05:00,105,2.28,13.1
12.08.2023 05:30,105,2.28,13.0
12.08.2023 06:00,105,2.28,12.9
12.08.2023 06:30,105,2.28,12.9
12.08.2023 07:00,105,2.28,12.8
12.08.2023 07:30,105,2.28,12.8
12.08.2023 08:00,105,2.28,12.7
12.08.2023 08:30,105,2.28,12.7
12.08.2023 09:00,105,2.28,12.7
12.08.2023 09:30,105,2.28,12.8
12.08.2023 10:00,104,2.12,12.9
12.08.2023 10:30,105,2.28,13.0
12.08.2023 11:00,105,2.28,13.2
12.08.2023 11:30,104,2.12,13.4
12.08.2023 12:00,105,2.28,13.7
12.08.2023 12:30,105,2.28,14.0
12.08.2023 13:00,105,2.28,14.3
12.08.2023 13:30,104,2.12,14.7
12.08.2023 14:00,105,2.28,15.0
12.08.2023 14:30,104,2.12,15.3
12.08.2023 15:00,104,2.12,15.5
12.08.2023 15:30,103,1.96,15.7
12.08.2023 16:00,104,2.12,15.8
12.08.2023 16:30,104,2.12,15.9
12.08.2023 17:00,104,2.12,16.0
12.08.2023 17:30,104,2.12,16.0
12.08.2023 18:00,104,2.12,15.9
12.08.2023 18:30,104,2.12,15.9
12.08.2023 19:00,104,2.12,15.9
12.08.2023 19:30,104,2.12,15.8
12.08.2023 20:00,104,2.12,15.7
12.08.2023 20:30,104,2.12,15.6
12.08.2023 21:00,104,2.12,15.5
12.08.2023 21:30,104,2.12,15.3
12.08.2023 22:00,104,2.12,15.2
12.08.2023 22:30,103,1.96,15.0
12.08.2023 23:00,103,1.96,14.9
12.08.2023 23:30,104,2.12,14.7
13.08.2023 00:00,103,1.96,14.6
13.08.2023 00:30,103,1.96,14.4
13.08.2023 01:00,103,1.96,14.2
13.08.2023 01:30,103,1.96,14.1
13.08.2023 02:00,103,1.96,14.0
13.08.2023 02:30,103,1.96,13.9
13.08.2023 03:00,103,1.96,13.8
13.08.2023 03:30,103,1.96,13.7
13.08.2023 04:00,103,1.96,13.7
13.08.2023 04:30,103,1.96,13.6
13.08.2023 05:00,103,1.96,13.5
13.08.2023 05:30,103,1.96,13.4
13.08.2023 06:00,103,1.96,13.4
13.08.2023 06:30,103,1.96,13.3
13.08.2023 07:00,103,1.96,13.3
13.08.2023 07:30,103,1.96,13.2
13.08.2023 08:00,103,1.96,13.2
13.08.2023 08:30,103,1.96,13.2
13.08.2023 09:00,103,1.96,13.2
13.08.2023 09:30,103,1.96,13.2
13.08.2023 10:00,103,1.96,13.3
13.08.2023 10:30,103,1.96,13.5
13.08.2023 11:00,103,1.96,13.6
13.08.2023 11:30,103,1.96,13.9
13.08.2023 12:00,103,1.96,14.2
13.08.2023 12:30,103,1.96,14.6
13.08.2023 13:00,103,1.96,14.9
13.08.2023 13:30,103,1.96,15.2
13.08.2023 14:00,103,1.96,15.5
13.08.2023 14:30,103,1.96,15.8
13.08.2023 15:00,103,1.96,16.0
13.08.2023 15:30,103,1.96,16.2
13.08.2023 16:00,102,1.80,16.4
13.08.2023 16:30,102,1.80,16.5
13.08.2023 17:00,102,1.80,16.5
13.08.2023 17:30,102,1.80,16.5
13.08.2023 18:00,102,1.80,16.5
13.08.2023 18:30,103,1.96,16.5
13.08.2023 19:00,102,1.80,16.5
13.08.2023 19:30,102,1.80,16.4
13.08.2023 20:00,102,1.80,16.3
13.08.2023 20:30,102,1.80,16.2
