Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,133,0.108,21.6
17.08.2023 00:00,133,0.108,21.8
16.08.2023 23:30,133,0.108,21.9
16.08.2023 23:00,133,0.108,22.1
16.08.2023 22:30,133,0.108,22.2
16.08.2023 22:00,133,0.108,22.3
16.08.2023 21:30,133,0.108,22.4
16.08.2023 21:00,133,0.108,22.4
16.08.2023 20:30,133,0.108,22.5
16.08.2023 20:00,133,0.108,22.6
16.08.2023 19:30,132,0.080,22.7
16.08.2023 19:00,133,0.108,22.7
16.08.2023 18:30,133,0.108,22.8
16.08.2023 18:00,132,0.080,23.0
16.08.2023 17:30,132,0.080,23.1
16.08.2023 17:00,132,0.080,23.5
16.08.2023 16:30,132,0.080,23.5
16.08.2023 16:00,132,0.080,23.5
16.08.2023 15:30,132,0.080,23.5
16.08.2023 15:00,132,0.080,23.6
16.08.2023 14:30,132,0.080,23.5
16.08.2023 14:00,132,0.080,23.3
16.08.2023 13:30,132,0.080,23.1
16.08.2023 13:00,132,0.080,22.9
16.08.2023 12:30,132,0.080,22.7
16.08.2023 12:00,132,0.080,22.4
16.08.2023 11:30,132,0.080,22.1
16.08.2023 11:00,132,0.080,21.8
16.08.2023 10:30,132,0.080,21.5
16.08.2023 10:00,132,0.080,21.2
16.08.2023 09:30,132,0.080,20.7
16.08.2023 09:00,132,0.080,20.4
16.08.2023 08:30,132,0.080,20.0
16.08.2023 08:00,132,0.080,19.9
16.08.2023 07:30,132,0.080,19.8
16.08.2023 07:00,132,0.080,19.8
16.08.2023 06:30,132,0.080,19.9
16.08.2023 06:00,132,0.080,20.0
16.08.2023 05:30,132,0.080,20.1
16.08.2023 05:00,132,0.080,20.2
16.08.2023 04:30,132,0.080,20.3
16.08.2023 04:00,132,0.080,20.5
16.08.2023 03:30,132,0.080,20.6
16.08.2023 03:00,132,0.080,20.8
16.08.2023 02:30,132,0.080,21.0
16.08.2023 02:00,132,0.080,21.1
16.08.2023 01:30,132,0.080,21.2
16.08.2023 01:00,132,0.080,21.3
16.08.2023 00:30,132,0.080,21.4
16.08.2023 00:00,132,0.080,21.5
15.08.2023 23:30,132,0.080,21.6
15.08.2023 23:00,132,0.080,21.7
15.08.2023 22:30,132,0.080,21.8
15.08.2023 22:00,132,0.080,21.9
15.08.2023 21:30,132,0.080,22.0
15.08.2023 21:00,132,0.080,22.1
15.08.2023 20:30,132,0.080,22.2
15.08.2023 20:00,132,0.080,22.3
15.08.2023 19:30,132,0.080,22.4
15.08.2023 19:00,132,0.080,22.5
15.08.2023 18:30,132,0.080,22.6
15.08.2023 18:00,132,0.080,22.7
15.08.2023 17:30,132,0.080,22.8
15.08.2023 17:00,132,0.080,22.8
15.08.2023 16:30,132,0.080,22.8
15.08.2023 16:00,132,0.080,22.8
15.08.2023 15:30,132,0.080,22.7
15.08.2023 15:00,132,0.080,22.7
15.08.2023 14:30,132,0.080,22.6
15.08.2023 14:00,132,0.080,22.4
15.08.2023 13:30,132,0.080,22.2
15.08.2023 13:00,132,0.080,22.1
15.08.2023 12:30,132,0.080,21.9
15.08.2023 12:00,132,0.080,21.6
15.08.2023 11:30,132,0.080,21.3
15.08.2023 11:00,132,0.080,20.9
15.08.2023 10:30,132,0.080,20.5
15.08.2023 10:00,132,0.080,20.2
15.08.2023 09:30,132,0.080,19.9
15.08.2023 09:00,132,0.080,19.6
15.08.2023 08:30,132,0.080,19.3
15.08.2023 08:00,132,0.080,19.1
15.08.2023 07:30,132,0.080,19.0
15.08.2023 07:00,132,0.080,19.1
15.08.2023 06:30,132,0.080,19.1
15.08.2023 06:00,132,0.080,19.2
15.08.2023 05:30,132,0.080,19.3
15.08.2023 05:00,132,0.080,19.5
15.08.2023 04:30,132,0.080,19.6
15.08.2023 04:00,132,0.080,19.8
15.08.2023 03:30,132,0.080,19.9
15.08.2023 03:00,132,0.080,20.0
15.08.2023 02:30,132,0.080,20.2
15.08.2023 02:00,132,0.080,20.4
15.08.2023 01:30,132,0.080,20.5
15.08.2023 01:00,132,0.080,20.7
15.08.2023 00:30,132,0.080,21.0
15.08.2023 00:00,132,0.080,21.2
14.08.2023 23:30,132,0.080,21.3
14.08.2023 23:00,132,0.080,21.5
14.08.2023 22:30,132,0.080,21.6
14.08.2023 22:00,132,0.080,21.8
14.08.2023 21:30,132,0.080,21.9
14.08.2023 21:00,132,0.080,22.0
14.08.2023 20:30,132,0.080,22.1
14.08.2023 20:00,132,0.080,22.2
14.08.2023 19:30,132,0.080,22.3
14.08.2023 19:00,132,0.080,22.4
14.08.2023 18:30,132,0.080,22.5
14.08.2023 18:00,132,0.080,22.7
14.08.2023 17:30,132,0.080,22.8
14.08.2023 17:00,132,0.080,22.8
14.08.2023 16:30,132,0.080,22.8
14.08.2023 16:00,132,0.080,22.7
14.08.2023 15:30,133,0.108,22.6
14.08.2023 15:00,132,0.080,22.5
14.08.2023 14:30,132,0.080,22.4
14.08.2023 14:00,132,0.080,22.3
14.08.2023 13:30,132,0.080,22.1
14.08.2023 13:00,133,0.108,21.9
14.08.2023 12:30,132,0.080,21.8
14.08.2023 12:00,132,0.080,21.5
14.08.2023 11:30,132,0.080,21.3
14.08.2023 11:00,132,0.080,21.0
14.08.2023 10:30,133,0.108,20.6
