Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
31.07.2023 01:30,54,0.154,20.9
31.07.2023 02:00,54,0.154,20.8
31.07.2023 02:30,54,0.154,20.7
31.07.2023 03:00,54,0.154,20.6
31.07.2023 03:30,54,0.154,20.4
31.07.2023 04:00,54,0.154,20.3
31.07.2023 04:30,54,0.154,20.2
31.07.2023 05:00,54,0.154,20.1
31.07.2023 05:30,54,0.154,20.1
31.07.2023 06:00,54,0.154,20.0
31.07.2023 06:30,54,0.154,19.9
31.07.2023 07:00,54,0.154,19.8
31.07.2023 07:30,54,0.154,19.7
31.07.2023 08:00,54,0.154,19.6
31.07.2023 08:30,54,0.154,19.5
31.07.2023 09:00,54,0.154,19.4
31.07.2023 09:30,54,0.154,19.3
31.07.2023 10:00,54,0.154,19.3
31.07.2023 10:30,54,0.154,19.2
31.07.2023 11:00,54,0.154,19.1
31.07.2023 11:30,54,0.154,19.0
31.07.2023 12:00,54,0.154,19.0
31.07.2023 12:30,54,0.154,19.0
31.07.2023 13:00,54,0.154,19.0
31.07.2023 13:30,54,0.154,19.1
31.07.2023 14:00,54,0.154,19.1
31.07.2023 14:30,54,0.154,19.3
31.07.2023 15:00,54,0.154,19.4
31.07.2023 15:30,54,0.154,19.6
31.07.2023 16:00,54,0.154,19.7
31.07.2023 16:30,54,0.154,19.9
31.07.2023 17:00,54,0.154,20.1
31.07.2023 17:30,54,0.154,20.3
31.07.2023 18:00,54,0.154,20.4
31.07.2023 18:30,54,0.154,20.7
31.07.2023 19:00,54,0.154,20.8
31.07.2023 19:30,54,0.154,20.9
31.07.2023 20:00,54,0.154,21.0
31.07.2023 20:30,54,0.154,21.0
31.07.2023 21:00,54,0.154,21.1
31.07.2023 21:30,54,0.154,21.1
31.07.2023 22:00,54,0.154,21.1
31.07.2023 22:30,54,0.154,21.1
31.07.2023 23:00,54,0.154,21.1
31.07.2023 23:30,54,0.154,21.0
01.08.2023 00:00,54,0.154,21.0
01.08.2023 00:30,54,0.154,20.9
01.08.2023 01:00,54,0.154,20.9
01.08.2023 01:30,54,0.154,20.8
01.08.2023 02:00,54,0.154,20.7
01.08.2023 02:30,54,0.154,20.7
01.08.2023 03:00,54,0.154,20.5
01.08.2023 03:30,54,0.154,20.4
01.08.2023 04:00,54,0.154,20.3
01.08.2023 04:30,54,0.154,20.3
01.08.2023 05:00,54,0.154,20.2
01.08.2023 05:30,54,0.154,20.1
01.08.2023 06:00,54,0.154,20.0
01.08.2023 06:30,54,0.154,20.0
01.08.2023 07:00,54,0.154,19.9
01.08.2023 07:30,54,0.154,19.8
01.08.2023 08:00,54,0.154,19.7
01.08.2023 08:30,54,0.154,19.6
01.08.2023 09:00,54,0.154,19.6
01.08.2023 09:30,54,0.154,19.5
01.08.2023 10:00,54,0.154,19.4
01.08.2023 10:30,54,0.154,19.4
01.08.2023 11:00,54,0.154,19.3
01.08.2023 11:30,54,0.154,19.3
01.08.2023 12:00,54,0.154,19.3
01.08.2023 12:30,54,0.154,19.2
01.08.2023 13:00,54,0.154,19.3
01.08.2023 13:30,54,0.154,19.3
01.08.2023 14:00,54,0.154,19.3
01.08.2023 14:30,54,0.154,19.4
01.08.2023 15:00,54,0.154,19.4
01.08.2023 15:30,54,0.154,19.5
01.08.2023 16:00,54,0.154,19.6
01.08.2023 16:30,54,0.154,19.7
01.08.2023 17:00,54,0.154,19.8
01.08.2023 17:30,54,0.154,19.8
01.08.2023 18:00,56,0.187,19.9
01.08.2023 18:30,56,0.187,19.9
01.08.2023 19:00,56,0.187,20.0
01.08.2023 19:30,58,0.222,20.0
01.08.2023 20:00,60,0.260,20.0
01.08.2023 20:30,60,0.260,19.9
01.08.2023 21:00,64,0.343,19.9
01.08.2023 21:30,76,0.657,19.8
01.08.2023 22:00,80,0.785,19.7
01.08.2023 22:30,84,0.921,19.7
01.08.2023 23:00,84,0.921,19.7
01.08.2023 23:30,84,0.921,19.6
02.08.2023 00:00,82,0.853,19.5
02.08.2023 00:30,82,0.853,19.5
02.08.2023 01:00,80,0.785,19.4
02.08.2023 01:30,78,0.719,19.3
02.08.2023 02:00,76,0.657,19.3
02.08.2023 02:30,74,0.598,19.3
02.08.2023 03:00,74,0.598,19.2
02.08.2023 03:30,72,0.541,19.2
02.08.2023 04:00,70,0.488,19.1
02.08.2023 04:30,70,0.488,19.1
02.08.2023 05:00,68,0.437,19.1
02.08.2023 05:30,68,0.437,19.0
02.08.2023 06:00,68,0.437,19.0
02.08.2023 06:30,66,0.388,18.9
02.08.2023 07:00,66,0.388,18.9
02.08.2023 07:30,66,0.388,18.9
02.08.2023 08:00,64,0.343,18.9
02.08.2023 08:30,64,0.343,18.8
02.08.2023 09:00,64,0.343,18.8
02.08.2023 09:30,64,0.343,18.8
02.08.2023 10:00,64,0.343,18.8
02.08.2023 10:30,62,0.300,18.7
02.08.2023 11:00,62,0.300,18.7
02.08.2023 11:30,62,0.300,18.6
02.08.2023 12:00,62,0.300,18.6
02.08.2023 12:30,62,0.300,18.6
02.08.2023 13:00,62,0.300,18.5
02.08.2023 13:30,62,0.300,18.5
02.08.2023 14:00,62,0.300,18.5
02.08.2023 14:30,60,0.260,18.5
02.08.2023 15:00,60,0.260,18.5
02.08.2023 15:30,60,0.260,18.5
02.08.2023 16:00,60,0.260,18.5
02.08.2023 16:30,60,0.260,18.5
02.08.2023 17:00,60,0.260,18.6
02.08.2023 17:30,60,0.260,18.6
02.08.2023 18:00,60,0.260,18.6
02.08.2023 18:30,60,0.260,18.6
02.08.2023 19:00,58,0.222,18.7
02.08.2023 19:30,58,0.222,18.7
02.08.2023 20:00,58,0.222,18.7
02.08.2023 20:30,58,0.222,18.7
02.08.2023 21:00,58,0.222,18.7
02.08.2023 21:30,58,0.222,18.7
02.08.2023 22:00,58,0.222,18.7
02.08.2023 22:30,58,0.222,18.7
02.08.2023 23:00,58,0.222,18.7
02.08.2023 23:30,58,0.222,18.7
03.08.2023 00:00,58,0.222,18.7
03.08.2023 00:30,58,0.222,18.7
03.08.2023 01:00,58,0.222,18.6
03.08.2023 01:30,58,0.222,18.6
03.08.2023 02:00,58,0.222,18.6
03.08.2023 02:30,58,0.222,18.6
03.08.2023 03:00,58,0.222,18.6
03.08.2023 03:30,58,0.222,18.6
03.08.2023 04:00,58,0.222,18.6
03.08.2023 04:30,57,0.204,18.6
03.08.2023 05:00,58,0.222,18.5
03.08.2023 05:30,57,0.204,18.5
03.08.2023 06:00,56,0.187,18.5
03.08.2023 06:30,56,0.187,18.5
03.08.2023 07:00,56,0.187,18.5
03.08.2023 07:30,56,0.187,18.5
03.08.2023 08:00,56,0.187,18.5
03.08.2023 08:30,56,0.187,18.5
03.08.2023 09:00,56,0.187,18.4
03.08.2023 09:30,56,0.187,18.4
03.08.2023 10:00,56,0.187,18.4
03.08.2023 10:30,56,0.187,18.4
03.08.2023 11:00,56,0.187,18.4
03.08.2023 11:30,56,0.187,18.4
03.08.2023 12:00,56,0.187,18.4
03.08.2023 12:30,56,0.187,18.5
03.08.2023 13:00,56,0.187,18.5
03.08.2023 13:30,56,0.187,18.5
03.08.2023 14:00,56,0.187,18.6
03.08.2023 14:30,56,0.187,18.7
03.08.2023 15:00,56,0.187,18.7
03.08.2023 15:30,56,0.187,18.8
03.08.2023 16:00,56,0.187,18.9
03.08.2023 16:30,56,0.187,19.0
03.08.2023 17:00,56,0.187,19.1
03.08.2023 17:30,56,0.187,19.1
03.08.2023 18:00,56,0.187,19.2
03.08.2023 18:30,56,0.187,19.2
03.08.2023 19:00,56,0.187,19.3
03.08.2023 19:30,56,0.187,19.3
03.08.2023 20:00,56,0.187,19.3
03.08.2023 20:30,56,0.187,19.3
03.08.2023 21:00,56,0.187,19.2
03.08.2023 21:30,56,0.187,19.2
03.08.2023 22:00,56,0.187,19.2
03.08.2023 22:30,56,0.187,19.2
03.08.2023 23:00,58,0.222,19.1
03.08.2023 23:30,58,0.222,19.1
04.08.2023 00:00,62,0.300,19.0
04.08.2023 00:30,67,0.412,19.0
04.08.2023 01:00,83,0.887,18.9
04.08.2023 01:30,103,1.52,18.9
04.08.2023 02:00,110,1.73,18.9
04.08.2023 02:30,110,1.73,18.8
04.08.2023 03:00,106,1.61,18.8
04.08.2023 03:30,102,1.49,18.8
04.08.2023 04:00,98,1.37,18.7
04.08.2023 04:30,94,1.25,18.7
04.08.2023 05:00,92,1.18,18.7
04.08.2023 05:30,88,1.05,18.6
04.08.2023 06:00,86,0.987,18.6
04.08.2023 06:30,86,0.987,18.5
04.08.2023 07:00,88,1.05,18.5
04.08.2023 07:30,92,1.18,18.5
04.08.2023 08:00,102,1.49,18.5
04.08.2023 08:30,122,2.10,18.4
04.08.2023 09:00,134,2.47,18.4
04.08.2023 09:30,140,2.66,18.4
04.08.2023 10:00,140,2.66,18.4
04.08.2023 10:30,136,2.53,18.3
04.08.2023 11:00,130,2.34,18.3
04.08.2023 11:30,122,2.10,18.3
04.08.2023 12:00,116,1.91,18.2
04.08.2023 12:30,111,1.76,18.2
04.08.2023 13:00,106,1.61,18.2
04.08.2023 13:30,106,1.61,18.2
04.08.2023 14:00,116,1.91,18.1
04.08.2023 14:30,136,2.53,18.1
04.08.2023 15:00,202,5.45,18.1
04.08.2023 15:30,265,11.2,18.1
04.08.2023 16:00,312,18.6,18.1
04.08.2023 16:30,336,23.7,18.1
04.08.2023 17:00,340,24.6,18.0
04.08.2023 17:30,342,25.1,18.0
04.08.2023 18:00,336,23.7,17.9
04.08.2023 18:30,317,19.6,17.8
04.08.2023 19:00,291,14.9,17.8
04.08.2023 19:30,259,10.4,17.8
04.08.2023 20:00,227,7.26,17.8
04.08.2023 20:30,198,5.21,17.8
04.08.2023 21:00,176,4.05,17.9
04.08.2023 21:30,162,3.45,17.9
04.08.2023 22:00,156,3.22,18.0
04.08.2023 22:30,152,3.07,18.0
04.08.2023 23:00,156,3.22,17.9
04.08.2023 23:30,163,3.49,17.9
05.08.2023 00:00,170,3.78,17.8
05.08.2023 00:30,177,4.10,17.8
05.08.2023 01:00,179,4.19,17.8
05.08.2023 01:30,176,4.05,17.7
05.08.2023 02:00,170,3.78,17.6
05.08.2023 02:30,163,3.49,17.6
05.08.2023 03:00,156,3.22,17.6
05.08.2023 03:30,150,3.00,17.5
05.08.2023 04:00,146,2.86,17.5
05.08.2023 04:30,144,2.79,17.4
05.08.2023 05:00,146,2.86,17.4
05.08.2023 05:30,151,3.04,17.4
05.08.2023 06:00,162,3.45,17.3
05.08.2023 06:30,180,4.24,17.3
05.08.2023 07:00,208,5.84,17.2
05.08.2023 07:30,230,7.51,17.2
05.08.2023 08:00,243,8.72,17.2
05.08.2023 08:30,244,8.82,17.2
05.08.2023 09:00,232,7.69,17.2
05.08.2023 09:30,218,6.55,17.2
05.08.2023 10:00,206,5.71,17.2
05.08.2023 10:30,190,4.75,17.2
05.08.2023 11:00,176,4.05,17.2
05.08.2023 11:30,166,3.61,17.2
05.08.2023 12:00,158,3.30,17.2
05.08.2023 12:30,150,3.00,17.2
05.08.2023 13:00,142,2.73,17.2
05.08.2023 13:30,136,2.53,17.2
05.08.2023 14:00,132,2.40,17.2
05.08.2023 14:30,127,2.25,17.2
05.08.2023 15:00,124,2.16,17.2
05.08.2023 15:30,120,2.03,17.2
05.08.2023 16:00,118,1.97,17.2
05.08.2023 16:30,116,1.91,17.2
05.08.2023 17:00,113,1.82,17.2
05.08.2023 17:30,111,1.76,17.2
05.08.2023 18:00,110,1.73,17.2
05.08.2023 18:30,108,1.67,17.2
05.08.2023 19:00,106,1.61,17.2
05.08.2023 19:30,106,1.61,17.2
05.08.2023 20:00,108,1.67,17.2
05.08.2023 20:30,112,1.79,17.2
05.08.2023 21:00,118,1.97,17.2
05.08.2023 21:30,134,2.47,17.2
05.08.2023 22:00,152,3.07,17.2
05.08.2023 22:30,179,4.19,17.2
05.08.2023 23:00,202,5.45,17.2
05.08.2023 23:30,212,6.11,17.2
06.08.2023 00:00,210,5.97,17.2
06.08.2023 00:30,204,5.58,17.2
06.08.2023 01:00,195,5.03,17.2
06.08.2023 01:30,183,4.39,17.2
06.08.2023 02:00,170,3.78,17.1
06.08.2023 02:30,158,3.30,17.1
06.08.2023 03:00,148,2.93,17.1
06.08.2023 03:30,140,2.66,17.1
06.08.2023 04:00,132,2.40,17.1
06.08.2023 04:30,126,2.22,17.0
06.08.2023 05:00,122,2.10,17.0
06.08.2023 05:30,118,1.97,17.0
06.08.2023 06:00,115,1.88,16.9
06.08.2023 06:30,112,1.79,16.9
06.08.2023 07:00,110,1.73,16.9
06.08.2023 07:30,106,1.61,16.9
06.08.2023 08:00,104,1.55,16.9
06.08.2023 08:30,103,1.52,16.8
06.08.2023 09:00,102,1.49,16.8
06.08.2023 09:30,102,1.49,16.8
06.08.2023 10:00,102,1.49,16.8
06.08.2023 10:30,102,1.49,16.8
06.08.2023 11:00,100,1.43,16.8
06.08.2023 11:30,100,1.43,16.8
06.08.2023 12:00,98,1.37,16.8
06.08.2023 12:30,98,1.37,16.8
06.08.2023 13:00,98,1.37,16.8
06.08.2023 13:30,98,1.37,16.8
06.08.2023 14:00,98,1.37,16.8
06.08.2023 14:30,98,1.37,16.8
06.08.2023 15:00,98,1.37,16.9
06.08.2023 15:30,98,1.37,16.9
06.08.2023 16:00,98,1.37,16.9
06.08.2023 16:30,98,1.37,16.9
06.08.2023 17:00,96,1.31,17.0
06.08.2023 17:30,95,1.28,17.0
06.08.2023 18:00,94,1.25,17.1
06.08.2023 18:30,92,1.18,17.1
06.08.2023 19:00,92,1.18,17.1
06.08.2023 19:30,90,1.12,17.2
06.08.2023 20:00,88,1.05,17.2
06.08.2023 20:30,88,1.05,17.2
06.08.2023 21:00,86,0.987,17.3
06.08.2023 21:30,86,0.987,17.3
06.08.2023 22:00,84,0.921,17.3
06.08.2023 22:30,84,0.921,17.3
06.08.2023 23:00,83,0.887,17.3
06.08.2023 23:30,82,0.853,17.2
07.08.2023 00:00,82,0.853,17.2
07.08.2023 00:30,81,0.819,17.2
07.08.2023 01:00,80,0.785,17.2
07.08.2023 01:30,80,0.785,17.1
07.08.2023 02:00,79,0.752,17.1
07.08.2023 02:30,78,0.719,17.1
07.08.2023 03:00,78,0.719,17.0
07.08.2023 03:30,78,0.719,17.0
07.08.2023 04:00,77,0.688,17.0
07.08.2023 04:30,76,0.657,16.9
07.08.2023 05:00,76,0.657,16.9
07.08.2023 05:30,76,0.657,16.9
07.08.2023 06:00,76,0.657,16.8
07.08.2023 06:30,74,0.598,16.8
07.08.2023 07:00,74,0.598,16.8
07.08.2023 07:30,74,0.598,16.7
07.08.2023 08:00,74,0.598,16.7
07.08.2023 08:30,74,0.598,16.6
07.08.2023 09:00,72,0.541,16.6
07.08.2023 09:30,72,0.541,16.5
07.08.2023 10:00,72,0.541,16.5
07.08.2023 10:30,72,0.541,16.5
07.08.2023 11:00,72,0.541,16.4
07.08.2023 11:30,72,0.541,16.4
07.08.2023 12:00,70,0.488,16.4
07.08.2023 12:30,70,0.488,16.4
07.08.2023 13:00,70,0.488,16.4
07.08.2023 13:30,70,0.488,16.4
07.08.2023 14:00,70,0.488,16.4
07.08.2023 14:30,70,0.488,16.4
07.08.2023 15:00,68,0.437,16.4
07.08.2023 15:30,68,0.437,16.4
07.08.2023 16:00,68,0.437,16.4
07.08.2023 16:30,68,0.437,16.4
07.08.2023 17:00,68,0.437,16.4
07.08.2023 17:30,68,0.437,16.4
07.08.2023 18:00,66,0.388,16.5
07.08.2023 18:30,66,0.388,16.5
07.08.2023 19:00,66,0.388,16.5
07.08.2023 19:30,66,0.388,16.5
07.08.2023 20:00,66,0.388,16.6
07.08.2023 20:30,66,0.388,16.6
07.08.2023 21:00,66,0.388,16.6
