Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
31.07.2023 01:30,90,7.91,9.9
31.07.2023 02:00,90,7.91,9.8
31.07.2023 02:30,89,7.60,9.8
31.07.2023 03:00,89,7.60,9.7
31.07.2023 03:30,85,6.37,9.5
31.07.2023 04:00,85,6.37,9.4
31.07.2023 04:30,85,6.37,9.4
31.07.2023 05:00,85,6.37,9.4
31.07.2023 05:30,84,6.06,9.3
31.07.2023 06:00,84,6.06,9.3
31.07.2023 06:30,85,6.37,9.2
31.07.2023 07:00,84,6.06,9.2
31.07.2023 07:30,84,6.06,9.2
31.07.2023 08:00,84,6.06,9.2
31.07.2023 08:30,84,6.06,9.2
31.07.2023 09:00,83,5.74,9.2
31.07.2023 09:30,83,5.74,9.3
31.07.2023 10:00,83,5.74,9.4
31.07.2023 10:30,83,5.74,9.5
31.07.2023 11:00,83,5.74,9.6
31.07.2023 11:30,83,5.74,9.8
31.07.2023 12:00,83,5.74,9.9
31.07.2023 12:30,83,5.74,10.2
31.07.2023 13:00,83,5.74,10.4
31.07.2023 13:30,83,5.74,10.4
31.07.2023 14:00,83,5.74,10.5
31.07.2023 14:30,83,5.74,10.8
31.07.2023 15:00,83,5.74,10.9
31.07.2023 15:30,83,5.74,10.9
31.07.2023 16:00,83,5.74,11.0
31.07.2023 16:30,83,5.74,10.9
31.07.2023 17:00,83,5.74,10.7
31.07.2023 17:30,83,5.74,10.5
31.07.2023 18:00,82,5.42,10.3
31.07.2023 18:30,82,5.42,10.1
31.07.2023 19:00,82,5.42,10.0
31.07.2023 19:30,83,5.74,9.9
31.07.2023 20:00,82,5.42,9.8
31.07.2023 20:30,82,5.42,9.7
31.07.2023 21:00,82,5.42,9.7
31.07.2023 21:30,82,5.42,9.6
31.07.2023 22:00,85,6.37,9.5
31.07.2023 22:30,86,6.67,9.7
31.07.2023 23:00,85,6.37,9.6
31.07.2023 23:30,86,6.67,9.5
01.08.2023 00:00,85,6.37,9.5
01.08.2023 00:30,86,6.67,9.4
01.08.2023 01:00,85,6.37,9.4
01.08.2023 01:30,85,6.37,9.4
01.08.2023 02:00,85,6.37,9.3
01.08.2023 02:30,86,6.67,9.3
01.08.2023 03:00,85,6.37,9.3
01.08.2023 03:30,85,6.37,9.2
01.08.2023 04:00,85,6.37,9.2
01.08.2023 04:30,85,6.37,9.2
01.08.2023 05:00,85,6.37,9.2
01.08.2023 05:30,85,6.37,9.1
01.08.2023 06:00,85,6.37,9.1
01.08.2023 06:30,85,6.37,9.1
01.08.2023 07:00,85,6.37,9.1
01.08.2023 07:30,85,6.37,9.1
01.08.2023 08:00,85,6.37,9.1
01.08.2023 08:30,85,6.37,9.1
01.08.2023 09:00,85,6.37,9.1
01.08.2023 09:30,85,6.37,9.2
01.08.2023 10:00,85,6.37,9.3
01.08.2023 10:30,85,6.37,9.4
01.08.2023 11:00,85,6.37,9.4
01.08.2023 11:30,85,6.37,9.4
01.08.2023 12:00,85,6.37,9.4
01.08.2023 12:30,85,6.37,9.5
01.08.2023 13:00,85,6.37,9.4
01.08.2023 13:30,85,6.37,9.5
01.08.2023 14:00,86,6.67,9.6
01.08.2023 14:30,86,6.67,9.6
01.08.2023 15:00,86,6.67,9.6
01.08.2023 15:30,86,6.67,9.6
01.08.2023 16:00,85,6.37,9.6
01.08.2023 16:30,85,6.37,9.6
01.08.2023 17:00,85,6.37,9.6
01.08.2023 17:30,85,6.37,9.5
01.08.2023 18:00,86,6.67,9.5
01.08.2023 18:30,86,6.67,9.6
01.08.2023 19:00,89,7.60,9.9
01.08.2023 19:30,87,6.98,10.0
01.08.2023 20:00,89,7.60,10.1
01.08.2023 20:30,96,9.80,10.5
01.08.2023 21:00,99,10.8,10.8
01.08.2023 21:30,104,12.4,11.1
01.08.2023 22:00,104,12.4,11.1
01.08.2023 22:30,103,12.1,11.0
01.08.2023 23:00,101,11.4,11.0
01.08.2023 23:30,100,11.1,10.9
02.08.2023 00:00,99,10.8,10.8
02.08.2023 00:30,98,10.4,10.7
02.08.2023 01:00,98,10.4,10.6
02.08.2023 01:30,97,10.1,10.5
02.08.2023 02:00,96,9.80,10.3
02.08.2023 02:30,99,10.8,10.4
02.08.2023 03:00,98,10.4,10.3
02.08.2023 03:30,97,10.1,10.1
02.08.2023 04:00,97,10.1,10.0
02.08.2023 04:30,96,9.80,10.0
02.08.2023 05:00,96,9.80,9.9
02.08.2023 05:30,95,9.48,9.9
02.08.2023 06:00,95,9.48,9.8
02.08.2023 06:30,95,9.48,9.7
02.08.2023 07:00,94,9.17,9.7
02.08.2023 07:30,94,9.17,9.7
02.08.2023 08:00,94,9.17,9.7
02.08.2023 08:30,94,9.17,9.7
02.08.2023 09:00,94,9.17,9.7
02.08.2023 09:30,93,8.85,9.7
02.08.2023 10:00,94,9.17,9.8
02.08.2023 10:30,93,8.85,9.9
02.08.2023 11:00,92,8.53,10.0
02.08.2023 11:30,93,8.85,10.3
02.08.2023 12:00,93,8.85,10.5
02.08.2023 12:30,93,8.85,10.6
02.08.2023 13:00,92,8.53,10.6
02.08.2023 13:30,92,8.53,10.6
02.08.2023 14:00,94,9.17,10.8
02.08.2023 14:30,92,8.53,10.6
02.08.2023 15:00,91,8.22,10.6
02.08.2023 15:30,91,8.22,10.5
02.08.2023 16:00,91,8.22,10.5
02.08.2023 16:30,91,8.22,10.4
02.08.2023 17:00,91,8.22,10.4
02.08.2023 17:30,91,8.22,10.4
02.08.2023 18:00,91,8.22,10.3
02.08.2023 18:30,91,8.22,10.3
02.08.2023 19:00,90,7.91,10.1
02.08.2023 19:30,90,7.91,10.1
02.08.2023 20:00,90,7.91,10.0
02.08.2023 20:30,90,7.91,9.9
02.08.2023 21:00,90,7.91,9.9
02.08.2023 21:30,90,7.91,9.8
02.08.2023 22:00,90,7.91,9.8
02.08.2023 22:30,89,7.60,9.7
02.08.2023 23:00,89,7.60,9.7
02.08.2023 23:30,89,7.60,9.6
03.08.2023 00:00,89,7.60,9.6
03.08.2023 00:30,89,7.60,9.6
03.08.2023 01:00,89,7.60,9.5
03.08.2023 01:30,88,7.29,9.5
03.08.2023 02:00,89,7.60,9.5
03.08.2023 02:30,88,7.29,9.5
03.08.2023 03:00,89,7.60,9.4
03.08.2023 03:30,89,7.60,9.4
03.08.2023 04:00,89,7.60,9.4
03.08.2023 04:30,88,7.29,9.4
