Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
31.07.2023 01:30,222,2.35,18.3
31.07.2023 02:00,222,2.35,18.2
31.07.2023 02:30,222,2.35,18.2
31.07.2023 03:00,221,2.23,18.2
31.07.2023 03:30,220,2.10,18.2
31.07.2023 04:00,220,2.10,18.1
31.07.2023 04:30,219,1.97,18.1
31.07.2023 05:00,219,1.97,18.1
31.07.2023 05:30,218,1.84,18.0
31.07.2023 06:00,218,1.84,18.0
31.07.2023 06:30,218,1.84,18.0
31.07.2023 07:00,217,1.72,18.0
31.07.2023 07:30,217,1.72,18.0
31.07.2023 08:00,217,1.72,18.0
31.07.2023 08:30,217,1.72,17.9
31.07.2023 09:00,217,1.72,18.0
31.07.2023 09:30,216,1.59,18.0
31.07.2023 10:00,216,1.59,18.0
31.07.2023 10:30,216,1.59,18.1
31.07.2023 11:00,216,1.59,18.2
31.07.2023 11:30,216,1.59,18.2
31.07.2023 12:00,216,1.59,18.4
31.07.2023 12:30,215,1.47,18.5
31.07.2023 13:00,215,1.47,18.5
31.07.2023 13:30,215,1.47,18.6
31.07.2023 14:00,215,1.47,18.7
31.07.2023 14:30,215,1.47,18.7
31.07.2023 15:00,215,1.47,18.7
31.07.2023 15:30,215,1.47,18.7
31.07.2023 16:00,214,1.36,18.7
31.07.2023 16:30,214,1.36,18.8
31.07.2023 17:00,214,1.36,18.8
31.07.2023 17:30,214,1.36,18.8
31.07.2023 18:00,214,1.36,18.8
31.07.2023 18:30,213,1.24,18.8
31.07.2023 19:00,213,1.24,18.8
31.07.2023 19:30,213,1.24,18.8
31.07.2023 20:00,213,1.24,18.8
31.07.2023 20:30,213,1.24,18.8
31.07.2023 21:00,213,1.24,18.8
31.07.2023 21:30,212,1.13,18.8
31.07.2023 22:00,212,1.13,18.7
31.07.2023 22:30,212,1.13,18.8
31.07.2023 23:00,212,1.13,18.8
31.07.2023 23:30,212,1.13,18.7
01.08.2023 00:00,212,1.13,18.7
01.08.2023 00:30,212,1.13,18.7
01.08.2023 01:00,212,1.13,18.6
01.08.2023 01:30,212,1.13,18.6
01.08.2023 02:00,212,1.13,18.6
01.08.2023 02:30,212,1.13,18.5
01.08.2023 03:00,212,1.13,18.5
01.08.2023 03:30,212,1.13,18.5
01.08.2023 04:00,212,1.13,18.4
01.08.2023 04:30,212,1.13,18.4
01.08.2023 05:00,212,1.13,18.4
01.08.2023 05:30,212,1.13,18.4
01.08.2023 06:00,212,1.13,18.3
01.08.2023 06:30,212,1.13,18.3
01.08.2023 07:00,212,1.13,18.2
01.08.2023 07:30,212,1.13,18.2
01.08.2023 08:00,212,1.13,18.2
01.08.2023 08:30,212,1.13,18.1
01.08.2023 09:00,212,1.13,18.1
01.08.2023 09:30,212,1.13,18.1
01.08.2023 10:00,212,1.13,18.2
01.08.2023 10:30,212,1.13,18.2
01.08.2023 11:00,212,1.13,18.3
01.08.2023 11:30,212,1.13,18.3
01.08.2023 12:00,212,1.13,18.3
01.08.2023 12:30,212,1.13,18.4
01.08.2023 13:00,212,1.13,18.4
01.08.2023 13:30,212,1.13,18.5
01.08.2023 14:00,212,1.13,18.5
01.08.2023 14:30,212,1.13,18.6
01.08.2023 15:00,212,1.13,18.6
01.08.2023 15:30,211,1.03,18.6
01.08.2023 16:00,211,1.03,18.6
01.08.2023 16:30,211,1.03,18.7
01.08.2023 17:00,211,1.03,18.7
01.08.2023 17:30,211,1.03,18.7
01.08.2023 18:00,211,1.03,18.7
01.08.2023 18:30,211,1.03,18.7
01.08.2023 19:00,211,1.03,18.6
01.08.2023 19:30,212,1.13,18.6
01.08.2023 20:00,214,1.36,18.6
01.08.2023 20:30,216,1.59,18.6
01.08.2023 21:00,219,1.97,18.6
01.08.2023 21:30,230,3.30,18.5
01.08.2023 22:00,274,7.40,18.4
01.08.2023 22:30,315,10.5,18.2
01.08.2023 23:00,345,12.9,18.1
01.08.2023 23:30,369,15.2,18.1
02.08.2023 00:00,387,17.1,18.1
02.08.2023 00:30,401,18.9,18.1
02.08.2023 01:00,413,20.6,18.0
02.08.2023 01:30,423,22.2,17.9
02.08.2023 02:00,430,23.3,17.9
02.08.2023 02:30,434,24.1,17.9
02.08.2023 03:00,437,24.6,17.9
02.08.2023 03:30,437,24.6,17.8
02.08.2023 04:00,437,24.6,17.8
02.08.2023 04:30,437,24.6,17.7
02.08.2023 05:00,435,24.2,17.7
02.08.2023 05:30,431,23.5,17.7
02.08.2023 06:00,422,22.0,17.6
02.08.2023 06:30,408,19.9,17.6
02.08.2023 07:00,390,17.5,17.5
02.08.2023 07:30,371,15.4,17.5
02.08.2023 08:00,353,13.6,17.4
02.08.2023 08:30,337,12.2,17.4
02.08.2023 09:00,323,11.1,17.4
02.08.2023 09:30,311,10.2,17.4
