Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,79,9.57,14.5
17.08.2023 00:00,80,10.2,14.5
16.08.2023 23:30,79,9.57,14.5
16.08.2023 23:00,80,10.2,14.6
16.08.2023 22:30,80,10.2,14.6
16.08.2023 22:00,80,10.2,14.8
16.08.2023 21:30,80,10.2,14.9
16.08.2023 21:00,80,10.2,15.1
16.08.2023 20:30,80,10.2,15.2
16.08.2023 20:00,80,10.2,15.3
16.08.2023 19:30,80,10.2,15.5
16.08.2023 19:00,80,10.2,15.6
16.08.2023 18:30,80,10.2,15.8
16.08.2023 18:00,80,10.2,15.9
16.08.2023 17:30,80,10.2,15.9
16.08.2023 17:00,80,10.2,15.9
16.08.2023 16:30,80,10.2,15.9
16.08.2023 16:00,80,10.2,15.9
16.08.2023 15:30,80,10.2,15.8
16.08.2023 15:00,80,10.2,15.7
16.08.2023 14:30,80,10.2,15.5
16.08.2023 14:00,81,10.8,15.3
16.08.2023 13:30,81,10.8,15.1
16.08.2023 13:00,81,10.8,15.0
16.08.2023 12:30,82,11.4,14.8
16.08.2023 12:00,84,12.6,14.6
16.08.2023 11:30,81,10.8,14.4
16.08.2023 11:00,81,10.8,14.3
16.08.2023 10:30,81,10.8,14.2
16.08.2023 10:00,80,10.2,14.2
16.08.2023 09:30,80,10.2,14.1
16.08.2023 09:00,80,10.2,14.0
16.08.2023 08:30,81,10.8,14.0
16.08.2023 08:00,81,10.8,14.1
16.08.2023 07:30,81,10.8,14.1
16.08.2023 07:00,81,10.8,14.2
16.08.2023 06:30,81,10.8,14.3
16.08.2023 06:00,81,10.8,14.4
16.08.2023 05:30,80,10.2,14.4
16.08.2023 05:00,80,10.2,14.5
16.08.2023 04:30,81,10.8,14.6
16.08.2023 04:00,81,10.8,14.8
16.08.2023 03:30,81,10.8,14.9
16.08.2023 03:00,81,10.8,14.9
16.08.2023 02:30,81,10.8,15.0
16.08.2023 02:00,81,10.8,15.0
16.08.2023 01:30,81,10.8,15.0
16.08.2023 01:00,81,10.8,15.0
16.08.2023 00:30,81,10.8,15.1
16.08.2023 00:00,81,10.8,15.1
15.08.2023 23:30,81,10.8,15.1
15.08.2023 23:00,81,10.8,15.2
15.08.2023 22:30,82,11.4,15.2
15.08.2023 22:00,81,10.8,15.3
15.08.2023 21:30,82,11.4,15.4
15.08.2023 21:00,82,11.4,15.5
15.08.2023 20:30,81,10.8,15.6
15.08.2023 20:00,82,11.4,15.7
15.08.2023 19:30,82,11.4,15.8
15.08.2023 19:00,82,11.4,15.9
15.08.2023 18:30,82,11.4,16.0
15.08.2023 18:00,82,11.4,16.0
15.08.2023 17:30,82,11.4,16.0
15.08.2023 17:00,82,11.4,15.9
15.08.2023 16:30,82,11.4,15.8
15.08.2023 16:00,82,11.4,15.7
15.08.2023 15:30,82,11.4,15.7
15.08.2023 15:00,82,11.4,15.6
15.08.2023 14:30,83,12.0,15.5
15.08.2023 14:00,83,12.0,15.3
15.08.2023 13:30,82,11.4,15.2
15.08.2023 13:00,83,12.0,15.0
15.08.2023 12:30,83,12.0,14.9
15.08.2023 12:00,83,12.0,14.6
15.08.2023 11:30,83,12.0,14.4
15.08.2023 11:00,83,12.0,14.3
15.08.2023 10:30,83,12.0,14.2
15.08.2023 10:00,83,12.0,14.1
15.08.2023 09:30,83,12.0,14.0
15.08.2023 09:00,83,12.0,13.9
15.08.2023 08:30,83,12.0,13.9
15.08.2023 08:00,83,12.0,13.9
15.08.2023 07:30,83,12.0,14.0
15.08.2023 07:00,83,12.0,14.0
15.08.2023 06:30,83,12.0,14.1
15.08.2023 06:00,83,12.0,14.2
15.08.2023 05:30,83,12.0,14.3
15.08.2023 05:00,83,12.0,14.3
15.08.2023 04:30,83,12.0,14.4
15.08.2023 04:00,83,12.0,14.4
15.08.2023 03:30,83,12.0,14.5
15.08.2023 03:00,83,12.0,14.5
15.08.2023 02:30,83,12.0,14.5
15.08.2023 02:00,84,12.6,14.6
15.08.2023 01:30,84,12.6,14.6
15.08.2023 01:00,84,12.6,14.6
15.08.2023 00:30,84,12.6,14.6
15.08.2023 00:00,84,12.6,14.6
14.08.2023 23:30,84,12.6,14.7
14.08.2023 23:00,84,12.6,14.8
14.08.2023 22:30,84,12.6,14.8
14.08.2023 22:00,84,12.6,14.9
14.08.2023 21:30,85,13.3,15.0
14.08.2023 21:00,85,13.3,15.1
14.08.2023 20:30,85,13.3,15.3
14.08.2023 20:00,85,13.3,15.4
14.08.2023 19:30,85,13.3,15.6
14.08.2023 19:00,85,13.3,15.7
14.08.2023 18:30,85,13.3,15.7
14.08.2023 18:00,85,13.3,15.7
14.08.2023 17:30,85,13.3,15.6
14.08.2023 17:00,86,13.9,15.6
14.08.2023 16:30,86,13.9,15.5
14.08.2023 16:00,86,13.9,15.5
14.08.2023 15:30,86,13.9,15.4
14.08.2023 15:00,86,13.9,15.4
14.08.2023 14:30,86,13.9,15.3
14.08.2023 14:00,86,13.9,15.1
14.08.2023 13:30,86,13.9,15.0
14.08.2023 13:00,86,13.9,14.8
14.08.2023 12:30,86,13.9,14.5
14.08.2023 12:00,87,14.6,14.3
14.08.2023 11:30,86,13.9,14.1
14.08.2023 11:00,86,13.9,13.9
14.08.2023 10:30,86,13.9,13.7
14.08.2023 10:00,86,13.9,13.6
14.08.2023 09:30,86,13.9,13.6
14.08.2023 09:00,86,13.9,13.5
14.08.2023 08:30,86,13.9,13.5
14.08.2023 08:00,86,13.9,13.4
14.08.2023 07:30,87,14.6,13.4
14.08.2023 07:00,86,13.9,13.4
14.08.2023 06:30,87,14.6,13.5
14.08.2023 06:00,87,14.6,13.5
14.08.2023 05:30,87,14.6,13.6
14.08.2023 05:00,86,13.9,13.6
14.08.2023 04:30,87,14.6,13.7
14.08.2023 04:00,87,14.6,13.7
14.08.2023 03:30,87,14.6,13.8
14.08.2023 03:00,87,14.6,13.9
14.08.2023 02:30,87,14.6,13.9
14.08.2023 02:00,88,15.3,14.0
14.08.2023 01:30,88,15.3,14.1
14.08.2023 01:00,88,15.3,14.2
14.08.2023 00:30,88,15.3,14.3
14.08.2023 00:00,88,15.3,14.3
13.08.2023 23:30,88,15.3,14.3
13.08.2023 23:00,88,15.3,14.4
13.08.2023 22:30,88,15.3,14.4
13.08.2023 22:00,88,15.3,14.4
13.08.2023 21:30,87,14.6,14.4
13.08.2023 21:00,87,14.6,14.4
13.08.2023 20:30,88,15.3,14.4
13.08.2023 20:00,88,15.3,14.4
13.08.2023 19:30,88,15.3,14.4
13.08.2023 19:00,88,15.3,14.3
13.08.2023 18:30,89,16.0,14.3
13.08.2023 18:00,88,15.3,14.2
13.08.2023 17:30,88,15.3,14.2
13.08.2023 17:00,88,15.3,14.3
13.08.2023 16:30,88,15.3,14.3
13.08.2023 16:00,88,15.3,14.4
13.08.2023 15:30,88,15.3,14.4
13.08.2023 15:00,89,16.0,14.5
13.08.2023 14:30,89,16.0,14.4
13.08.2023 14:00,89,16.0,14.3
13.08.2023 13:30,89,16.0,14.2
13.08.2023 13:00,89,16.0,14.1
13.08.2023 12:30,89,16.0,13.9
13.08.2023 12:00,89,16.0,13.8
13.08.2023 11:30,89,16.0,13.6
13.08.2023 11:00,89,16.0,13.5
13.08.2023 10:30,89,16.0,13.4
13.08.2023 10:00,90,16.7,13.2
13.08.2023 09:30,89,16.0,13.1
13.08.2023 09:00,89,16.0,13.0
13.08.2023 08:30,89,16.0,12.9
13.08.2023 08:00,89,16.0,12.8
13.08.2023 07:30,89,16.0,12.8
13.08.2023 07:00,89,16.0,12.8
13.08.2023 06:30,90,16.7,12.9
13.08.2023 06:00,90,16.7,12.9
13.08.2023 05:30,90,16.7,13.0
13.08.2023 05:00,90,16.7,13.1
13.08.2023 04:30,90,16.7,13.1
13.08.2023 04:00,90,16.7,13.2
13.08.2023 03:30,90,16.7,13.3
13.08.2023 03:00,90,16.7,13.4
13.08.2023 02:30,90,16.7,13.4
13.08.2023 02:00,90,16.7,13.5
13.08.2023 01:30,90,16.7,13.6
13.08.2023 01:00,91,17.5,13.6
13.08.2023 00:30,91,17.5,13.7
13.08.2023 00:00,91,17.5,13.7
12.08.2023 23:30,91,17.5,13.7
12.08.2023 23:00,91,17.5,13.8
12.08.2023 22:30,91,17.5,13.9
12.08.2023 22:00,91,17.5,13.9
12.08.2023 21:30,91,17.5,14.0
12.08.2023 21:00,91,17.5,14.1
12.08.2023 20:30,91,17.5,14.2
12.08.2023 20:00,92,18.2,14.3
12.08.2023 19:30,92,18.2,14.4
12.08.2023 19:00,92,18.2,14.5
12.08.2023 18:30,92,18.2,14.5
12.08.2023 18:00,92,18.2,14.5
12.08.2023 17:30,92,18.2,14.4
12.08.2023 17:00,92,18.2,14.4
12.08.2023 16:30,92,18.2,14.3
12.08.2023 16:00,92,18.2,14.1
12.08.2023 15:30,93,18.9,14.0
12.08.2023 15:00,94,19.7,13.9
12.08.2023 14:30,94,19.7,13.8
12.08.2023 14:00,93,18.9,13.7
12.08.2023 13:30,92,18.2,13.6
12.08.2023 13:00,93,18.9,13.5
12.08.2023 12:30,93,18.9,13.3
12.08.2023 12:00,93,18.9,13.1
12.08.2023 11:30,93,18.9,13.0
12.08.2023 11:00,93,18.9,12.9
12.08.2023 10:30,93,18.9,12.7
12.08.2023 10:00,94,19.7,12.6
12.08.2023 09:30,94,19.7,12.5
12.08.2023 09:00,94,19.7,12.5
12.08.2023 08:30,94,19.7,12.4
12.08.2023 08:00,95,20.5,12.4
12.08.2023 07:30,94,19.7,12.4
12.08.2023 07:00,94,19.7,12.5
12.08.2023 06:30,94,19.7,12.5
12.08.2023 06:00,95,20.5,12.5
12.08.2023 05:30,95,20.5,12.6
12.08.2023 05:00,94,19.7,12.6
12.08.2023 04:30,94,19.7,12.7
12.08.2023 04:00,95,20.5,12.7
12.08.2023 03:30,95,20.5,12.8
12.08.2023 03:00,95,20.5,12.8
12.08.2023 02:30,95,20.5,12.9
12.08.2023 02:00,95,20.5,12.9
12.08.2023 01:30,95,20.5,13.0
12.08.2023 01:00,96,21.3,13.0
12.08.2023 00:30,96,21.3,13.1
12.08.2023 00:00,96,21.3,13.2
11.08.2023 23:30,96,21.3,13.3
11.08.2023 23:00,96,21.3,13.3
11.08.2023 22:30,96,21.3,13.4
11.08.2023 22:00,96,21.3,13.5
11.08.2023 21:30,97,22.1,13.6
11.08.2023 21:00,97,22.1,13.7
11.08.2023 20:30,97,22.1,13.8
11.08.2023 20:00,97,22.1,14.0
11.08.2023 19:30,97,22.1,14.1
11.08.2023 19:00,97,22.1,14.2
11.08.2023 18:30,97,22.1,14.2
11.08.2023 18:00,97,22.1,14.2
11.08.2023 17:30,97,22.1,14.2
11.08.2023 17:00,97,22.1,14.0
11.08.2023 16:30,98,22.9,13.9
11.08.2023 16:00,99,23.7,13.7
11.08.2023 15:30,99,23.7,13.6
