Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,117,3.00,19.7
17.08.2023 00:00,117,3.00,19.8
16.08.2023 23:30,117,3.00,20.0
16.08.2023 23:00,117,3.00,20.2
16.08.2023 22:30,117,3.00,20.4
16.08.2023 22:00,117,3.00,20.7
16.08.2023 21:30,117,3.00,20.8
16.08.2023 21:00,118,3.12,21.1
16.08.2023 20:30,118,3.12,21.3
16.08.2023 20:00,118,3.12,21.6
16.08.2023 19:30,118,3.12,21.8
16.08.2023 19:00,118,3.12,22.0
16.08.2023 18:30,118,3.12,22.1
16.08.2023 18:00,118,3.12,22.2
16.08.2023 17:30,118,3.12,22.2
16.08.2023 17:00,118,3.12,22.2
16.08.2023 16:30,118,3.12,22.2
16.08.2023 16:00,119,3.24,22.1
16.08.2023 15:30,119,3.24,22.0
16.08.2023 15:00,118,3.12,21.8
16.08.2023 14:30,119,3.24,21.5
16.08.2023 14:00,119,3.24,21.2
16.08.2023 13:30,118,3.12,20.9
16.08.2023 13:00,119,3.24,20.5
16.08.2023 12:30,119,3.24,20.1
16.08.2023 12:00,119,3.24,19.6
16.08.2023 11:30,118,3.12,19.1
16.08.2023 11:00,119,3.24,18.7
16.08.2023 10:30,119,3.24,18.4
16.08.2023 10:00,119,3.24,18.1
16.08.2023 09:30,119,3.24,17.8
16.08.2023 09:00,119,3.24,17.6
16.08.2023 08:30,118,3.12,17.5
16.08.2023 08:00,118,3.12,17.5
16.08.2023 07:30,118,3.12,17.6
16.08.2023 07:00,119,3.24,17.8
16.08.2023 06:30,119,3.24,17.9
16.08.2023 06:00,119,3.24,18.0
16.08.2023 05:30,119,3.24,18.1
16.08.2023 05:00,119,3.24,18.3
16.08.2023 04:30,119,3.24,18.4
16.08.2023 04:00,119,3.24,18.5
16.08.2023 03:30,119,3.24,18.7
16.08.2023 03:00,119,3.24,18.8
16.08.2023 02:30,119,3.24,18.9
16.08.2023 02:00,119,3.24,19.0
16.08.2023 01:30,120,3.36,19.1
16.08.2023 01:00,119,3.24,19.2
16.08.2023 00:30,120,3.36,19.4
16.08.2023 00:00,120,3.36,19.5
15.08.2023 23:30,120,3.36,19.7
15.08.2023 23:00,120,3.36,19.9
15.08.2023 22:30,120,3.36,20.1
15.08.2023 22:00,120,3.36,20.3
15.08.2023 21:30,120,3.36,20.6
15.08.2023 21:00,120,3.36,20.8
15.08.2023 20:30,120,3.36,21.0
15.08.2023 20:00,121,3.48,21.2
15.08.2023 19:30,121,3.48,21.4
15.08.2023 19:00,121,3.48,21.6
15.08.2023 18:30,121,3.48,21.7
15.08.2023 18:00,121,3.48,21.7
15.08.2023 17:30,121,3.48,21.7
15.08.2023 17:00,121,3.48,21.7
15.08.2023 16:30,121,3.48,21.7
15.08.2023 16:00,121,3.48,21.7
15.08.2023 15:30,121,3.48,21.5
15.08.2023 15:00,121,3.48,21.3
15.08.2023 14:30,121,3.48,21.1
15.08.2023 14:00,121,3.48,20.8
15.08.2023 13:30,121,3.48,20.4
15.08.2023 13:00,121,3.48,20.0
15.08.2023 12:30,121,3.48,19.5
15.08.2023 12:00,121,3.48,19.1
15.08.2023 11:30,121,3.48,18.6
15.08.2023 11:00,121,3.48,18.2
15.08.2023 10:30,121,3.48,17.8
15.08.2023 10:00,121,3.48,17.4
15.08.2023 09:30,121,3.48,17.1
15.08.2023 09:00,121,3.48,17.0
15.08.2023 08:30,121,3.48,16.9
15.08.2023 08:00,121,3.48,16.9
15.08.2023 07:30,121,3.48,16.9
15.08.2023 07:00,121,3.48,17.0
15.08.2023 06:30,121,3.48,17.1
15.08.2023 06:00,122,3.61,17.3
15.08.2023 05:30,122,3.61,17.4
15.08.2023 05:00,122,3.61,17.5
15.08.2023 04:30,122,3.61,17.8
15.08.2023 04:00,122,3.61,17.9
15.08.2023 03:30,122,3.61,18.0
15.08.2023 03:00,122,3.61,18.2
15.08.2023 02:30,122,3.61,18.3
15.08.2023 02:00,122,3.61,18.4
15.08.2023 01:30,122,3.61,18.6
15.08.2023 01:00,122,3.61,18.7
15.08.2023 00:30,122,3.61,18.9
15.08.2023 00:00,122,3.61,19.0
14.08.2023 23:30,122,3.61,19.2
14.08.2023 23:00,122,3.61,19.5
14.08.2023 22:30,122,3.61,19.7
14.08.2023 22:00,123,3.73,19.9
14.08.2023 21:30,123,3.73,20.2
14.08.2023 21:00,123,3.73,20.5
14.08.2023 20:30,123,3.73,20.8
14.08.2023 20:00,123,3.73,20.9
14.08.2023 19:30,124,3.86,21.2
14.08.2023 19:00,124,3.86,21.3
14.08.2023 18:30,124,3.86,21.4
14.08.2023 18:00,124,3.86,21.5
14.08.2023 17:30,124,3.86,21.5
14.08.2023 17:00,124,3.86,21.5
14.08.2023 16:30,124,3.86,21.5
14.08.2023 16:00,124,3.86,21.4
14.08.2023 15:30,124,3.86,21.3
14.08.2023 15:00,124,3.86,21.1
14.08.2023 14:30,124,3.86,20.9
14.08.2023 14:00,124,3.86,20.7
14.08.2023 13:30,124,3.86,20.2
14.08.2023 13:00,124,3.86,19.8
14.08.2023 12:30,124,3.86,19.4
14.08.2023 12:00,124,3.86,18.9
14.08.2023 11:30,124,3.86,18.4
14.08.2023 11:00,124,3.86,18.0
14.08.2023 10:30,124,3.86,17.5
14.08.2023 10:00,124,3.86,17.1
14.08.2023 09:30,124,3.86,16.9
14.08.2023 09:00,124,3.86,16.7
14.08.2023 08:30,125,3.99,16.6
14.08.2023 08:00,124,3.86,16.6
14.08.2023 07:30,124,3.86,16.7
14.08.2023 07:00,125,3.99,16.7
14.08.2023 06:30,125,3.99,16.8
14.08.2023 06:00,125,3.99,16.9
14.08.2023 05:30,125,3.99,17.1
14.08.2023 05:00,125,3.99,17.2
14.08.2023 04:30,125,3.99,17.4
14.08.2023 04:00,125,3.99,17.5
14.08.2023 03:30,125,3.99,17.8
14.08.2023 03:00,125,3.99,17.9
14.08.2023 02:30,125,3.99,18.1
14.08.2023 02:00,125,3.99,18.2
14.08.2023 01:30,125,3.99,18.4
14.08.2023 01:00,125,3.99,18.5
14.08.2023 00:30,125,3.99,18.7
14.08.2023 00:00,126,4.12,18.8
13.08.2023 23:30,126,4.12,19.0
13.08.2023 23:00,126,4.12,19.2
13.08.2023 22:30,126,4.12,19.4
13.08.2023 22:00,126,4.12,19.6
13.08.2023 21:30,126,4.12,19.8
13.08.2023 21:00,126,4.12,20.1
13.08.2023 20:30,126,4.12,20.3
13.08.2023 20:00,126,4.12,20.6
13.08.2023 19:30,126,4.12,20.8
13.08.2023 19:00,127,4.25,20.9
13.08.2023 18:30,127,4.25,21.0
13.08.2023 18:00,126,4.12,21.1
13.08.2023 17:30,127,4.25,21.1
13.08.2023 17:00,127,4.25,21.1
13.08.2023 16:30,127,4.25,21.0
13.08.2023 16:00,127,4.25,20.9
13.08.2023 15:30,127,4.25,20.8
13.08.2023 15:00,127,4.25,20.6
13.08.2023 14:30,127,4.25,20.3
13.08.2023 14:00,127,4.25,20.0
13.08.2023 13:30,127,4.25,19.6
13.08.2023 13:00,127,4.25,19.3
13.08.2023 12:30,128,4.39,18.9
13.08.2023 12:00,127,4.25,18.4
13.08.2023 11:30,128,4.39,18.0
13.08.2023 11:00,128,4.39,17.5
13.08.2023 10:30,128,4.39,17.1
13.08.2023 10:00,128,4.39,16.7
13.08.2023 09:30,128,4.39,16.4
13.08.2023 09:00,128,4.39,16.2
13.08.2023 08:30,128,4.39,16.1
13.08.2023 08:00,128,4.39,16.1
13.08.2023 07:30,128,4.39,16.1
13.08.2023 07:00,128,4.39,16.2
13.08.2023 06:30,128,4.39,16.3
13.08.2023 06:00,128,4.39,16.4
13.08.2023 05:30,128,4.39,16.5
13.08.2023 05:00,128,4.39,16.6
13.08.2023 04:30,128,4.39,16.7
13.08.2023 04:00,128,4.39,16.9
13.08.2023 03:30,129,4.52,17.0
13.08.2023 03:00,129,4.52,17.2
13.08.2023 02:30,129,4.52,17.3
13.08.2023 02:00,129,4.52,17.4
13.08.2023 01:30,129,4.52,17.5
13.08.2023 01:00,129,4.52,17.7
13.08.2023 00:30,129,4.52,17.9
13.08.2023 00:00,130,4.66,18.0
12.08.2023 23:30,129,4.52,18.1
12.08.2023 23:00,129,4.52,18.3
12.08.2023 22:30,129,4.52,18.5
12.08.2023 22:00,129,4.52,18.7
12.08.2023 21:30,129,4.52,18.9
12.08.2023 21:00,129,4.52,19.1
12.08.2023 20:30,130,4.66,19.4
12.08.2023 20:00,130,4.66,19.6
12.08.2023 19:30,130,4.66,19.8
12.08.2023 19:00,130,4.66,19.9
12.08.2023 18:30,130,4.66,20.0
12.08.2023 18:00,130,4.66,20.1
12.08.2023 17:30,130,4.66,20.1
12.08.2023 17:00,131,4.79,20.1
12.08.2023 16:30,131,4.79,20.1
12.08.2023 16:00,131,4.79,20.0
12.08.2023 15:30,131,4.79,19.8
12.08.2023 15:00,131,4.79,19.6
12.08.2023 14:30,131,4.79,19.4
12.08.2023 14:00,131,4.79,19.2
12.08.2023 13:30,131,4.79,18.8
12.08.2023 13:00,131,4.79,18.5
12.08.2023 12:30,131,4.79,18.1
12.08.2023 12:00,131,4.79,17.6
12.08.2023 11:30,131,4.79,17.2
12.08.2023 11:00,132,4.92,16.8
12.08.2023 10:30,132,4.92,16.4
12.08.2023 10:00,132,4.92,16.1
12.08.2023 09:30,132,4.92,15.8
12.08.2023 09:00,132,4.92,15.6
12.08.2023 08:30,132,4.92,15.5
12.08.2023 08:00,132,4.92,15.5
12.08.2023 07:30,132,4.92,15.5
12.08.2023 07:00,132,4.92,15.6
12.08.2023 06:30,132,4.92,15.7
12.08.2023 06:00,133,5.06,15.8
12.08.2023 05:30,132,4.92,15.9
12.08.2023 05:00,133,5.06,16.0
12.08.2023 04:30,133,5.06,16.1
12.08.2023 04:00,133,5.06,16.3
12.08.2023 03:30,133,5.06,16.4
12.08.2023 03:00,133,5.06,16.5
12.08.2023 02:30,133,5.06,16.6
12.08.2023 02:00,133,5.06,16.8
12.08.2023 01:30,133,5.06,16.9
12.08.2023 01:00,134,5.20,17.0
12.08.2023 00:30,134,5.20,17.1
12.08.2023 00:00,134,5.20,17.3
11.08.2023 23:30,134,5.20,17.4
11.08.2023 23:00,134,5.20,17.6
11.08.2023 22:30,134,5.20,17.9
11.08.2023 22:00,135,5.34,18.0
11.08.2023 21:30,135,5.34,18.2
11.08.2023 21:00,135,5.34,18.4
11.08.2023 20:30,135,5.34,18.6
11.08.2023 20:00,135,5.34,18.8
11.08.2023 19:30,136,5.48,19.0
11.08.2023 19:00,136,5.48,19.1
11.08.2023 18:30,136,5.48,19.2
11.08.2023 18:00,136,5.48,19.3
11.08.2023 17:30,136,5.48,19.4
11.08.2023 17:00,136,5.48,19.3
11.08.2023 16:30,136,5.48,19.3
11.08.2023 16:00,137,5.63,19.3
11.08.2023 15:30,137,5.63,19.1
11.08.2023 15:00,137,5.63,19.0
11.08.2023 14:30,137,5.63,18.8
11.08.2023 14:00,138,5.78,18.6
11.08.2023 13:30,139,5.93,18.4
11.08.2023 13:00,139,5.93,18.1
11.08.2023 12:30,139,5.93,17.8
11.08.2023 12:00,140,6.08,17.3
11.08.2023 11:30,142,6.39,16.9
11.08.2023 11:00,140,6.08,16.7
11.08.2023 10:30,140,6.08,16.4
11.08.2023 10:00,140,6.08,16.1
11.08.2023 09:30,140,6.08,15.9
11.08.2023 09:00,140,6.08,15.7
11.08.2023 08:30,141,6.23,15.6
11.08.2023 08:00,141,6.23,15.6
11.08.2023 07:30,141,6.23,15.6
11.08.2023 07:00,141,6.23,15.6
11.08.2023 06:30,141,6.23,15.7
11.08.2023 06:00,142,6.39,15.7
11.08.2023 05:30,142,6.39,15.8
11.08.2023 05:00,142,6.39,15.9
11.08.2023 04:30,143,6.55,15.9
11.08.2023 04:00,142,6.39,15.9
11.08.2023 03:30,143,6.55,15.9
11.08.2023 03:00,142,6.39,16.0
11.08.2023 02:30,142,6.39,16.1
11.08.2023 02:00,141,6.23,16.1
11.08.2023 01:30,141,6.23,16.2
11.08.2023 01:00,141,6.23,16.2
11.08.2023 00:30,141,6.23,16.3
11.08.2023 00:00,141,6.23,16.4
10.08.2023 23:30,141,6.23,16.5
10.08.2023 23:00,141,6.23,16.7
10.08.2023 22:30,142,6.39,16.8
10.08.2023 22:00,142,6.39,17.0
10.08.2023 21:30,142,6.39,17.2
10.08.2023 21:00,142,6.39,17.4
10.08.2023 20:30,142,6.39,17.6
10.08.2023 20:00,143,6.55,17.6
10.08.2023 19:30,143,6.55,17.8
10.08.2023 19:00,143,6.55,17.9
10.08.2023 18:30,144,6.71,18.0
10.08.2023 18:00,144,6.71,18.0
10.08.2023 17:30,144,6.71,18.0
10.08.2023 17:00,144,6.71,18.1
10.08.2023 16:30,145,6.87,18.2
10.08.2023 16:00,145,6.87,18.0
10.08.2023 15:30,145,6.87,17.9
10.08.2023 15:00,145,6.87,17.6
10.08.2023 14:30,145,6.87,17.5
10.08.2023 14:00,145,6.87,17.4
10.08.2023 13:30,145,6.87,17.2
10.08.2023 13:00,145,6.87,17.0
