Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
27.08.2023 13:30,62,2.58,17.1
27.08.2023 13:00,62,2.58,16.9
27.08.2023 12:30,62,2.58,16.7
27.08.2023 12:00,62,2.58,16.6
27.08.2023 11:30,62,2.58,16.4
27.08.2023 11:00,62,2.58,16.3
27.08.2023 10:30,62,2.58,16.2
27.08.2023 10:00,62,2.58,16.1
27.08.2023 09:30,62,2.58,16.1
27.08.2023 09:00,62,2.58,16.0
27.08.2023 08:30,62,2.58,16.0
27.08.2023 08:00,62,2.58,16.0
27.08.2023 07:30,62,2.58,16.0
27.08.2023 07:00,62,2.58,16.1
27.08.2023 06:30,62,2.58,16.1
27.08.2023 06:00,62,2.58,16.1
27.08.2023 05:30,62,2.58,16.2
27.08.2023 05:00,62,2.58,16.2
27.08.2023 04:30,62,2.58,16.3
27.08.2023 04:00,61,2.42,16.3
27.08.2023 03:30,62,2.58,16.4
27.08.2023 03:00,62,2.58,16.4
27.08.2023 02:30,62,2.58,16.5
27.08.2023 02:00,62,2.58,16.6
27.08.2023 01:30,62,2.58,16.7
27.08.2023 01:00,62,2.58,16.7
27.08.2023 00:30,62,2.58,16.8
27.08.2023 00:00,62,2.58,16.9
26.08.2023 23:30,62,2.58,17.0
26.08.2023 23:00,62,2.58,17.0
26.08.2023 22:30,62,2.58,17.1
26.08.2023 22:00,62,2.58,17.2
26.08.2023 21:30,62,2.58,17.3
26.08.2023 21:00,62,2.58,17.4
26.08.2023 20:30,62,2.58,17.5
26.08.2023 20:00,62,2.58,17.6
26.08.2023 19:30,62,2.58,17.7
26.08.2023 19:00,62,2.58,17.8
26.08.2023 18:30,63,2.76,17.8
26.08.2023 18:00,63,2.76,17.9
26.08.2023 17:30,63,2.76,17.9
26.08.2023 17:00,62,2.58,18.0
26.08.2023 16:30,62,2.58,18.1
26.08.2023 16:00,62,2.58,17.9
26.08.2023 15:30,62,2.58,17.9
26.08.2023 15:00,62,2.58,17.8
26.08.2023 14:30,62,2.58,17.7
26.08.2023 14:00,62,2.58,17.5
26.08.2023 13:30,62,2.58,17.4
26.08.2023 13:00,62,2.58,17.2
26.08.2023 12:30,62,2.58,17.0
26.08.2023 12:00,63,2.76,16.8
26.08.2023 11:30,63,2.76,16.6
26.08.2023 11:00,63,2.76,16.5
26.08.2023 10:30,62,2.58,16.3
26.08.2023 10:00,63,2.76,16.2
26.08.2023 09:30,62,2.58,16.2
26.08.2023 09:00,62,2.58,16.1
26.08.2023 08:30,62,2.58,16.1
26.08.2023 08:00,62,2.58,16.1
26.08.2023 07:30,62,2.58,16.2
26.08.2023 07:00,62,2.58,16.2
26.08.2023 06:30,62,2.58,16.3
26.08.2023 06:00,62,2.58,16.3
26.08.2023 05:30,62,2.58,16.4
26.08.2023 05:00,62,2.58,16.4
26.08.2023 04:30,62,2.58,16.5
26.08.2023 04:00,62,2.58,16.5
26.08.2023 03:30,62,2.58,16.6
26.08.2023 03:00,62,2.58,16.7
26.08.2023 02:30,62,2.58,16.7
26.08.2023 02:00,62,2.58,16.8
26.08.2023 01:30,62,2.58,16.9
26.08.2023 01:00,62,2.58,17.0
26.08.2023 00:30,62,2.58,17.1
26.08.2023 00:00,62,2.58,17.2
25.08.2023 23:30,62,2.58,17.3
25.08.2023 23:00,62,2.58,17.4
25.08.2023 22:30,62,2.58,17.5
25.08.2023 22:00,62,2.58,17.6
25.08.2023 21:30,62,2.58,17.8
25.08.2023 21:00,62,2.58,17.9
25.08.2023 20:30,62,2.58,18.1
25.08.2023 20:00,62,2.58,18.2
25.08.2023 19:30,62,2.58,18.3
25.08.2023 19:00,62,2.58,18.4
25.08.2023 18:30,62,2.58,18.4
25.08.2023 18:00,62,2.58,18.5
25.08.2023 17:30,62,2.58,18.6
25.08.2023 17:00,62,2.58,18.6
25.08.2023 16:30,63,2.76,18.6
25.08.2023 16:00,63,2.76,18.6
25.08.2023 15:30,63,2.76,18.5
25.08.2023 15:00,63,2.76,18.4
25.08.2023 14:30,63,2.76,18.3
25.08.2023 14:00,63,2.76,18.1
25.08.2023 13:30,63,2.76,17.9
25.08.2023 13:00,63,2.76,17.7
25.08.2023 12:30,63,2.76,17.5
25.08.2023 12:00,63,2.76,17.3
25.08.2023 11:30,63,2.76,17.1
25.08.2023 11:00,63,2.76,17.0
25.08.2023 10:30,63,2.76,16.8
25.08.2023 10:00,63,2.76,16.7
25.08.2023 09:30,63,2.76,16.7
25.08.2023 09:00,63,2.76,16.6
25.08.2023 08:30,63,2.76,16.5
25.08.2023 08:00,63,2.76,16.5
25.08.2023 07:30,63,2.76,16.5
25.08.2023 07:00,63,2.76,16.5
25.08.2023 06:30,63,2.76,16.5
25.08.2023 06:00,63,2.76,16.5
25.08.2023 05:30,63,2.76,16.5
25.08.2023 05:00,63,2.76,16.5
25.08.2023 04:30,63,2.76,16.5
25.08.2023 04:00,62,2.58,16.6
25.08.2023 03:30,62,2.58,16.6
25.08.2023 03:00,62,2.58,16.6
25.08.2023 02:30,62,2.58,16.7
25.08.2023 02:00,62,2.58,16.7
25.08.2023 01:30,62,2.58,16.7
25.08.2023 01:00,62,2.58,16.8
25.08.2023 00:30,62,2.58,16.8
25.08.2023 00:00,63,2.76,16.9
24.08.2023 23:30,63,2.76,17.0
24.08.2023 23:00,63,2.76,17.0
24.08.2023 22:30,63,2.76,17.1
24.08.2023 22:00,63,2.76,17.2
24.08.2023 21:30,63,2.76,17.3
24.08.2023 21:00,63,2.76,17.4
24.08.2023 20:30,63,2.76,17.5
24.08.2023 20:00,63,2.76,17.6
24.08.2023 19:30,63,2.76,17.7
24.08.2023 19:00,63,2.76,17.7
24.08.2023 18:30,63,2.76,17.8
24.08.2023 18:00,63,2.76,17.8
24.08.2023 17:30,63,2.76,17.9
24.08.2023 17:00,63,2.76,17.9
24.08.2023 16:30,63,2.76,17.9
24.08.2023 16:00,63,2.76,17.8
24.08.2023 15:30,63,2.76,17.8
24.08.2023 15:00,63,2.76,17.7
24.08.2023 14:30,63,2.76,17.5
24.08.2023 14:00,63,2.76,17.4
24.08.2023 13:30,63,2.76,17.3
24.08.2023 13:00,63,2.76,17.1
24.08.2023 12:30,63,2.76,16.9
24.08.2023 12:00,63,2.76,16.7
24.08.2023 11:30,63,2.76,16.5
24.08.2023 11:00,63,2.76,16.3
24.08.2023 10:30,63,2.76,16.1
24.08.2023 10:00,63,2.76,16.0
24.08.2023 09:30,63,2.76,16.0
24.08.2023 09:00,63,2.76,15.9
24.08.2023 08:30,63,2.76,15.9
24.08.2023 08:00,63,2.76,15.9
24.08.2023 07:30,63,2.76,16.0
24.08.2023 07:00,64,2.94,16.0
24.08.2023 06:30,63,2.76,16.1
24.08.2023 06:00,64,2.94,16.1
24.08.2023 05:30,63,2.76,16.2
24.08.2023 05:00,63,2.76,16.2
24.08.2023 04:30,63,2.76,16.2
24.08.2023 04:00,63,2.76,16.3
24.08.2023 03:30,63,2.76,16.3
24.08.2023 03:00,63,2.76,16.4
24.08.2023 02:30,63,2.76,16.4
24.08.2023 02:00,63,2.76,16.5
24.08.2023 01:30,63,2.76,16.6
24.08.2023 01:00,63,2.76,16.6
24.08.2023 00:30,63,2.76,16.7
24.08.2023 00:00,63,2.76,16.8
23.08.2023 23:30,63,2.76,16.9
23.08.2023 23:00,63,2.76,17.0
23.08.2023 22:30,63,2.76,17.1
23.08.2023 22:00,63,2.76,17.2
23.08.2023 21:30,63,2.76,17.3
23.08.2023 21:00,63,2.76,17.4
23.08.2023 20:30,63,2.76,17.5
23.08.2023 20:00,63,2.76,17.6
23.08.2023 19:30,63,2.76,17.7
23.08.2023 19:00,63,2.76,17.8
23.08.2023 18:30,63,2.76,17.9
23.08.2023 18:00,63,2.76,18.1
23.08.2023 17:30,64,2.94,18.2
23.08.2023 17:00,64,2.94,18.2
23.08.2023 16:30,64,2.94,18.3
23.08.2023 16:00,64,2.94,18.3
23.08.2023 15:30,64,2.94,18.2
23.08.2023 15:00,64,2.94,18.2
23.08.2023 14:30,64,2.94,18.1
23.08.2023 14:00,64,2.94,17.8
23.08.2023 13:30,64,2.94,17.7
23.08.2023 13:00,64,2.94,17.6
23.08.2023 12:30,64,2.94,17.4
23.08.2023 12:00,64,2.94,17.2
23.08.2023 11:30,64,2.94,17.0
23.08.2023 11:00,64,2.94,16.9
23.08.2023 10:30,64,2.94,16.7
23.08.2023 10:00,64,2.94,16.6
23.08.2023 09:30,64,2.94,16.5
23.08.2023 09:00,64,2.94,16.5
23.08.2023 08:30,64,2.94,16.5
23.08.2023 08:00,64,2.94,16.5
23.08.2023 07:30,64,2.94,16.5
23.08.2023 07:00,64,2.94,16.5
23.08.2023 06:30,64,2.94,16.5
23.08.2023 06:00,64,2.94,16.6
23.08.2023 05:30,64,2.94,16.6
23.08.2023 05:00,64,2.94,16.6
23.08.2023 04:30,64,2.94,16.7
23.08.2023 04:00,64,2.94,16.7
23.08.2023 03:30,64,2.94,16.7
23.08.2023 03:00,64,2.94,16.8
23.08.2023 02:30,64,2.94,16.8
23.08.2023 02:00,64,2.94,16.8
23.08.2023 01:30,64,2.94,16.9
23.08.2023 01:00,64,2.94,16.9
23.08.2023 00:30,63,2.76,17.0
23.08.2023 00:00,63,2.76,17.0
22.08.2023 23:30,64,2.94,17.1
22.08.2023 23:00,64,2.94,17.2
22.08.2023 22:30,64,2.94,17.3
22.08.2023 22:00,64,2.94,17.4
22.08.2023 21:30,64,2.94,17.5
22.08.2023 21:00,64,2.94,17.6
22.08.2023 20:30,64,2.94,17.8
22.08.2023 20:00,64,2.94,17.9
22.08.2023 19:30,64,2.94,18.1
22.08.2023 19:00,64,2.94,18.2
22.08.2023 18:30,64,2.94,18.3
22.08.2023 18:00,64,2.94,18.3
22.08.2023 17:30,64,2.94,18.4
22.08.2023 17:00,64,2.94,18.4
22.08.2023 16:30,64,2.94,18.4
22.08.2023 16:00,64,2.94,18.4
22.08.2023 15:30,64,2.94,18.3
22.08.2023 15:00,64,2.94,18.2
22.08.2023 14:30,64,2.94,18.1
22.08.2023 14:00,64,2.94,17.9
22.08.2023 13:30,65,3.14,17.7
22.08.2023 13:00,65,3.14,17.6
22.08.2023 12:30,65,3.14,17.4
22.08.2023 12:00,65,3.14,17.2
22.08.2023 11:30,64,2.94,17.0
22.08.2023 11:00,65,3.14,16.8
22.08.2023 10:30,65,3.14,16.6
22.08.2023 10:00,65,3.14,16.4
22.08.2023 09:30,65,3.14,16.3
22.08.2023 09:00,65,3.14,16.2
22.08.2023 08:30,65,3.14,16.2
22.08.2023 08:00,65,3.14,16.2
22.08.2023 07:30,65,3.14,16.2
22.08.2023 07:00,65,3.14,16.2
22.08.2023 06:30,64,2.94,16.2
22.08.2023 06:00,65,3.14,16.2
22.08.2023 05:30,64,2.94,16.3
22.08.2023 05:00,64,2.94,16.3
22.08.2023 04:30,65,3.14,16.4
22.08.2023 04:00,64,2.94,16.4
22.08.2023 03:30,65,3.14,16.5
22.08.2023 03:00,65,3.14,16.5
22.08.2023 02:30,65,3.14,16.6
22.08.2023 02:00,65,3.14,16.6
22.08.2023 01:30,65,3.14,16.7
22.08.2023 01:00,64,2.94,16.7
22.08.2023 00:30,65,3.14,16.8
22.08.2023 00:00,65,3.14,16.8
21.08.2023 23:30,64,2.94,16.9
21.08.2023 23:00,64,2.94,17.0
21.08.2023 22:30,65,3.14,17.1
21.08.2023 22:00,65,3.14,17.2
21.08.2023 21:30,65,3.14,17.3
21.08.2023 21:00,65,3.14,17.4
21.08.2023 20:30,65,3.14,17.5
21.08.2023 20:00,65,3.14,17.7
21.08.2023 19:30,65,3.14,17.8
21.08.2023 19:00,65,3.14,17.9
21.08.2023 18:30,65,3.14,18.1
21.08.2023 18:00,65,3.14,18.2
21.08.2023 17:30,65,3.14,18.2
21.08.2023 17:00,65,3.14,18.2
21.08.2023 16:30,65,3.14,18.3
21.08.2023 16:00,65,3.14,18.2
21.08.2023 15:30,65,3.14,18.2
21.08.2023 15:00,65,3.14,18.1
21.08.2023 14:30,65,3.14,17.9
21.08.2023 14:00,65,3.14,17.7
21.08.2023 13:30,65,3.14,17.6
21.08.2023 13:00,65,3.14,17.4
21.08.2023 12:30,66,3.33,17.1
21.08.2023 12:00,66,3.33,16.9
21.08.2023 11:30,66,3.33,16.7
21.08.2023 11:00,66,3.33,16.5
21.08.2023 10:30,66,3.33,16.4
21.08.2023 10:00,66,3.33,16.2
21.08.2023 09:30,66,3.33,16.1
21.08.2023 09:00,66,3.33,16.0
21.08.2023 08:30,65,3.14,16.0
21.08.2023 08:00,65,3.14,16.0
21.08.2023 07:30,65,3.14,16.0
21.08.2023 07:00,66,3.33,16.0
21.08.2023 06:30,65,3.14,16.0
21.08.2023 06:00,66,3.33,16.0
21.08.2023 05:30,65,3.14,16.0
21.08.2023 05:00,65,3.14,16.0
21.08.2023 04:30,65,3.14,16.1
21.08.2023 04:00,65,3.14,16.1
21.08.2023 03:30,65,3.14,16.1
21.08.2023 03:00,65,3.14,16.2
21.08.2023 02:30,66,3.33,16.2
21.08.2023 02:00,66,3.33,16.3
21.08.2023 01:30,66,3.33,16.3
21.08.2023 01:00,66,3.33,16.4
21.08.2023 00:30,66,3.33,16.4
21.08.2023 00:00,66,3.33,16.5
20.08.2023 23:30,66,3.33,16.6
20.08.2023 23:00,66,3.33,16.6
20.08.2023 22:30,66,3.33,16.7
20.08.2023 22:00,65,3.14,16.8
20.08.2023 21:30,65,3.14,17.0
20.08.2023 21:00,65,3.14,17.1
20.08.2023 20:30,66,3.33,17.2
20.08.2023 20:00,66,3.33,17.3
20.08.2023 19:30,66,3.33,17.5
20.08.2023 19:00,66,3.33,17.6
20.08.2023 18:30,66,3.33,17.7
20.08.2023 18:00,66,3.33,17.7
20.08.2023 17:30,66,3.33,17.8
20.08.2023 17:00,66,3.33,17.8
20.08.2023 16:30,66,3.33,17.8
20.08.2023 16:00,66,3.33,17.8
20.08.2023 15:30,66,3.33,17.7
20.08.2023 15:00,66,3.33,17.7
20.08.2023 14:30,66,3.33,17.6
20.08.2023 14:00,66,3.33,17.4
20.08.2023 13:30,66,3.33,17.3
20.08.2023 13:00,67,3.54,17.1
20.08.2023 12:30,67,3.54,16.9
20.08.2023 12:00,67,3.54,16.7
20.08.2023 11:30,67,3.54,16.5
20.08.2023 11:00,67,3.54,16.3
20.08.2023 10:30,67,3.54,16.1
20.08.2023 10:00,66,3.33,15.9
20.08.2023 09:30,66,3.33,15.8
20.08.2023 09:00,66,3.33,15.8
20.08.2023 08:30,67,3.54,15.7
20.08.2023 08:00,67,3.54,15.7
20.08.2023 07:30,67,3.54,15.7
20.08.2023 07:00,67,3.54,15.7
20.08.2023 06:30,67,3.54,15.7
20.08.2023 06:00,67,3.54,15.7
20.08.2023 05:30,67,3.54,15.7
20.08.2023 05:00,67,3.54,15.7
20.08.2023 04:30,67,3.54,15.7
20.08.2023 04:00,67,3.54,15.7
20.08.2023 03:30,66,3.33,15.7
20.08.2023 03:00,66,3.33,15.7
20.08.2023 02:30,66,3.33,15.7
20.08.2023 02:00,66,3.33,15.7
20.08.2023 01:30,66,3.33,15.8
20.08.2023 01:00,66,3.33,15.8
20.08.2023 00:30,66,3.33,15.8
20.08.2023 00:00,66,3.33,15.9
19.08.2023 23:30,67,3.54,15.9
19.08.2023 23:00,67,3.54,16.0
19.08.2023 22:30,67,3.54,16.0
19.08.2023 22:00,67,3.54,16.1
19.08.2023 21:30,67,3.54,16.2
19.08.2023 21:00,67,3.54,16.3
19.08.2023 20:30,67,3.54,16.4
19.08.2023 20:00,67,3.54,16.5
19.08.2023 19:30,67,3.54,16.6
19.08.2023 19:00,67,3.54,16.7
19.08.2023 18:30,67,3.54,16.8
19.08.2023 18:00,67,3.54,16.9
19.08.2023 17:30,67,3.54,17.0
19.08.2023 17:00,67,3.54,17.0
19.08.2023 16:30,67,3.54,17.1
19.08.2023 16:00,67,3.54,17.1
19.08.2023 15:30,67,3.54,17.0
19.08.2023 15:00,67,3.54,17.0
19.08.2023 14:30,67,3.54,16.9
19.08.2023 14:00,67,3.54,16.8
19.08.2023 13:30,67,3.54,16.7
19.08.2023 13:00,67,3.54,16.5
19.08.2023 12:30,68,3.76,16.4
19.08.2023 12:00,68,3.76,16.2
19.08.2023 11:30,68,3.76,16.0
19.08.2023 11:00,68,3.76,15.9
19.08.2023 10:30,68,3.76,15.8
19.08.2023 10:00,69,3.98,15.6
19.08.2023 09:30,67,3.54,15.5
19.08.2023 09:00,67,3.54,15.5
19.08.2023 08:30,68,3.76,15.4
19.08.2023 08:00,68,3.76,15.4
19.08.2023 07:30,68,3.76,15.4
19.08.2023 07:00,68,3.76,15.4
19.08.2023 06:30,68,3.76,15.4
19.08.2023 06:00,68,3.76,15.4
19.08.2023 05:30,68,3.76,15.4
19.08.2023 05:00,68,3.76,15.4
19.08.2023 04:30,68,3.76,15.3
19.08.2023 04:00,68,3.76,15.3
19.08.2023 03:30,68,3.76,15.3
19.08.2023 03:00,68,3.76,15.3
19.08.2023 02:30,68,3.76,15.3
19.08.2023 02:00,68,3.76,15.3
19.08.2023 01:30,68,3.76,15.4
19.08.2023 01:00,68,3.76,15.4
19.08.2023 00:30,68,3.76,15.5
19.08.2023 00:00,68,3.76,15.5
18.08.2023 23:30,68,3.76,15.6
18.08.2023 23:00,68,3.76,15.7
18.08.2023 22:30,68,3.76,15.8
18.08.2023 22:00,68,3.76,15.8
18.08.2023 21:30,68,3.76,15.9
18.08.2023 21:00,68,3.76,16.0
18.08.2023 20:30,68,3.76,16.1
18.08.2023 20:00,68,3.76,16.2
18.08.2023 19:30,68,3.76,16.3
18.08.2023 19:00,68,3.76,16.4
18.08.2023 18:30,68,3.76,16.5
18.08.2023 18:00,68,3.76,16.7
18.08.2023 17:30,68,3.76,16.7
18.08.2023 17:00,68,3.76,16.8
18.08.2023 16:30,68,3.76,16.8
18.08.2023 16:00,69,3.98,16.9
18.08.2023 15:30,69,3.98,16.9
18.08.2023 15:00,69,3.98,16.8
18.08.2023 14:30,69,3.98,16.8
18.08.2023 14:00,69,3.98,16.7
18.08.2023 13:30,69,3.98,16.6
18.08.2023 13:00,69,3.98,16.5
18.08.2023 12:30,69,3.98,16.4
18.08.2023 12:00,69,3.98,16.2
18.08.2023 11:30,69,3.98,16.0
18.08.2023 11:00,69,3.98,15.9
18.08.2023 10:30,69,3.98,15.7
18.08.2023 10:00,70,4.21,15.6
18.08.2023 09:30,70,4.21,15.5
18.08.2023 09:00,70,4.21,15.4
18.08.2023 08:30,70,4.21,15.4
18.08.2023 08:00,70,4.21,15.3
18.08.2023 07:30,70,4.21,15.3
18.08.2023 07:00,70,4.21,15.3
18.08.2023 06:30,70,4.21,15.3
18.08.2023 06:00,70,4.21,15.3
18.08.2023 05:30,70,4.21,15.3
18.08.2023 05:00,70,4.21,15.3
18.08.2023 04:30,70,4.21,15.3
18.08.2023 04:00,71,4.45,15.3
18.08.2023 03:30,71,4.45,15.3
18.08.2023 03:00,69,3.98,15.3
18.08.2023 02:30,69,3.98,15.3
18.08.2023 02:00,69,3.98,15.4
18.08.2023 01:30,69,3.98,15.4
18.08.2023 01:00,69,3.98,15.4
18.08.2023 00:30,69,3.98,15.5
18.08.2023 00:00,69,3.98,15.5
17.08.2023 23:30,69,3.98,15.5
17.08.2023 23:00,69,3.98,15.6
17.08.2023 22:30,69,3.98,15.7
17.08.2023 22:00,69,3.98,15.7
17.08.2023 21:30,69,3.98,15.8
17.08.2023 21:00,69,3.98,15.9
17.08.2023 20:30,68,3.76,16.0
17.08.2023 20:00,68,3.76,16.1
17.08.2023 19:30,69,3.98,16.1
17.08.2023 19:00,69,3.98,16.2
17.08.2023 18:30,69,3.98,16.3
17.08.2023 18:00,69,3.98,16.3
17.08.2023 17:30,69,3.98,16.3
17.08.2023 17:00,69,3.98,16.3
17.08.2023 16:30,69,3.98,16.3
17.08.2023 16:00,68,3.76,16.3
17.08.2023 15:30,68,3.76,16.3
17.08.2023 15:00,69,3.98,16.2
17.08.2023 14:30,69,3.98,16.2
17.08.2023 14:00,69,3.98,16.1
17.08.2023 13:30,69,3.98,16.0
17.08.2023 13:00,69,3.98,15.9
17.08.2023 12:30,69,3.98,15.8
17.08.2023 12:00,69,3.98,15.6
17.08.2023 11:30,70,4.21,15.5
17.08.2023 11:00,70,4.21,15.3
17.08.2023 10:30,69,3.98,15.2
17.08.2023 10:00,69,3.98,15.1
17.08.2023 09:30,69,3.98,15.0
17.08.2023 09:00,70,4.21,14.9
17.08.2023 08:30,70,4.21,14.9
17.08.2023 08:00,70,4.21,14.9
17.08.2023 07:30,70,4.21,14.9
17.08.2023 07:00,70,4.21,14.9
17.08.2023 06:30,70,4.21,14.9
17.08.2023 06:00,70,4.21,15.0
17.08.2023 05:30,70,4.21,15.0
17.08.2023 05:00,70,4.21,15.0
17.08.2023 04:30,70,4.21,15.0
17.08.2023 04:00,70,4.21,15.0
17.08.2023 03:30,69,3.98,15.0
17.08.2023 03:00,70,4.21,15.0
17.08.2023 02:30,70,4.21,15.0
17.08.2023 02:00,69,3.98,15.0
17.08.2023 01:30,69,3.98,15.1
17.08.2023 01:00,69,3.98,15.1
17.08.2023 00:30,69,3.98,15.1
17.08.2023 00:00,70,4.21,15.2
16.08.2023 23:30,70,4.21,15.2
16.08.2023 23:00,70,4.21,15.3
16.08.2023 22:30,70,4.21,15.4
16.08.2023 22:00,70,4.21,15.4
16.08.2023 21:30,70,4.21,15.5
16.08.2023 21:00,70,4.21,15.6
16.08.2023 20:30,70,4.21,15.7
16.08.2023 20:00,70,4.21,15.8
16.08.2023 19:30,70,4.21,15.9
16.08.2023 19:00,70,4.21,16.0
16.08.2023 18:30,70,4.21,16.0
16.08.2023 18:00,70,4.21,16.1
16.08.2023 17:30,70,4.21,16.2
16.08.2023 17:00,70,4.21,16.3
16.08.2023 16:30,70,4.21,16.4
16.08.2023 16:00,70,4.21,16.4
16.08.2023 15:30,70,4.21,16.4
16.08.2023 15:00,70,4.21,16.4
16.08.2023 14:30,70,4.21,16.3
16.08.2023 14:00,70,4.21,16.2
16.08.2023 13:30,70,4.21,16.1
16.08.2023 13:00,70,4.21,16.0
16.08.2023 12:30,70,4.21,15.8
16.08.2023 12:00,70,4.21,15.7
16.08.2023 11:30,70,4.21,15.5
16.08.2023 11:00,71,4.45,15.4
16.08.2023 10:30,71,4.45,15.3
16.08.2023 10:00,71,4.45,15.1
16.08.2023 09:30,71,4.45,15.1
16.08.2023 09:00,71,4.45,15.0
16.08.2023 08:30,71,4.45,14.9
16.08.2023 08:00,71,4.45,14.9
16.08.2023 07:30,71,4.45,14.9
16.08.2023 07:00,71,4.45,14.9
16.08.2023 06:30,71,4.45,14.9
16.08.2023 06:00,71,4.45,14.9
16.08.2023 05:30,71,4.45,14.9
