Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
14.08.2023 08:00,91,4.75,14.0
14.08.2023 07:30,91,4.75,14.0
14.08.2023 07:00,91,4.75,14.1
14.08.2023 06:30,92,5.26,14.1
14.08.2023 06:00,91,4.75,14.2
14.08.2023 05:30,92,5.26,14.3
14.08.2023 05:00,92,5.26,14.3
14.08.2023 04:30,92,5.26,14.4
14.08.2023 04:00,92,5.26,14.5
14.08.2023 03:30,92,5.26,14.7
14.08.2023 03:00,92,5.26,14.8
14.08.2023 02:30,92,5.26,14.9
14.08.2023 02:00,92,5.26,15.0
14.08.2023 01:30,92,5.26,15.0
14.08.2023 01:00,92,5.26,15.1
14.08.2023 00:30,92,5.26,15.1
14.08.2023 00:00,92,5.26,15.2
13.08.2023 23:30,92,5.26,15.2
13.08.2023 23:00,92,5.26,15.2
13.08.2023 22:30,92,5.26,15.2
13.08.2023 22:00,92,5.26,15.2
13.08.2023 21:30,92,5.26,15.2
13.08.2023 21:00,92,5.26,15.2
13.08.2023 20:30,92,5.26,15.2
13.08.2023 20:00,92,5.26,15.2
13.08.2023 19:30,92,5.26,15.2
13.08.2023 19:00,92,5.26,15.1
13.08.2023 18:30,92,5.26,15.1
13.08.2023 18:00,92,5.26,15.1
13.08.2023 17:30,93,5.79,15.1
13.08.2023 17:00,93,5.79,15.0
13.08.2023 16:30,93,5.79,15.0
13.08.2023 16:00,93,5.79,14.9
13.08.2023 15:30,93,5.79,14.9
13.08.2023 15:00,93,5.79,14.8
13.08.2023 14:30,93,5.79,14.5
13.08.2023 14:00,93,5.79,14.4
13.08.2023 13:30,93,5.79,14.3
13.08.2023 13:00,93,5.79,14.1
13.08.2023 12:30,93,5.79,14.0
13.08.2023 12:00,93,5.79,13.8
13.08.2023 11:30,93,5.79,13.7
13.08.2023 11:00,93,5.79,13.6
13.08.2023 10:30,93,5.79,13.5
13.08.2023 10:00,93,5.79,13.4
13.08.2023 09:30,93,5.79,13.4
13.08.2023 09:00,93,5.79,13.4
13.08.2023 08:30,93,5.79,13.4
13.08.2023 08:00,93,5.79,13.4
13.08.2023 07:30,93,5.79,13.4
13.08.2023 07:00,93,5.79,13.5
13.08.2023 06:30,93,5.79,13.5
13.08.2023 06:00,93,5.79,13.6
13.08.2023 05:30,93,5.79,13.6
13.08.2023 05:00,93,5.79,13.7
13.08.2023 04:30,93,5.79,13.8
13.08.2023 04:00,94,6.33,13.8
13.08.2023 03:30,93,5.79,13.9
13.08.2023 03:00,93,5.79,14.0
13.08.2023 02:30,93,5.79,14.1
13.08.2023 02:00,94,6.33,14.2
13.08.2023 01:30,94,6.33,14.3
13.08.2023 01:00,93,5.79,14.4
13.08.2023 00:30,94,6.33,14.5
13.08.2023 00:00,94,6.33,14.7
12.08.2023 23:30,93,5.79,14.7
12.08.2023 23:00,93,5.79,14.8
12.08.2023 22:30,94,6.33,14.8
12.08.2023 22:00,94,6.33,14.8
12.08.2023 21:30,94,6.33,14.9
12.08.2023 21:00,94,6.33,14.9
12.08.2023 20:30,94,6.33,14.9
12.08.2023 20:00,94,6.33,14.9
12.08.2023 19:30,94,6.33,14.9
12.08.2023 19:00,94,6.33,14.8
12.08.2023 18:30,94,6.33,14.8
12.08.2023 18:00,94,6.33,14.8
12.08.2023 17:30,94,6.33,14.8
12.08.2023 17:00,94,6.33,14.7
12.08.2023 16:30,94,6.33,14.7
12.08.2023 16:00,94,6.33,14.5
12.08.2023 15:30,94,6.33,14.5
12.08.2023 15:00,94,6.33,14.4
12.08.2023 14:30,94,6.33,14.3
12.08.2023 14:00,94,6.33,14.1
12.08.2023 13:30,94,6.33,14.0
12.08.2023 13:00,94,6.33,13.8
12.08.2023 12:30,94,6.33,13.7
12.08.2023 12:00,94,6.33,13.6
12.08.2023 11:30,94,6.33,13.4
12.08.2023 11:00,94,6.33,13.3
12.08.2023 10:30,95,6.89,13.2
12.08.2023 10:00,94,6.33,13.2
12.08.2023 09:30,95,6.89,13.1
12.08.2023 09:00,94,6.33,13.1
12.08.2023 08:30,94,6.33,13.1
12.08.2023 08:00,95,6.89,13.1
12.08.2023 07:30,94,6.33,13.1
12.08.2023 07:00,94,6.33,13.1
12.08.2023 06:30,94,6.33,13.2
12.08.2023 06:00,94,6.33,13.2
12.08.2023 05:30,94,6.33,13.3
12.08.2023 05:00,95,6.89,13.3
12.08.2023 04:30,94,6.33,13.4
12.08.2023 04:00,95,6.89,13.4
12.08.2023 03:30,95,6.89,13.5
12.08.2023 03:00,95,6.89,13.6
12.08.2023 02:30,95,6.89,13.7
12.08.2023 02:00,95,6.89,13.8
12.08.2023 01:30,95,6.89,13.9
12.08.2023 01:00,95,6.89,14.1
12.08.2023 00:30,95,6.89,14.2
12.08.2023 00:00,95,6.89,14.3
11.08.2023 23:30,96,7.46,14.4
11.08.2023 23:00,95,6.89,14.5
11.08.2023 22:30,95,6.89,14.7
11.08.2023 22:00,96,7.46,14.8
11.08.2023 21:30,95,6.89,14.9
11.08.2023 21:00,95,6.89,14.9
11.08.2023 20:30,96,7.46,14.9
11.08.2023 20:00,96,7.46,15.0
11.08.2023 19:30,96,7.46,15.0
11.08.2023 19:00,96,7.46,15.0
11.08.2023 18:30,96,7.46,15.0
11.08.2023 18:00,95,6.89,14.9
11.08.2023 17:30,96,7.46,14.9
11.08.2023 17:00,96,7.46,14.9
11.08.2023 16:30,96,7.46,14.8
11.08.2023 16:00,96,7.46,14.8
11.08.2023 15:30,96,7.46,14.7
11.08.2023 15:00,96,7.46,14.5
11.08.2023 14:30,96,7.46,14.4
11.08.2023 14:00,96,7.46,14.3
11.08.2023 13:30,96,7.46,14.1
11.08.2023 13:00,96,7.46,14.0
11.08.2023 12:30,96,7.46,13.8
11.08.2023 12:00,97,8.04,13.7
11.08.2023 11:30,96,7.46,13.6
11.08.2023 11:00,96,7.46,13.5
11.08.2023 10:30,96,7.46,13.4
11.08.2023 10:00,96,7.46,13.3
11.08.2023 09:30,96,7.46,13.3
11.08.2023 09:00,96,7.46,13.2
11.08.2023 08:30,96,7.46,13.2
11.08.2023 08:00,96,7.46,13.2
11.08.2023 07:30,97,8.04,13.3
11.08.2023 07:00,96,7.46,13.3
11.08.2023 06:30,97,8.04,13.3
11.08.2023 06:00,97,8.04,13.3
11.08.2023 05:30,97,8.04,13.3
11.08.2023 05:00,97,8.04,13.4
11.08.2023 04:30,97,8.04,13.4
11.08.2023 04:00,97,8.04,13.4
11.08.2023 03:30,97,8.04,13.5
11.08.2023 03:00,97,8.04,13.5
11.08.2023 02:30,97,8.04,13.5
11.08.2023 02:00,97,8.04,13.6
11.08.2023 01:30,97,8.04,13.6
11.08.2023 01:00,97,8.04,13.7
11.08.2023 00:30,97,8.04,13.7
11.08.2023 00:00,98,8.62,13.8
10.08.2023 23:30,98,8.62,13.8
10.08.2023 23:00,98,8.62,13.9
10.08.2023 22:30,98,8.62,14.0
10.08.2023 22:00,98,8.62,14.0
10.08.2023 21:30,98,8.62,14.1
10.08.2023 21:00,98,8.62,14.1
10.08.2023 20:30,99,9.21,14.2
10.08.2023 20:00,98,8.62,14.2
10.08.2023 19:30,99,9.21,14.2
10.08.2023 19:00,100,9.81,14.2
10.08.2023 18:30,100,9.81,14.2
10.08.2023 18:00,100,9.81,14.2
10.08.2023 17:30,101,10.4,14.2
10.08.2023 17:00,102,11.0,14.2
10.08.2023 16:30,101,10.4,14.2
10.08.2023 16:00,102,11.0,14.1
10.08.2023 15:30,102,11.0,14.1
10.08.2023 15:00,102,11.0,14.0
10.08.2023 14:30,102,11.0,14.0
10.08.2023 14:00,102,11.0,13.8
10.08.2023 13:30,102,11.0,13.7
10.08.2023 13:00,102,11.0,13.6
10.08.2023 12:30,102,11.0,13.5
10.08.2023 12:00,102,11.0,13.4
10.08.2023 11:30,102,11.0,13.4
10.08.2023 11:00,102,11.0,13.3
10.08.2023 10:30,102,11.0,13.2
10.08.2023 10:00,102,11.0,13.2
10.08.2023 09:30,102,11.0,13.2
10.08.2023 09:00,103,11.6,13.1
10.08.2023 08:30,103,11.6,13.1
10.08.2023 08:00,103,11.6,13.1
10.08.2023 07:30,102,11.0,13.2
10.08.2023 07:00,103,11.6,13.2
10.08.2023 06:30,103,11.6,13.2
10.08.2023 06:00,103,11.6,13.2
10.08.2023 05:30,103,11.6,13.2
10.08.2023 05:00,103,11.6,13.2
10.08.2023 04:30,103,11.6,13.2
10.08.2023 04:00,104,12.2,13.2
10.08.2023 03:30,104,12.2,13.3
10.08.2023 03:00,104,12.2,13.3
10.08.2023 02:30,104,12.2,13.3
10.08.2023 02:00,104,12.2,13.3
10.08.2023 01:30,104,12.2,13.3
10.08.2023 01:00,104,12.2,13.3
10.08.2023 00:30,104,12.2,13.3
10.08.2023 00:00,104,12.2,13.4
09.08.2023 23:30,104,12.2,13.4
09.08.2023 23:00,105,12.8,13.4
09.08.2023 22:30,105,12.8,13.4
09.08.2023 22:00,105,12.8,13.5
09.08.2023 21:30,106,13.4,13.5
09.08.2023 21:00,106,13.4,13.5
09.08.2023 20:30,106,13.4,13.6
09.08.2023 20:00,106,13.4,13.6
09.08.2023 19:30,106,13.4,13.6
09.08.2023 19:00,106,13.4,13.6
09.08.2023 18:30,107,14.0,13.6
09.08.2023 18:00,107,14.0,13.6
09.08.2023 17:30,107,14.0,13.6
09.08.2023 17:00,107,14.0,13.6
09.08.2023 16:30,107,14.0,13.6
09.08.2023 16:00,107,14.0,13.5
09.08.2023 15:30,107,14.0,13.5
09.08.2023 15:00,108,14.6,13.4
09.08.2023 14:30,108,14.6,13.4
09.08.2023 14:00,107,14.0,13.3
09.08.2023 13:30,108,14.6,13.2
09.08.2023 13:00,108,14.6,13.1
09.08.2023 12:30,108,14.6,13.1
09.08.2023 12:00,108,14.6,13.0
09.08.2023 11:30,108,14.6,12.9
09.08.2023 11:00,108,14.6,12.9
09.08.2023 10:30,108,14.6,12.9
09.08.2023 10:00,109,15.1,12.8
09.08.2023 09:30,109,15.1,12.8
09.08.2023 09:00,109,15.1,12.8
09.08.2023 08:30,109,15.1,12.8
09.08.2023 08:00,109,15.1,12.8
09.08.2023 07:30,109,15.1,12.9
09.08.2023 07:00,109,15.1,12.9
09.08.2023 06:30,109,15.1,13.0
09.08.2023 06:00,110,15.7,13.0
09.08.2023 05:30,110,15.7,13.1
09.08.2023 05:00,110,15.7,13.1
09.08.2023 04:30,110,15.7,13.2
09.08.2023 04:00,110,15.7,13.2
09.08.2023 03:30,110,15.7,13.3
09.08.2023 03:00,110,15.7,13.3
09.08.2023 02:30,110,15.7,13.4
09.08.2023 02:00,110,15.7,13.4
09.08.2023 01:30,111,16.3,13.4
09.08.2023 01:00,111,16.3,13.4
09.08.2023 00:30,111,16.3,13.5
09.08.2023 00:00,111,16.3,13.5
08.08.2023 23:30,111,16.3,13.5
08.08.2023 23:00,112,16.9,13.6
08.08.2023 22:30,112,16.9,13.6
08.08.2023 22:00,111,16.3,13.6
08.08.2023 21:30,112,16.9,13.7
08.08.2023 21:00,112,16.9,13.7
08.08.2023 20:30,112,16.9,13.8
08.08.2023 20:00,113,17.5,13.8
08.08.2023 19:30,113,17.5,13.9
08.08.2023 19:00,113,17.5,13.9
08.08.2023 18:30,113,17.5,13.8
08.08.2023 18:00,114,18.1,13.8
08.08.2023 17:30,114,18.1,13.8
08.08.2023 17:00,114,18.1,13.8
08.08.2023 16:30,114,18.1,13.8
08.08.2023 16:00,115,18.7,13.7
08.08.2023 15:30,115,18.7,13.7
08.08.2023 15:00,115,18.7,13.6
08.08.2023 14:30,116,19.4,13.6
08.08.2023 14:00,115,18.7,13.5
08.08.2023 13:30,115,18.7,13.4
08.08.2023 13:00,116,19.4,13.3
08.08.2023 12:30,116,19.4,13.2
08.08.2023 12:00,116,19.4,13.1
08.08.2023 11:30,116,19.4,13.1
08.08.2023 11:00,117,20.0,13.0
08.08.2023 10:30,118,20.7,12.9
08.08.2023 10:00,118,20.7,12.9
08.08.2023 09:30,118,20.7,12.9
08.08.2023 09:00,118,20.7,12.9
08.08.2023 08:30,118,20.7,12.9
08.08.2023 08:00,118,20.7,12.9
08.08.2023 07:30,119,21.4,12.9
08.08.2023 07:00,120,22.1,13.0
08.08.2023 06:30,119,21.4,13.0
08.08.2023 06:00,120,22.1,13.1
08.08.2023 05:30,119,21.4,13.1
08.08.2023 05:00,120,22.1,13.2
08.08.2023 04:30,120,22.1,13.3
08.08.2023 04:00,120,22.1,13.3
08.08.2023 03:30,120,22.1,13.4
08.08.2023 03:00,121,22.7,13.4
08.08.2023 02:30,121,22.7,13.5
08.08.2023 02:00,122,23.5,13.5
08.08.2023 01:30,121,22.7,13.6
08.08.2023 01:00,123,24.2,13.7
08.08.2023 00:30,122,23.5,13.7
08.08.2023 00:00,123,24.2,13.8
07.08.2023 23:30,124,24.9,13.8
07.08.2023 23:00,124,24.9,13.8
07.08.2023 22:30,124,24.9,13.9
07.08.2023 22:00,125,25.6,13.9
07.08.2023 21:30,126,26.4,13.9
07.08.2023 21:00,125,25.6,13.9
07.08.2023 20:30,126,26.4,14.0
07.08.2023 20:00,127,27.1,14.0
07.08.2023 19:30,127,27.1,14.1
07.08.2023 19:00,127,27.1,14.1
07.08.2023 18:30,128,27.9,14.2
07.08.2023 18:00,129,28.6,14.2
07.08.2023 17:30,128,27.9,14.2
07.08.2023 17:00,129,28.6,14.2
07.08.2023 16:30,130,29.4,14.1
07.08.2023 16:00,129,28.6,14.1
07.08.2023 15:30,130,29.4,14.0
07.08.2023 15:00,131,30.2,13.9
07.08.2023 14:30,131,30.2,13.8
07.08.2023 14:00,132,31.0,13.8
07.08.2023 13:30,133,31.7,13.6
07.08.2023 13:00,134,32.5,13.6
07.08.2023 12:30,134,32.5,13.5
07.08.2023 12:00,134,32.5,13.4
07.08.2023 11:30,135,33.3,13.3
07.08.2023 11:00,136,34.1,13.3
07.08.2023 10:30,137,34.9,13.2
07.08.2023 10:00,137,34.9,13.1
07.08.2023 09:30,138,35.7,13.1
07.08.2023 09:00,138,35.7,13.1
07.08.2023 08:30,138,35.7,13.1
07.08.2023 08:00,140,37.4,13.1
07.08.2023 07:30,140,37.4,13.1
07.08.2023 07:00,142,39.0,13.1
07.08.2023 06:30,142,39.0,13.1
07.08.2023 06:00,143,39.8,13.2
07.08.2023 05:30,144,40.6,13.2
07.08.2023 05:00,144,40.6,13.2
07.08.2023 04:30,146,42.3,13.2
07.08.2023 04:00,146,42.3,13.2
07.08.2023 03:30,147,43.1,13.2
07.08.2023 03:00,148,43.9,13.3
07.08.2023 02:30,148,43.9,13.3
07.08.2023 02:00,150,45.5,13.3
07.08.2023 01:30,150,45.5,13.3
07.08.2023 01:00,151,46.3,13.3
07.08.2023 00:30,150,45.5,13.4
07.08.2023 00:00,151,46.3,13.4
06.08.2023 23:30,151,46.3,13.5
06.08.2023 23:00,149,44.7,13.5
06.08.2023 22:30,147,43.1,13.5
06.08.2023 22:00,143,39.8,13.6
06.08.2023 21:30,140,37.4,13.6
06.08.2023 21:00,138,35.7,13.7
06.08.2023 20:30,137,34.9,13.7
06.08.2023 20:00,136,34.1,13.8
06.08.2023 19:30,135,33.3,13.9
06.08.2023 19:00,135,33.3,13.9
06.08.2023 18:30,135,33.3,14.0
06.08.2023 18:00,133,31.7,14.0
06.08.2023 17:30,133,31.7,14.1
06.08.2023 17:00,132,31.0,14.1
06.08.2023 16:30,132,31.0,14.1
06.08.2023 16:00,131,30.2,14.1
06.08.2023 15:30,131,30.2,14.0
06.08.2023 15:00,131,30.2,14.0
06.08.2023 14:30,131,30.2,13.9
06.08.2023 14:00,131,30.2,13.9
06.08.2023 13:30,131,30.2,13.8
06.08.2023 13:00,130,29.4,13.8
06.08.2023 12:30,130,29.4,13.9
06.08.2023 12:00,131,30.2,13.9
06.08.2023 11:30,131,30.2,13.9
06.08.2023 11:00,131,30.2,13.9
06.08.2023 10:30,134,32.5,13.9
06.08.2023 10:00,133,31.7,14.0
06.08.2023 09:30,132,31.0,14.0
06.08.2023 09:00,133,31.7,14.0
06.08.2023 08:30,135,33.3,14.0
06.08.2023 08:00,134,32.5,14.1
06.08.2023 07:30,135,33.3,14.1
06.08.2023 07:00,136,34.1,14.1
06.08.2023 06:30,136,34.1,14.1
06.08.2023 06:00,137,34.9,14.2
06.08.2023 05:30,138,35.7,14.2
06.08.2023 05:00,138,35.7,14.2
06.08.2023 04:30,140,37.4,14.3
06.08.2023 04:00,140,37.4,14.3
06.08.2023 03:30,141,38.2,14.4
06.08.2023 03:00,143,39.8,14.4
06.08.2023 02:30,143,39.8,14.4
06.08.2023 02:00,144,40.6,14.5
06.08.2023 01:30,147,43.1,14.5
06.08.2023 01:00,147,43.1,14.5
06.08.2023 00:30,149,44.7,14.7
06.08.2023 00:00,152,47.1,14.7
05.08.2023 23:30,153,47.9,14.8
05.08.2023 23:00,154,48.8,14.8
05.08.2023 22:30,157,51.2,14.8
05.08.2023 22:00,160,53.6,14.9
05.08.2023 21:30,163,56.0,14.9
05.08.2023 21:00,165,57.5,14.9
05.08.2023 20:30,168,59.9,14.9
05.08.2023 20:00,172,63.1,15.0
05.08.2023 19:30,174,64.7,15.0
05.08.2023 19:00,179,68.6,15.0
05.08.2023 18:30,180,69.4,15.1
05.08.2023 18:00,186,74.0,15.1
05.08.2023 17:30,190,77.1,15.1
05.08.2023 17:00,194,80.2,15.1
05.08.2023 16:30,198,83.3,15.2
05.08.2023 16:00,202,86.4,15.2
05.08.2023 15:30,204,87.9,15.2
05.08.2023 15:00,207,90.2,15.2
05.08.2023 14:30,209,91.7,15.2
05.08.2023 14:00,212,94.0,15.2
05.08.2023 13:30,214,95.5,15.2
05.08.2023 13:00,218,98.6,15.2
05.08.2023 12:30,220,100,15.2
05.08.2023 12:00,221,101,15.2
05.08.2023 11:30,224,103,15.3
05.08.2023 11:00,224,103,15.3
05.08.2023 10:30,224,103,15.4
05.08.2023 10:00,226,105,15.4
05.08.2023 09:30,226,105,15.4
05.08.2023 09:00,228,106,15.4
05.08.2023 08:30,228,106,15.4
05.08.2023 08:00,232,109,15.4
05.08.2023 07:30,235,111,15.4
05.08.2023 07:00,238,114,15.4
05.08.2023 06:30,245,119,15.4
05.08.2023 06:00,253,125,15.5
05.08.2023 05:30,261,131,15.5
05.08.2023 05:00,270,137,15.5
05.08.2023 04:30,274,140,15.6
05.08.2023 04:00,278,143,15.6
05.08.2023 03:30,276,142,15.7
05.08.2023 03:00,267,135,15.7
05.08.2023 02:30,251,123,15.8
05.08.2023 02:00,234,111,16.0
05.08.2023 01:30,218,98.6,16.0
05.08.2023 01:00,209,91.7,16.2
05.08.2023 00:30,204,87.9,16.2
05.08.2023 00:00,201,85.6,16.3
04.08.2023 23:30,202,86.4,16.3
04.08.2023 23:00,202,86.4,15.8
04.08.2023 22:30,202,86.4,15.1
04.08.2023 22:00,197,82.5,14.4
04.08.2023 21:30,193,79.5,14.2
04.08.2023 21:00,181,70.1,14.4
04.08.2023 20:30,-,-,-
04.08.2023 20:00,-,-,-
04.08.2023 19:30,-,-,-
04.08.2023 19:00,-,-,-
04.08.2023 18:30,-,-,-
04.08.2023 18:00,132,31.0,15.9
04.08.2023 17:30,128,27.9,16.2
04.08.2023 17:00,120,22.1,16.4
04.08.2023 16:30,109,15.1,16.6
04.08.2023 16:00,100,9.81,16.7
04.08.2023 15:30,95,6.89,16.8
04.08.2023 15:00,92,5.26,16.9
04.08.2023 14:30,92,5.26,16.9
04.08.2023 14:00,91,4.75,16.9
04.08.2023 13:30,91,4.75,17.0
04.08.2023 13:00,92,5.26,17.0
04.08.2023 12:30,91,4.75,17.0
04.08.2023 12:00,90,4.25,17.1
04.08.2023 11:30,91,4.75,17.1
04.08.2023 11:00,90,4.25,17.2
04.08.2023 10:30,90,4.25,17.2
04.08.2023 10:00,90,4.25,17.3
04.08.2023 09:30,90,4.25,17.3
04.08.2023 09:00,90,4.25,17.3
04.08.2023 08:30,91,4.75,17.3
04.08.2023 08:00,91,4.75,17.3
04.08.2023 07:30,91,4.75,17.3
04.08.2023 07:00,90,4.25,17.3
04.08.2023 06:30,91,4.75,17.3
04.08.2023 06:00,91,4.75,17.4
04.08.2023 05:30,91,4.75,17.4
04.08.2023 05:00,91,4.75,17.5
04.08.2023 04:30,91,4.75,17.5
04.08.2023 04:00,91,4.75,17.5
04.08.2023 03:30,91,4.75,17.6
04.08.2023 03:00,91,4.75,17.6
04.08.2023 02:30,91,4.75,17.6
04.08.2023 02:00,92,5.26,17.6
04.08.2023 01:30,92,5.26,17.6
04.08.2023 01:00,92,5.26,17.6
04.08.2023 00:30,92,5.26,17.6
04.08.2023 00:00,92,5.26,17.7
03.08.2023 23:30,92,5.26,17.7
03.08.2023 23:00,92,5.26,17.7
03.08.2023 22:30,91,4.75,17.7
03.08.2023 22:00,91,4.75,17.7
03.08.2023 21:30,92,5.26,17.8
03.08.2023 21:00,92,5.26,17.8
03.08.2023 20:30,92,5.26,17.8
03.08.2023 20:00,92,5.26,17.8
03.08.2023 19:30,92,5.26,17.8
03.08.2023 19:00,92,5.26,17.8
03.08.2023 18:30,92,5.26,17.8
03.08.2023 18:00,92,5.26,17.8
03.08.2023 17:30,92,5.26,17.8
03.08.2023 17:00,92,5.26,17.7
03.08.2023 16:30,92,5.26,17.7
03.08.2023 16:00,92,5.26,17.6
03.08.2023 15:30,92,5.26,17.6
03.08.2023 15:00,92,5.26,17.6
03.08.2023 14:30,92,5.26,17.5
03.08.2023 14:00,93,5.79,17.5
03.08.2023 13:30,92,5.26,17.5
03.08.2023 13:00,93,5.79,17.4
03.08.2023 12:30,92,5.26,17.4
03.08.2023 12:00,93,5.79,17.3
03.08.2023 11:30,93,5.79,17.2
03.08.2023 11:00,93,5.79,17.2
03.08.2023 10:30,93,5.79,17.2
03.08.2023 10:00,93,5.79,17.2
03.08.2023 09:30,93,5.79,17.1
03.08.2023 09:00,93,5.79,17.1
03.08.2023 08:30,93,5.79,17.1
03.08.2023 08:00,94,6.33,17.1
03.08.2023 07:30,94,6.33,17.1
03.08.2023 07:00,94,6.33,17.1
03.08.2023 06:30,94,6.33,17.1
03.08.2023 06:00,94,6.33,17.1
03.08.2023 05:30,94,6.33,17.1
03.08.2023 05:00,94,6.33,17.2
03.08.2023 04:30,94,6.33,17.2
