Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
28.08.2023 17:30,139,10.1,10.0
28.08.2023 17:00,137,9.50,10.2
28.08.2023 16:30,135,8.89,10.0
28.08.2023 16:00,132,8.02,9.8
28.08.2023 15:30,129,7.21,9.1
28.08.2023 15:00,126,6.46,9.0
28.08.2023 14:30,124,5.99,8.8
28.08.2023 14:00,121,5.35,8.4
28.08.2023 13:30,118,4.77,8.2
28.08.2023 13:00,118,4.77,8.1
28.08.2023 12:30,118,4.77,8.1
28.08.2023 12:00,118,4.77,8.0
28.08.2023 11:30,118,4.77,8.0
28.08.2023 11:00,117,4.58,7.9
28.08.2023 10:30,117,4.58,7.9
28.08.2023 10:00,118,4.77,7.9
28.08.2023 09:30,118,4.77,7.9
28.08.2023 09:00,117,4.58,7.9
28.08.2023 08:30,118,4.77,7.8
28.08.2023 08:00,118,4.77,7.8
28.08.2023 07:30,118,4.77,7.8
28.08.2023 07:00,118,4.77,7.8
28.08.2023 06:30,118,4.77,7.9
28.08.2023 06:00,118,4.77,7.9
28.08.2023 05:30,118,4.77,7.9
28.08.2023 05:00,118,4.77,7.9
28.08.2023 04:30,118,4.77,7.9
28.08.2023 04:00,118,4.77,8.0
28.08.2023 03:30,118,4.77,8.0
28.08.2023 03:00,118,4.77,8.0
28.08.2023 02:30,118,4.77,8.0
28.08.2023 02:00,118,4.77,8.1
28.08.2023 01:30,118,4.77,8.2
28.08.2023 01:00,118,4.77,8.2
28.08.2023 00:30,118,4.77,8.3
28.08.2023 00:00,118,4.77,8.4
27.08.2023 23:30,118,4.77,8.5
27.08.2023 23:00,118,4.77,8.7
27.08.2023 22:30,118,4.77,8.8
27.08.2023 22:00,118,4.77,9.0
27.08.2023 21:30,118,4.77,9.2
27.08.2023 21:00,118,4.77,9.3
27.08.2023 20:30,118,4.77,9.5
27.08.2023 20:00,118,4.77,9.7
27.08.2023 19:30,118,4.77,9.9
27.08.2023 19:00,118,4.77,10.2
27.08.2023 18:30,118,4.77,10.5
27.08.2023 18:00,118,4.77,10.6
27.08.2023 17:30,118,4.77,10.8
27.08.2023 17:00,118,4.77,10.8
27.08.2023 16:30,118,4.77,10.9
27.08.2023 16:00,118,4.77,11.0
27.08.2023 15:30,118,4.77,11.0
27.08.2023 15:00,118,4.77,10.8
27.08.2023 14:30,118,4.77,10.7
27.08.2023 14:00,119,4.96,10.4
27.08.2023 13:30,119,4.96,10.0
27.08.2023 13:00,118,4.77,9.7
27.08.2023 12:30,118,4.77,9.3
27.08.2023 12:00,119,4.96,9.0
27.08.2023 11:30,118,4.77,8.6
27.08.2023 11:00,118,4.77,8.3
27.08.2023 10:30,119,4.96,8.1
27.08.2023 10:00,118,4.77,7.9
27.08.2023 09:30,119,4.96,7.8
27.08.2023 09:00,119,4.96,7.7
27.08.2023 08:30,119,4.96,7.7
27.08.2023 08:00,118,4.77,7.6
27.08.2023 07:30,119,4.96,7.6
27.08.2023 07:00,118,4.77,7.6
27.08.2023 06:30,118,4.77,7.6
27.08.2023 06:00,118,4.77,7.6
27.08.2023 05:30,119,4.96,7.6
27.08.2023 05:00,119,4.96,7.7
27.08.2023 04:30,119,4.96,7.7
27.08.2023 04:00,119,4.96,7.7
27.08.2023 03:30,119,4.96,7.8
27.08.2023 03:00,119,4.96,7.8
27.08.2023 02:30,119,4.96,7.9
27.08.2023 02:00,119,4.96,8.0
27.08.2023 01:30,119,4.96,8.0
27.08.2023 01:00,119,4.96,8.1
27.08.2023 00:30,119,4.96,8.2
27.08.2023 00:00,119,4.96,8.4
26.08.2023 23:30,119,4.96,8.5
26.08.2023 23:00,119,4.96,8.6
26.08.2023 22:30,119,4.96,8.8
26.08.2023 22:00,119,4.96,9.0
26.08.2023 21:30,119,4.96,9.2
26.08.2023 21:00,119,4.96,9.4
26.08.2023 20:30,119,4.96,9.6
26.08.2023 20:00,119,4.96,9.8
26.08.2023 19:30,119,4.96,10.0
26.08.2023 19:00,119,4.96,10.3
26.08.2023 18:30,119,4.96,10.4
26.08.2023 18:00,119,4.96,10.6
26.08.2023 17:30,119,4.96,10.8
26.08.2023 17:00,119,4.96,10.9
26.08.2023 16:30,119,4.96,10.9
26.08.2023 16:00,119,4.96,10.9
26.08.2023 15:30,120,5.15,10.8
26.08.2023 15:00,119,4.96,10.7
26.08.2023 14:30,120,5.15,10.5
26.08.2023 14:00,120,5.15,10.2
26.08.2023 13:30,120,5.15,9.9
26.08.2023 13:00,120,5.15,9.5
26.08.2023 12:30,119,4.96,9.2
26.08.2023 12:00,120,5.15,8.9
26.08.2023 11:30,119,4.96,8.6
26.08.2023 11:00,119,4.96,8.3
26.08.2023 10:30,120,5.15,8.1
26.08.2023 10:00,119,4.96,7.9
26.08.2023 09:30,119,4.96,7.8
26.08.2023 09:00,120,5.15,7.7
26.08.2023 08:30,119,4.96,7.7
26.08.2023 08:00,120,5.15,7.6
26.08.2023 07:30,120,5.15,7.6
26.08.2023 07:00,120,5.15,7.6
26.08.2023 06:30,120,5.15,7.6
26.08.2023 06:00,120,5.15,7.6
26.08.2023 05:30,120,5.15,7.7
26.08.2023 05:00,120,5.15,7.7
26.08.2023 04:30,120,5.15,7.7
26.08.2023 04:00,120,5.15,7.8
26.08.2023 03:30,120,5.15,7.8
26.08.2023 03:00,120,5.15,7.8
26.08.2023 02:30,120,5.15,7.9
26.08.2023 02:00,120,5.15,7.9
26.08.2023 01:30,120,5.15,8.0
26.08.2023 01:00,120,5.15,8.1
26.08.2023 00:30,120,5.15,8.2
26.08.2023 00:00,120,5.15,8.3
25.08.2023 23:30,120,5.15,8.4
25.08.2023 23:00,120,5.15,8.5
25.08.2023 22:30,120,5.15,8.6
25.08.2023 22:00,120,5.15,8.8
25.08.2023 21:30,120,5.15,9.0
25.08.2023 21:00,120,5.15,9.2
25.08.2023 20:30,120,5.15,9.4
25.08.2023 20:00,120,5.15,9.5
25.08.2023 19:30,120,5.15,9.7
25.08.2023 19:00,120,5.15,10.0
25.08.2023 18:30,120,5.15,10.3
25.08.2023 18:00,120,5.15,10.4
25.08.2023 17:30,120,5.15,10.5
25.08.2023 17:00,121,5.35,10.5
25.08.2023 16:30,121,5.35,10.6
25.08.2023 16:00,121,5.35,10.6
25.08.2023 15:30,120,5.15,10.6
25.08.2023 15:00,121,5.35,10.5
25.08.2023 14:30,120,5.15,10.3
25.08.2023 14:00,121,5.35,10.0
25.08.2023 13:30,121,5.35,9.7
25.08.2023 13:00,121,5.35,9.4
25.08.2023 12:30,121,5.35,9.1
25.08.2023 12:00,121,5.35,8.8
25.08.2023 11:30,121,5.35,8.5
25.08.2023 11:00,120,5.15,8.3
25.08.2023 10:30,121,5.35,8.1
25.08.2023 10:00,121,5.35,8.0
25.08.2023 09:30,121,5.35,7.9
25.08.2023 09:00,121,5.35,7.9
25.08.2023 08:30,121,5.35,7.9
25.08.2023 08:00,121,5.35,7.8
25.08.2023 07:30,121,5.35,7.8
25.08.2023 07:00,121,5.35,7.8
25.08.2023 06:30,121,5.35,7.8
25.08.2023 06:00,121,5.35,7.8
25.08.2023 05:30,121,5.35,7.8
25.08.2023 05:00,121,5.35,7.9
25.08.2023 04:30,121,5.35,7.9
25.08.2023 04:00,121,5.35,7.9
25.08.2023 03:30,121,5.35,7.9
25.08.2023 03:00,121,5.35,7.9
25.08.2023 02:30,121,5.35,8.0
25.08.2023 02:00,121,5.35,8.0
25.08.2023 01:30,121,5.35,8.1
25.08.2023 01:00,121,5.35,8.1
25.08.2023 00:30,121,5.35,8.2
25.08.2023 00:00,121,5.35,8.3
24.08.2023 23:30,121,5.35,8.4
24.08.2023 23:00,121,5.35,8.5
24.08.2023 22:30,121,5.35,8.6
24.08.2023 22:00,121,5.35,8.7
24.08.2023 21:30,121,5.35,8.9
24.08.2023 21:00,121,5.35,9.1
24.08.2023 20:30,121,5.35,9.3
24.08.2023 20:00,121,5.35,9.5
24.08.2023 19:30,121,5.35,9.7
24.08.2023 19:00,121,5.35,9.9
24.08.2023 18:30,121,5.35,10.1
24.08.2023 18:00,121,5.35,10.4
24.08.2023 17:30,121,5.35,10.6
24.08.2023 17:00,122,5.56,10.7
24.08.2023 16:30,122,5.56,10.8
24.08.2023 16:00,121,5.35,10.8
24.08.2023 15:30,122,5.56,10.7
24.08.2023 15:00,122,5.56,10.5
24.08.2023 14:30,122,5.56,10.3
24.08.2023 14:00,122,5.56,10.0
24.08.2023 13:30,122,5.56,9.8
24.08.2023 13:00,122,5.56,9.5
24.08.2023 12:30,122,5.56,9.2
24.08.2023 12:00,122,5.56,8.9
24.08.2023 11:30,122,5.56,8.6
24.08.2023 11:00,122,5.56,8.3
24.08.2023 10:30,122,5.56,8.1
24.08.2023 10:00,122,5.56,8.0
24.08.2023 09:30,122,5.56,7.8
24.08.2023 09:00,122,5.56,7.8
24.08.2023 08:30,122,5.56,7.7
24.08.2023 08:00,122,5.56,7.7
24.08.2023 07:30,122,5.56,7.6
24.08.2023 07:00,122,5.56,7.7
24.08.2023 06:30,122,5.56,7.7
24.08.2023 06:00,122,5.56,7.7
24.08.2023 05:30,122,5.56,7.7
24.08.2023 05:00,122,5.56,7.7
24.08.2023 04:30,122,5.56,7.7
24.08.2023 04:00,122,5.56,7.8
24.08.2023 03:30,122,5.56,7.8
24.08.2023 03:00,122,5.56,7.8
24.08.2023 02:30,122,5.56,7.8
24.08.2023 02:00,122,5.56,7.9
24.08.2023 01:30,122,5.56,7.9
24.08.2023 01:00,122,5.56,8.0
24.08.2023 00:30,122,5.56,8.0
24.08.2023 00:00,122,5.56,8.1
23.08.2023 23:30,122,5.56,8.1
23.08.2023 23:00,122,5.56,8.2
23.08.2023 22:30,122,5.56,8.3
23.08.2023 22:00,122,5.56,8.4
23.08.2023 21:30,122,5.56,8.5
23.08.2023 21:00,122,5.56,8.6
23.08.2023 20:30,122,5.56,8.7
23.08.2023 20:00,122,5.56,8.9
23.08.2023 19:30,122,5.56,9.0
23.08.2023 19:00,122,5.56,9.2
23.08.2023 18:30,122,5.56,9.3
23.08.2023 18:00,122,5.56,9.4
23.08.2023 17:30,122,5.56,9.5
23.08.2023 17:00,122,5.56,9.6
23.08.2023 16:30,123,5.77,9.7
23.08.2023 16:00,123,5.77,9.8
23.08.2023 15:30,122,5.56,9.9
23.08.2023 15:00,123,5.77,9.7
23.08.2023 14:30,123,5.77,9.7
23.08.2023 14:00,123,5.77,9.8
23.08.2023 13:30,123,5.77,9.7
23.08.2023 13:00,123,5.77,9.5
23.08.2023 12:30,123,5.77,9.2
23.08.2023 12:00,123,5.77,8.8
23.08.2023 11:30,123,5.77,8.6
23.08.2023 11:00,123,5.77,8.3
23.08.2023 10:30,123,5.77,8.1
23.08.2023 10:00,123,5.77,7.9
23.08.2023 09:30,122,5.56,7.8
23.08.2023 09:00,123,5.77,7.7
23.08.2023 08:30,123,5.77,7.6
23.08.2023 08:00,123,5.77,7.6
23.08.2023 07:30,123,5.77,7.6
23.08.2023 07:00,123,5.77,7.6
23.08.2023 06:30,123,5.77,7.6
23.08.2023 06:00,123,5.77,7.6
23.08.2023 05:30,123,5.77,7.6
23.08.2023 05:00,123,5.77,7.6
23.08.2023 04:30,123,5.77,7.7
23.08.2023 04:00,123,5.77,7.7
23.08.2023 03:30,123,5.77,7.7
23.08.2023 03:00,123,5.77,7.7
23.08.2023 02:30,123,5.77,7.8
23.08.2023 02:00,124,5.99,7.8
23.08.2023 01:30,123,5.77,7.9
23.08.2023 01:00,123,5.77,7.9
23.08.2023 00:30,123,5.77,8.0
23.08.2023 00:00,123,5.77,8.1
22.08.2023 23:30,123,5.77,8.2
22.08.2023 23:00,123,5.77,8.2
22.08.2023 22:30,123,5.77,8.4
22.08.2023 22:00,123,5.77,8.5
22.08.2023 21:30,124,5.99,8.7
22.08.2023 21:00,123,5.77,8.9
22.08.2023 20:30,122,5.56,9.0
22.08.2023 20:00,123,5.77,9.2
22.08.2023 19:30,125,6.22,9.4
22.08.2023 19:00,123,5.77,9.6
22.08.2023 18:30,124,5.99,9.9
22.08.2023 18:00,124,5.99,10.1
22.08.2023 17:30,124,5.99,10.3
22.08.2023 17:00,124,5.99,10.5
22.08.2023 16:30,124,5.99,10.5
22.08.2023 16:00,124,5.99,10.5
22.08.2023 15:30,124,5.99,10.4
22.08.2023 15:00,124,5.99,10.3
22.08.2023 14:30,124,5.99,10.0
22.08.2023 14:00,124,5.99,9.8
22.08.2023 13:30,125,6.22,9.6
22.08.2023 13:00,124,5.99,9.3
22.08.2023 12:30,124,5.99,9.0
22.08.2023 12:00,124,5.99,8.7
22.08.2023 11:30,124,5.99,8.4
22.08.2023 11:00,124,5.99,8.2
22.08.2023 10:30,124,5.99,8.0
22.08.2023 10:00,124,5.99,7.8
22.08.2023 09:30,124,5.99,7.7
22.08.2023 09:00,124,5.99,7.6
22.08.2023 08:30,124,5.99,7.6
22.08.2023 08:00,124,5.99,7.5
22.08.2023 07:30,124,5.99,7.5
22.08.2023 07:00,124,5.99,7.5
22.08.2023 06:30,125,6.22,7.5
22.08.2023 06:00,124,5.99,7.6
22.08.2023 05:30,124,5.99,7.6
22.08.2023 05:00,125,6.22,7.6
22.08.2023 04:30,124,5.99,7.6
22.08.2023 04:00,125,6.22,7.6
22.08.2023 03:30,125,6.22,7.7
22.08.2023 03:00,125,6.22,7.7
22.08.2023 02:30,125,6.22,7.8
22.08.2023 02:00,125,6.22,7.8
22.08.2023 01:30,125,6.22,7.8
22.08.2023 01:00,125,6.22,7.9
22.08.2023 00:30,125,6.22,8.0
22.08.2023 00:00,125,6.22,8.0
21.08.2023 23:30,125,6.22,8.1
21.08.2023 23:00,125,6.22,8.2
21.08.2023 22:30,125,6.22,8.3
21.08.2023 22:00,125,6.22,8.5
21.08.2023 21:30,125,6.22,8.6
21.08.2023 21:00,125,6.22,8.8
21.08.2023 20:30,125,6.22,9.0
21.08.2023 20:00,125,6.22,9.2
21.08.2023 19:30,124,5.99,9.4
21.08.2023 19:00,125,6.22,9.6
21.08.2023 18:30,125,6.22,9.8
21.08.2023 18:00,125,6.22,10.0
21.08.2023 17:30,125,6.22,10.3
21.08.2023 17:00,125,6.22,10.4
21.08.2023 16:30,125,6.22,10.5
21.08.2023 16:00,125,6.22,10.5
21.08.2023 15:30,126,6.46,10.5
21.08.2023 15:00,126,6.46,10.4
21.08.2023 14:30,126,6.46,10.2
21.08.2023 14:00,126,6.46,9.9
21.08.2023 13:30,126,6.46,9.7
21.08.2023 13:00,126,6.46,9.4
21.08.2023 12:30,125,6.22,9.1
21.08.2023 12:00,126,6.46,8.8
21.08.2023 11:30,126,6.46,8.5
21.08.2023 11:00,126,6.46,8.3
21.08.2023 10:30,125,6.22,8.0
21.08.2023 10:00,126,6.46,7.9
21.08.2023 09:30,126,6.46,7.7
21.08.2023 09:00,126,6.46,7.6
21.08.2023 08:30,126,6.46,7.6
21.08.2023 08:00,126,6.46,7.5
21.08.2023 07:30,126,6.46,7.5
21.08.2023 07:00,126,6.46,7.5
21.08.2023 06:30,126,6.46,7.5
21.08.2023 06:00,126,6.46,7.5
21.08.2023 05:30,126,6.46,7.5
21.08.2023 05:00,126,6.46,7.6
21.08.2023 04:30,126,6.46,7.6
21.08.2023 04:00,126,6.46,7.6
21.08.2023 03:30,126,6.46,7.6
21.08.2023 03:00,126,6.46,7.6
21.08.2023 02:30,126,6.46,7.7
21.08.2023 02:00,126,6.46,7.7
21.08.2023 01:30,126,6.46,7.7
21.08.2023 01:00,127,6.70,7.8
21.08.2023 00:30,126,6.46,7.9
21.08.2023 00:00,126,6.46,7.9
20.08.2023 23:30,126,6.46,8.0
20.08.2023 23:00,126,6.46,8.1
20.08.2023 22:30,126,6.46,8.2
20.08.2023 22:00,126,6.46,8.3
20.08.2023 21:30,126,6.46,8.5
20.08.2023 21:00,126,6.46,8.7
20.08.2023 20:30,126,6.46,8.9
20.08.2023 20:00,126,6.46,9.1
20.08.2023 19:30,127,6.70,9.3
20.08.2023 19:00,127,6.70,9.5
20.08.2023 18:30,127,6.70,9.7
20.08.2023 18:00,127,6.70,9.9
20.08.2023 17:30,127,6.70,10.1
20.08.2023 17:00,127,6.70,10.4
20.08.2023 16:30,127,6.70,10.4
20.08.2023 16:00,127,6.70,10.4
20.08.2023 15:30,127,6.70,10.3
20.08.2023 15:00,127,6.70,10.3
20.08.2023 14:30,127,6.70,10.0
20.08.2023 14:00,127,6.70,9.8
20.08.2023 13:30,127,6.70,9.6
20.08.2023 13:00,127,6.70,9.3
20.08.2023 12:30,127,6.70,9.0
20.08.2023 12:00,127,6.70,8.7
20.08.2023 11:30,127,6.70,8.5
20.08.2023 11:00,127,6.70,8.2
20.08.2023 10:30,127,6.70,8.0
20.08.2023 10:00,127,6.70,7.8
20.08.2023 09:30,127,6.70,7.7
20.08.2023 09:00,127,6.70,7.6
20.08.2023 08:30,127,6.70,7.5
20.08.2023 08:00,128,6.95,7.4
20.08.2023 07:30,127,6.70,7.4
20.08.2023 07:00,127,6.70,7.4
20.08.2023 06:30,127,6.70,7.4
20.08.2023 06:00,128,6.95,7.4
20.08.2023 05:30,128,6.95,7.4
20.08.2023 05:00,128,6.95,7.5
20.08.2023 04:30,128,6.95,7.5
20.08.2023 04:00,128,6.95,7.5
20.08.2023 03:30,128,6.95,7.5
20.08.2023 03:00,127,6.70,7.6
20.08.2023 02:30,128,6.95,7.6
20.08.2023 02:00,128,6.95,7.6
20.08.2023 01:30,128,6.95,7.6
20.08.2023 01:00,128,6.95,7.7
20.08.2023 00:30,128,6.95,7.8
20.08.2023 00:00,128,6.95,7.8
19.08.2023 23:30,128,6.95,7.9
19.08.2023 23:00,128,6.95,8.0
19.08.2023 22:30,128,6.95,8.1
19.08.2023 22:00,128,6.95,8.2
19.08.2023 21:30,128,6.95,8.4
19.08.2023 21:00,128,6.95,8.5
19.08.2023 20:30,128,6.95,8.7
19.08.2023 20:00,128,6.95,8.9
19.08.2023 19:30,128,6.95,9.1
19.08.2023 19:00,128,6.95,9.3
19.08.2023 18:30,128,6.95,9.6
19.08.2023 18:00,128,6.95,9.8
19.08.2023 17:30,129,7.21,10.0
19.08.2023 17:00,129,7.21,10.2
19.08.2023 16:30,129,7.21,10.3
19.08.2023 16:00,129,7.21,10.3
19.08.2023 15:30,129,7.21,10.2
19.08.2023 15:00,129,7.21,10.0
19.08.2023 14:30,129,7.21,9.9
19.08.2023 14:00,129,7.21,9.7
19.08.2023 13:30,129,7.21,9.5
19.08.2023 13:00,129,7.21,9.2
19.08.2023 12:30,129,7.21,8.9
19.08.2023 12:00,129,7.21,8.6
19.08.2023 11:30,129,7.21,8.3
19.08.2023 11:00,129,7.21,8.1
19.08.2023 10:30,129,7.21,7.9
19.08.2023 10:00,129,7.21,7.7
19.08.2023 09:30,129,7.21,7.6
19.08.2023 09:00,129,7.21,7.5
19.08.2023 08:30,129,7.21,7.4
19.08.2023 08:00,129,7.21,7.4
19.08.2023 07:30,129,7.21,7.4
19.08.2023 07:00,129,7.21,7.4
19.08.2023 06:30,129,7.21,7.4
19.08.2023 06:00,129,7.21,7.4
19.08.2023 05:30,130,7.47,7.4
19.08.2023 05:00,129,7.21,7.4
19.08.2023 04:30,129,7.21,7.4
19.08.2023 04:00,130,7.47,7.5
19.08.2023 03:30,129,7.21,7.5
19.08.2023 03:00,130,7.47,7.5
19.08.2023 02:30,130,7.47,7.5
19.08.2023 02:00,130,7.47,7.5
19.08.2023 01:30,130,7.47,7.6
19.08.2023 01:00,130,7.47,7.6
19.08.2023 00:30,130,7.47,7.7
19.08.2023 00:00,130,7.47,7.7
18.08.2023 23:30,130,7.47,7.8
18.08.2023 23:00,130,7.47,7.9
18.08.2023 22:30,130,7.47,7.9
18.08.2023 22:00,130,7.47,8.0
18.08.2023 21:30,130,7.47,8.1
18.08.2023 21:00,130,7.47,8.2
18.08.2023 20:30,130,7.47,8.3
18.08.2023 20:00,130,7.47,8.5
18.08.2023 19:30,130,7.47,8.6
18.08.2023 19:00,130,7.47,8.7
18.08.2023 18:30,130,7.47,8.8
18.08.2023 18:00,131,7.74,8.9
18.08.2023 17:30,130,7.47,9.1
18.08.2023 17:00,131,7.74,9.2
18.08.2023 16:30,131,7.74,9.1
18.08.2023 16:00,130,7.47,9.1
18.08.2023 15:30,130,7.47,9.2
18.08.2023 15:00,130,7.47,9.4
18.08.2023 14:30,131,7.74,9.4
18.08.2023 14:00,131,7.74,9.3
18.08.2023 13:30,131,7.74,9.3
18.08.2023 13:00,131,7.74,9.1
18.08.2023 12:30,131,7.74,9.0
18.08.2023 12:00,131,7.74,8.8
18.08.2023 11:30,131,7.74,8.6
18.08.2023 11:00,131,7.74,8.3
18.08.2023 10:30,131,7.74,8.0
18.08.2023 10:00,131,7.74,7.8
18.08.2023 09:30,131,7.74,7.7
18.08.2023 09:00,131,7.74,7.6
18.08.2023 08:30,131,7.74,7.5
18.08.2023 08:00,131,7.74,7.5
18.08.2023 07:30,131,7.74,7.5
18.08.2023 07:00,131,7.74,7.5
18.08.2023 06:30,131,7.74,7.5
18.08.2023 06:00,131,7.74,7.5
18.08.2023 05:30,131,7.74,7.5
18.08.2023 05:00,131,7.74,7.5
18.08.2023 04:30,131,7.74,7.6
18.08.2023 04:00,132,8.02,7.6
18.08.2023 03:30,132,8.02,7.6
18.08.2023 03:00,132,8.02,7.6
18.08.2023 02:30,132,8.02,7.6
18.08.2023 02:00,132,8.02,7.6
18.08.2023 01:30,132,8.02,7.6
18.08.2023 01:00,132,8.02,7.7
18.08.2023 00:30,132,8.02,7.7
18.08.2023 00:00,132,8.02,7.8
17.08.2023 23:30,132,8.02,7.8
17.08.2023 23:00,132,8.02,7.9
17.08.2023 22:30,132,8.02,8.0
17.08.2023 22:00,132,8.02,8.1
17.08.2023 21:30,132,8.02,8.2
17.08.2023 21:00,132,8.02,8.3
17.08.2023 20:30,132,8.02,8.5
17.08.2023 20:00,132,8.02,8.7
17.08.2023 19:30,132,8.02,8.9
17.08.2023 19:00,132,8.02,9.1
17.08.2023 18:30,132,8.02,9.3
17.08.2023 18:00,132,8.02,9.5
17.08.2023 17:30,132,8.02,9.7
17.08.2023 17:00,132,8.02,9.9
17.08.2023 16:30,133,8.30,9.9
17.08.2023 16:00,132,8.02,10.0
17.08.2023 15:30,133,8.30,9.9
17.08.2023 15:00,133,8.30,9.8
17.08.2023 14:30,133,8.30,9.7
17.08.2023 14:00,133,8.30,9.5
17.08.2023 13:30,133,8.30,9.3
17.08.2023 13:00,133,8.30,9.0
17.08.2023 12:30,133,8.30,8.7
17.08.2023 12:00,133,8.30,8.5
17.08.2023 11:30,133,8.30,8.2
17.08.2023 11:00,133,8.30,7.9
17.08.2023 10:30,133,8.30,7.7
17.08.2023 10:00,133,8.30,7.6
17.08.2023 09:30,133,8.30,7.4
17.08.2023 09:00,133,8.30,7.4
17.08.2023 08:30,134,8.59,7.3
17.08.2023 08:00,133,8.30,7.2
17.08.2023 07:30,133,8.30,7.2
17.08.2023 07:00,133,8.30,7.2
17.08.2023 06:30,134,8.59,7.2
17.08.2023 06:00,134,8.59,7.2
17.08.2023 05:30,133,8.30,7.2
17.08.2023 05:00,134,8.59,7.3
17.08.2023 04:30,134,8.59,7.3
17.08.2023 04:00,134,8.59,7.3
17.08.2023 03:30,134,8.59,7.3
17.08.2023 03:00,134,8.59,7.4
17.08.2023 02:30,134,8.59,7.4
17.08.2023 02:00,134,8.59,7.4
17.08.2023 01:30,134,8.59,7.4
17.08.2023 01:00,134,8.59,7.5
17.08.2023 00:30,134,8.59,7.5
17.08.2023 00:00,134,8.59,7.6
16.08.2023 23:30,134,8.59,7.6
16.08.2023 23:00,134,8.59,7.7
16.08.2023 22:30,134,8.59,7.8
16.08.2023 22:00,134,8.59,7.9
16.08.2023 21:30,134,8.59,8.0
16.08.2023 21:00,134,8.59,8.1
16.08.2023 20:30,134,8.59,8.2
16.08.2023 20:00,134,8.59,8.3
16.08.2023 19:30,134,8.59,8.5
16.08.2023 19:00,134,8.59,8.7
16.08.2023 18:30,134,8.59,8.8
16.08.2023 18:00,135,8.89,9.0
16.08.2023 17:30,135,8.89,9.2
16.08.2023 17:00,135,8.89,9.4
16.08.2023 16:30,135,8.89,9.4
16.08.2023 16:00,135,8.89,9.5
16.08.2023 15:30,135,8.89,9.4
16.08.2023 15:00,135,8.89,9.4
16.08.2023 14:30,135,8.89,9.3
16.08.2023 14:00,135,8.89,9.1
16.08.2023 13:30,135,8.89,8.9
16.08.2023 13:00,135,8.89,8.8
16.08.2023 12:30,136,9.19,8.6
16.08.2023 12:00,136,9.19,8.3
16.08.2023 11:30,135,8.89,8.0
16.08.2023 11:00,135,8.89,7.8
16.08.2023 10:30,135,8.89,7.7
16.08.2023 10:00,135,8.89,7.6
16.08.2023 09:30,136,9.19,7.5
16.08.2023 09:00,136,9.19,7.4
16.08.2023 08:30,136,9.19,7.4
16.08.2023 08:00,136,9.19,7.3
16.08.2023 07:30,136,9.19,7.3
16.08.2023 07:00,136,9.19,7.3
16.08.2023 06:30,136,9.19,7.3
16.08.2023 06:00,136,9.19,7.3
16.08.2023 05:30,136,9.19,7.4
