Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
31.07.2023 01:30,96,2.20,10.0
31.07.2023 02:00,96,2.20,10.0
31.07.2023 02:30,96,2.20,9.9
31.07.2023 03:00,96,2.20,9.9
31.07.2023 03:30,96,2.20,9.9
31.07.2023 04:00,96,2.20,9.8
31.07.2023 04:30,96,2.20,9.8
31.07.2023 05:00,96,2.20,9.7
31.07.2023 05:30,96,2.20,9.7
31.07.2023 06:00,96,2.20,9.6
31.07.2023 06:30,96,2.20,9.6
31.07.2023 07:00,96,2.20,9.6
31.07.2023 07:30,96,2.20,9.6
31.07.2023 08:00,96,2.20,9.6
31.07.2023 08:30,96,2.20,9.6
31.07.2023 09:00,96,2.20,9.7
31.07.2023 09:30,96,2.20,9.8
31.07.2023 10:00,96,2.20,9.9
31.07.2023 10:30,96,2.20,10.1
31.07.2023 11:00,96,2.20,10.3
31.07.2023 11:30,96,2.20,10.6
31.07.2023 12:00,95,2.00,10.9
31.07.2023 12:30,96,2.20,11.0
31.07.2023 13:00,95,2.00,11.2
31.07.2023 13:30,95,2.00,11.2
31.07.2023 14:00,95,2.00,11.4
31.07.2023 14:30,95,2.00,11.6
31.07.2023 15:00,95,2.00,11.7
31.07.2023 15:30,95,2.00,11.8
31.07.2023 16:00,95,2.00,11.8
31.07.2023 16:30,94,1.80,11.8
31.07.2023 17:00,94,1.80,11.7
31.07.2023 17:30,94,1.80,11.5
31.07.2023 18:00,94,1.80,11.2
31.07.2023 18:30,94,1.80,11.0
31.07.2023 19:00,94,1.80,10.9
31.07.2023 19:30,94,1.80,10.7
31.07.2023 20:00,94,1.80,10.5
31.07.2023 20:30,94,1.80,10.4
31.07.2023 21:00,94,1.80,10.3
31.07.2023 21:30,94,1.80,10.2
31.07.2023 22:00,94,1.80,10.1
31.07.2023 22:30,94,1.80,10.0
31.07.2023 23:00,94,1.80,9.9
31.07.2023 23:30,94,1.80,9.9
01.08.2023 00:00,94,1.80,9.8
01.08.2023 00:30,94,1.80,9.8
01.08.2023 01:00,94,1.80,9.7
01.08.2023 01:30,94,1.80,9.7
01.08.2023 02:00,94,1.80,9.6
01.08.2023 02:30,94,1.80,9.6
01.08.2023 03:00,94,1.80,9.6
01.08.2023 03:30,94,1.80,9.6
01.08.2023 04:00,94,1.80,9.5
01.08.2023 04:30,94,1.80,9.5
01.08.2023 05:00,94,1.80,9.5
01.08.2023 05:30,94,1.80,9.4
01.08.2023 06:00,94,1.80,9.4
01.08.2023 06:30,94,1.80,9.4
01.08.2023 07:00,94,1.80,9.4
01.08.2023 07:30,94,1.80,9.4
01.08.2023 08:00,94,1.80,9.5
01.08.2023 08:30,94,1.80,9.5
01.08.2023 09:00,94,1.80,9.6
01.08.2023 09:30,94,1.80,9.7
01.08.2023 10:00,94,1.80,9.8
01.08.2023 10:30,94,1.80,9.9
01.08.2023 11:00,94,1.80,10.0
01.08.2023 11:30,94,1.80,10.0
01.08.2023 12:00,94,1.80,10.1
01.08.2023 12:30,94,1.80,10.1
