Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,97,7.39,15.8
17.08.2023 00:00,98,7.84,15.9
16.08.2023 23:30,99,8.31,16.0
16.08.2023 23:00,100,8.78,16.1
16.08.2023 22:30,101,9.27,16.3
16.08.2023 22:00,103,10.3,16.5
16.08.2023 21:30,105,11.3,16.6
16.08.2023 21:00,108,12.9,16.6
16.08.2023 20:30,95,6.52,16.7
16.08.2023 20:00,93,5.69,16.7
16.08.2023 19:30,93,5.69,16.8
16.08.2023 19:00,93,5.69,16.9
16.08.2023 18:30,93,5.69,17.0
16.08.2023 18:00,93,5.69,17.2
16.08.2023 17:30,93,5.69,17.3
16.08.2023 17:00,93,5.69,17.4
16.08.2023 16:30,92,5.30,17.5
16.08.2023 16:00,93,5.69,17.4
16.08.2023 15:30,93,5.69,17.2
16.08.2023 15:00,92,5.30,17.0
16.08.2023 14:30,93,5.69,16.8
16.08.2023 14:00,93,5.69,16.5
16.08.2023 13:30,93,5.69,16.1
16.08.2023 13:00,93,5.69,15.7
16.08.2023 12:30,93,5.69,15.5
16.08.2023 12:00,93,5.69,15.2
16.08.2023 11:30,93,5.69,14.9
16.08.2023 11:00,93,5.69,14.4
16.08.2023 10:30,93,5.69,14.2
16.08.2023 10:00,93,5.69,14.1
16.08.2023 09:30,93,5.69,14.0
16.08.2023 09:00,93,5.69,13.9
16.08.2023 08:30,93,5.69,13.9
16.08.2023 08:00,93,5.69,13.9
16.08.2023 07:30,93,5.69,14.0
16.08.2023 07:00,93,5.69,14.1
16.08.2023 06:30,93,5.69,14.2
16.08.2023 06:00,93,5.69,14.3
16.08.2023 05:30,93,5.69,14.4
16.08.2023 05:00,93,5.69,14.5
16.08.2023 04:30,93,5.69,14.7
16.08.2023 04:00,93,5.69,14.8
16.08.2023 03:30,93,5.69,15.0
16.08.2023 03:00,93,5.69,15.1
16.08.2023 02:30,93,5.69,15.2
16.08.2023 02:00,93,5.69,15.4
16.08.2023 01:30,93,5.69,15.5
16.08.2023 01:00,93,5.69,15.7
16.08.2023 00:30,93,5.69,15.9
16.08.2023 00:00,93,5.69,16.1
15.08.2023 23:30,93,5.69,16.3
15.08.2023 23:00,93,5.69,16.5
15.08.2023 22:30,93,5.69,16.6
15.08.2023 22:00,93,5.69,16.8
15.08.2023 21:30,94,6.10,16.9
15.08.2023 21:00,94,6.10,17.0
15.08.2023 20:30,93,5.69,17.1
15.08.2023 20:00,93,5.69,17.2
15.08.2023 19:30,94,6.10,17.3
15.08.2023 19:00,94,6.10,17.3
15.08.2023 18:30,94,6.10,17.4
15.08.2023 18:00,94,6.10,17.5
15.08.2023 17:30,94,6.10,17.6
15.08.2023 17:00,94,6.10,17.6
