Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,131,242,16.2
17.08.2023 00:00,131,242,16.3
16.08.2023 23:30,129,237,16.3
16.08.2023 23:00,126,229,16.4
16.08.2023 22:30,124,224,16.4
16.08.2023 22:00,121,216,16.5
16.08.2023 21:30,119,211,16.5
16.08.2023 21:00,118,208,16.6
16.08.2023 20:30,118,208,16.7
16.08.2023 20:00,118,208,16.7
16.08.2023 19:30,119,211,16.7
16.08.2023 19:00,119,211,16.7
16.08.2023 18:30,120,213,16.7
16.08.2023 18:00,122,219,16.7
16.08.2023 17:30,124,224,16.6
16.08.2023 17:00,126,229,16.6
16.08.2023 16:30,127,232,16.5
16.08.2023 16:00,128,234,16.5
16.08.2023 15:30,127,232,16.5
16.08.2023 15:00,127,232,16.6
16.08.2023 14:30,126,229,16.6
16.08.2023 14:00,126,229,16.6
16.08.2023 13:30,125,226,16.5
16.08.2023 13:00,124,224,16.3
16.08.2023 12:30,122,219,16.2
16.08.2023 12:00,120,213,16.1
16.08.2023 11:30,117,206,16.0
16.08.2023 11:00,114,198,15.9
16.08.2023 10:30,114,198,15.8
16.08.2023 10:00,114,198,15.8
16.08.2023 09:30,115,201,15.7
16.08.2023 09:00,115,201,15.7
16.08.2023 08:30,115,201,15.8
16.08.2023 08:00,116,203,15.8
16.08.2023 07:30,116,203,15.8
16.08.2023 07:00,117,206,15.8
16.08.2023 06:30,118,208,15.8
16.08.2023 06:00,120,213,15.8
16.08.2023 05:30,124,224,15.8
16.08.2023 05:00,129,237,15.9
16.08.2023 04:30,132,245,15.9
16.08.2023 04:00,134,250,15.9
16.08.2023 03:30,134,250,16.0
16.08.2023 03:00,135,253,16.1
16.08.2023 02:30,135,253,16.3
16.08.2023 02:00,136,256,16.3
16.08.2023 01:30,136,256,16.4
16.08.2023 01:00,136,256,16.4
16.08.2023 00:30,136,256,16.5
16.08.2023 00:00,135,253,16.5
15.08.2023 23:30,134,250,16.6
15.08.2023 23:00,132,245,16.6
15.08.2023 22:30,127,232,16.7
15.08.2023 22:00,121,216,16.7
15.08.2023 21:30,118,208,16.8
15.08.2023 21:00,118,208,16.8
15.08.2023 20:30,119,211,16.9
15.08.2023 20:00,120,213,16.9
15.08.2023 19:30,120,213,16.9
15.08.2023 19:00,121,216,16.8
15.08.2023 18:30,122,219,16.8
15.08.2023 18:00,124,224,16.8
15.08.2023 17:30,128,234,16.7
15.08.2023 17:00,132,245,16.7
15.08.2023 16:30,136,256,16.6
15.08.2023 16:00,138,261,16.6
15.08.2023 15:30,138,261,16.5
15.08.2023 15:00,139,264,16.4
15.08.2023 14:30,138,261,16.3
15.08.2023 14:00,138,261,16.3
15.08.2023 13:30,137,258,16.2
15.08.2023 13:00,136,256,16.1
15.08.2023 12:30,133,248,15.9
15.08.2023 12:00,129,237,15.8
15.08.2023 11:30,126,229,15.7
15.08.2023 11:00,125,226,15.6
15.08.2023 10:30,125,226,15.5
15.08.2023 10:00,125,226,15.5
15.08.2023 09:30,125,226,15.4
15.08.2023 09:00,125,226,15.5
15.08.2023 08:30,126,229,15.5
15.08.2023 08:00,126,229,15.5
15.08.2023 07:30,127,232,15.5
15.08.2023 07:00,127,232,15.5
15.08.2023 06:30,128,234,15.6
15.08.2023 06:00,130,240,15.6
15.08.2023 05:30,132,245,15.6
15.08.2023 05:00,135,253,15.6
15.08.2023 04:30,138,261,15.7
15.08.2023 04:00,140,267,15.8
15.08.2023 03:30,140,267,15.9
15.08.2023 03:00,140,267,16.0
15.08.2023 02:30,140,267,16.1
15.08.2023 02:00,141,269,16.1
15.08.2023 01:30,141,269,16.2
15.08.2023 01:00,141,269,16.3
15.08.2023 00:30,140,267,16.3
15.08.2023 00:00,139,264,16.4
