Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,79,48.5,13.0
17.08.2023 00:00,80,49.8,13.1
16.08.2023 23:30,80,49.8,13.2
16.08.2023 23:00,79,48.5,13.3
16.08.2023 22:30,79,48.5,13.3
16.08.2023 22:00,79,48.5,13.4
16.08.2023 21:30,79,48.5,13.6
16.08.2023 21:00,79,48.5,13.7
16.08.2023 20:30,79,48.5,13.8
16.08.2023 20:00,80,49.8,13.9
16.08.2023 19:30,79,48.5,14.1
16.08.2023 19:00,80,49.8,14.2
16.08.2023 18:30,80,49.8,14.2
16.08.2023 18:00,79,48.5,14.3
16.08.2023 17:30,79,48.5,14.5
16.08.2023 17:00,75,43.5,14.6
16.08.2023 16:30,74,42.3,14.5
16.08.2023 16:00,74,42.3,14.6
16.08.2023 15:30,75,43.5,14.5
16.08.2023 15:00,76,44.7,14.4
16.08.2023 14:30,77,46.0,14.2
16.08.2023 14:00,80,49.8,14.0
16.08.2023 13:30,80,49.8,13.9
16.08.2023 13:00,80,49.8,13.7
16.08.2023 12:30,82,52.5,13.3
16.08.2023 12:00,77,46.0,13.3
16.08.2023 11:30,80,49.8,13.2
16.08.2023 11:00,80,49.8,13.1
16.08.2023 10:30,80,49.8,13.0
16.08.2023 10:00,80,49.8,12.9
16.08.2023 09:30,80,49.8,12.9
16.08.2023 09:00,80,49.8,12.9
16.08.2023 08:30,80,49.8,12.8
16.08.2023 08:00,80,49.8,12.7
16.08.2023 07:30,79,48.5,12.8
16.08.2023 07:00,75,43.5,12.9
16.08.2023 06:30,74,42.3,13.0
16.08.2023 06:00,71,38.7,13.2
16.08.2023 05:30,72,39.9,13.2
16.08.2023 05:00,72,39.9,13.3
16.08.2023 04:30,71,38.7,13.4
16.08.2023 04:00,71,38.7,13.4
16.08.2023 03:30,74,42.3,13.4
16.08.2023 03:00,75,43.5,13.4
16.08.2023 02:30,76,44.7,13.3
16.08.2023 02:00,77,46.0,13.4
16.08.2023 01:30,78,47.2,13.3
16.08.2023 01:00,80,49.8,13.4
16.08.2023 00:30,81,51.1,13.4
16.08.2023 00:00,81,51.1,13.4
15.08.2023 23:30,81,51.1,13.5
15.08.2023 23:00,81,51.1,13.5
15.08.2023 22:30,80,49.8,13.6
15.08.2023 22:00,81,51.1,13.6
15.08.2023 21:30,81,51.1,13.7
15.08.2023 21:00,81,51.1,13.9
15.08.2023 20:30,81,51.1,14.0
15.08.2023 20:00,81,51.1,14.1
15.08.2023 19:30,81,51.1,14.1
15.08.2023 19:00,81,51.1,14.3
15.08.2023 18:30,81,51.1,14.3
15.08.2023 18:00,81,51.1,14.4
15.08.2023 17:30,81,51.1,14.4
15.08.2023 17:00,81,51.1,14.4
15.08.2023 16:30,81,51.1,14.4
15.08.2023 16:00,81,51.1,14.4
15.08.2023 15:30,81,51.1,14.3
15.08.2023 15:00,81,51.1,14.3
15.08.2023 14:30,81,51.1,14.1
15.08.2023 14:00,81,51.1,14.1
15.08.2023 13:30,82,52.5,14.0
15.08.2023 13:00,82,52.5,13.7
15.08.2023 12:30,82,52.5,13.6
15.08.2023 12:00,82,52.5,13.4
15.08.2023 11:30,82,52.5,13.2
15.08.2023 11:00,82,52.5,13.0
15.08.2023 10:30,82,52.5,12.9
15.08.2023 10:00,81,51.1,12.8
15.08.2023 09:30,81,51.1,12.7
15.08.2023 09:00,82,52.5,12.7
15.08.2023 08:30,81,51.1,12.6
15.08.2023 08:00,81,51.1,12.6
