Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
30.08.2023 00:30,20,0.463,18.2
30.08.2023 00:00,21,0.530,18.3
29.08.2023 23:30,21,0.530,18.4
29.08.2023 23:00,22,0.602,18.5
29.08.2023 22:30,22,0.602,18.5
29.08.2023 22:00,19,0.400,18.6
29.08.2023 21:30,19,0.400,18.7
29.08.2023 21:00,19,0.400,18.8
29.08.2023 20:30,19,0.400,18.9
29.08.2023 20:00,19,0.400,18.9
29.08.2023 19:30,18,0.342,18.9
29.08.2023 19:00,18,0.342,19.0
29.08.2023 18:30,17,0.288,18.9
29.08.2023 18:00,16,0.239,19.0
29.08.2023 17:30,15,0.195,19.1
29.08.2023 17:00,14,0.155,19.2
29.08.2023 16:30,14,0.155,19.2
29.08.2023 16:00,14,0.155,19.3
29.08.2023 15:30,13,0.121,19.4
29.08.2023 15:00,13,0.121,19.4
29.08.2023 14:30,13,0.121,19.4
29.08.2023 14:00,13,0.121,19.4
29.08.2023 13:30,13,0.121,19.4
29.08.2023 13:00,13,0.121,19.4
29.08.2023 12:30,13,0.121,19.5
29.08.2023 12:00,13,0.121,19.5
29.08.2023 11:30,13,0.121,19.6
29.08.2023 11:00,13,0.121,19.6
29.08.2023 10:30,13,0.121,19.7
29.08.2023 10:00,13,0.121,19.7
29.08.2023 09:30,13,0.121,19.8
29.08.2023 09:00,13,0.121,19.8
29.08.2023 08:30,13,0.121,19.9
29.08.2023 08:00,13,0.121,19.9
29.08.2023 07:30,13,0.121,20.0
29.08.2023 07:00,13,0.121,20.0
29.08.2023 06:30,13,0.121,20.1
29.08.2023 06:00,13,0.121,20.1
29.08.2023 05:30,13,0.121,20.2
29.08.2023 05:00,13,0.121,20.3
29.08.2023 04:30,13,0.121,20.3
29.08.2023 04:00,13,0.121,20.3
29.08.2023 03:30,13,0.121,20.4
29.08.2023 03:00,13,0.121,20.4
29.08.2023 02:30,13,0.121,20.5
29.08.2023 02:00,13,0.121,20.5
29.08.2023 01:30,13,0.121,20.5
29.08.2023 01:00,13,0.121,20.5
29.08.2023 00:30,13,0.121,20.5
29.08.2023 00:00,13,0.121,20.5
28.08.2023 23:30,13,0.121,20.5
28.08.2023 23:00,13,0.121,20.5
28.08.2023 22:30,13,0.121,20.5
28.08.2023 22:00,13,0.121,20.5
28.08.2023 21:30,13,0.121,20.5
28.08.2023 21:00,13,0.121,20.5
28.08.2023 20:30,13,0.121,20.4
28.08.2023 20:00,13,0.121,20.4
28.08.2023 19:30,13,0.121,20.4
28.08.2023 19:00,13,0.121,20.3
28.08.2023 18:30,13,0.121,20.3
28.08.2023 18:00,13,0.121,20.3
28.08.2023 17:30,13,0.121,20.3
28.08.2023 17:00,13,0.121,20.2
28.08.2023 16:30,13,0.121,20.2
28.08.2023 16:00,13,0.121,20.2
28.08.2023 15:30,13,0.121,20.2
28.08.2023 15:00,13,0.121,20.2
28.08.2023 14:30,13,0.121,20.2
28.08.2023 14:00,13,0.121,20.3
28.08.2023 13:30,13,0.121,20.2
28.08.2023 13:00,13,0.121,20.2
28.08.2023 12:30,13,0.121,20.2
28.08.2023 12:00,13,0.121,20.2
28.08.2023 11:30,13,0.121,20.2
28.08.2023 11:00,13,0.121,20.3
28.08.2023 10:30,13,0.121,20.3
28.08.2023 10:00,13,0.121,20.3
28.08.2023 09:30,13,0.121,20.4
28.08.2023 09:00,13,0.121,20.5
28.08.2023 08:30,13,0.121,20.5
28.08.2023 08:00,13,0.121,20.6
28.08.2023 07:30,13,0.121,20.7
28.08.2023 07:00,13,0.121,20.7
28.08.2023 06:30,13,0.121,20.8
28.08.2023 06:00,13,0.121,20.9
28.08.2023 05:30,13,0.121,21.0
28.08.2023 05:00,13,0.121,21.1
28.08.2023 04:30,12,0.092,21.1
28.08.2023 04:00,13,0.121,21.2
28.08.2023 03:30,13,0.121,21.3
28.08.2023 03:00,13,0.121,21.3
28.08.2023 02:30,13,0.121,21.4
28.08.2023 02:00,12,0.092,21.4
28.08.2023 01:30,12,0.092,21.5
28.08.2023 01:00,12,0.092,21.5
28.08.2023 00:30,12,0.092,21.6
28.08.2023 00:00,12,0.092,21.6
27.08.2023 23:30,12,0.092,21.6
27.08.2023 23:00,12,0.092,21.6
27.08.2023 22:30,12,0.092,21.6
27.08.2023 22:00,12,0.092,21.6
27.08.2023 21:30,12,0.092,21.7
27.08.2023 21:00,12,0.092,21.6
27.08.2023 20:30,13,0.121,21.6
27.08.2023 20:00,13,0.121,21.6
27.08.2023 19:30,13,0.121,21.5
27.08.2023 19:00,13,0.121,21.4
27.08.2023 18:30,13,0.121,21.4
27.08.2023 18:00,14,0.155,21.3
27.08.2023 17:30,14,0.155,21.2
27.08.2023 17:00,14,0.155,21.1
27.08.2023 16:30,13,0.121,21.1
27.08.2023 16:00,13,0.121,21.1
27.08.2023 15:30,12,0.092,21.1
27.08.2023 15:00,12,0.092,21.2
27.08.2023 14:30,12,0.092,21.1
27.08.2023 14:00,12,0.092,20.9
27.08.2023 13:30,12,0.092,20.8
27.08.2023 13:00,12,0.092,20.8
27.08.2023 12:30,12,0.092,20.8
27.08.2023 12:00,12,0.092,20.8
27.08.2023 11:30,12,0.092,20.8
27.08.2023 11:00,12,0.092,20.8
27.08.2023 10:30,12,0.092,20.8
27.08.2023 10:00,12,0.092,20.8
27.08.2023 09:30,12,0.092,20.9
27.08.2023 09:00,12,0.092,20.9
27.08.2023 08:30,12,0.092,21.0
27.08.2023 08:00,12,0.092,21.1
27.08.2023 07:30,12,0.092,21.1
27.08.2023 07:00,12,0.092,21.2
27.08.2023 06:30,12,0.092,21.3
27.08.2023 06:00,11,0.069,21.4
27.08.2023 05:30,12,0.092,21.4
27.08.2023 05:00,12,0.092,21.5
27.08.2023 04:30,12,0.092,21.6
27.08.2023 04:00,12,0.092,21.7
27.08.2023 03:30,12,0.092,21.7
27.08.2023 03:00,12,0.092,21.8
27.08.2023 02:30,12,0.092,21.8
27.08.2023 02:00,12,0.092,21.9
27.08.2023 01:30,12,0.092,21.9
27.08.2023 01:00,12,0.092,22.0
27.08.2023 00:30,12,0.092,22.0
27.08.2023 00:00,12,0.092,22.0
26.08.2023 23:30,12,0.092,22.0
26.08.2023 23:00,12,0.092,22.0
26.08.2023 22:30,12,0.092,22.0
26.08.2023 22:00,12,0.092,22.1
26.08.2023 21:30,12,0.092,22.1
26.08.2023 21:00,12,0.092,22.0
26.08.2023 20:30,12,0.092,22.0
26.08.2023 20:00,12,0.092,21.9
26.08.2023 19:30,12,0.092,21.9
26.08.2023 19:00,12,0.092,21.8
26.08.2023 18:30,12,0.092,21.7
26.08.2023 18:00,12,0.092,21.7
26.08.2023 17:30,12,0.092,21.6
26.08.2023 17:00,12,0.092,21.5
26.08.2023 16:30,12,0.092,21.5
26.08.2023 16:00,12,0.092,21.4
26.08.2023 15:30,12,0.092,21.5
26.08.2023 15:00,12,0.092,21.5
26.08.2023 14:30,12,0.092,21.4
26.08.2023 14:00,12,0.092,21.1
26.08.2023 13:30,12,0.092,20.9
26.08.2023 13:00,12,0.092,20.9
26.08.2023 12:30,12,0.092,20.8
26.08.2023 12:00,12,0.092,20.8
26.08.2023 11:30,12,0.092,20.8
26.08.2023 11:00,12,0.092,20.8
26.08.2023 10:30,12,0.092,20.8
26.08.2023 10:00,12,0.092,20.8
26.08.2023 09:30,12,0.092,20.8
26.08.2023 09:00,12,0.092,20.8
26.08.2023 08:30,12,0.092,20.9
26.08.2023 08:00,12,0.092,20.9
26.08.2023 07:30,12,0.092,21.0
