Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
29.08.2023 01:00,87,0.727,12.0
29.08.2023 00:30,88,0.821,12.0
29.08.2023 00:00,88,0.821,12.2
28.08.2023 23:30,89,0.925,12.2
28.08.2023 23:00,89,0.925,12.4
28.08.2023 22:30,88,0.821,12.5
28.08.2023 22:00,88,0.821,12.6
28.08.2023 21:30,87,0.727,12.7
28.08.2023 21:00,86,0.642,12.9
28.08.2023 20:30,84,0.496,12.9
28.08.2023 20:00,85,0.565,13.0
28.08.2023 19:30,85,0.565,13.1
28.08.2023 19:00,84,0.496,13.1
28.08.2023 18:30,84,0.496,13.1
28.08.2023 18:00,84,0.496,13.2
28.08.2023 17:30,84,0.496,13.3
28.08.2023 17:00,84,0.496,13.4
28.08.2023 16:30,84,0.496,13.4
28.08.2023 16:00,84,0.496,13.5
28.08.2023 15:30,84,0.496,13.6
28.08.2023 15:00,84,0.496,13.5
28.08.2023 14:30,84,0.496,13.3
28.08.2023 14:00,84,0.496,13.0
28.08.2023 13:30,84,0.496,13.0
28.08.2023 13:00,84,0.496,12.9
28.08.2023 12:30,84,0.496,12.8
28.08.2023 12:00,84,0.496,12.8
28.08.2023 11:30,84,0.496,12.9
28.08.2023 11:00,84,0.496,12.7
28.08.2023 10:30,83,0.434,12.6
28.08.2023 10:00,84,0.496,12.4
28.08.2023 09:30,84,0.496,12.3
28.08.2023 09:00,84,0.496,12.1
28.08.2023 08:30,84,0.496,12.0
28.08.2023 08:00,84,0.496,12.0
28.08.2023 07:30,84,0.496,11.9
28.08.2023 07:00,84,0.496,11.9
28.08.2023 06:30,84,0.496,12.0
28.08.2023 06:00,84,0.496,12.0
28.08.2023 05:30,84,0.496,12.1
28.08.2023 05:00,84,0.496,12.2
28.08.2023 04:30,84,0.496,12.2
28.08.2023 04:00,84,0.496,12.3
28.08.2023 03:30,84,0.496,12.3
28.08.2023 03:00,84,0.496,12.4
28.08.2023 02:30,84,0.496,12.5
28.08.2023 02:00,84,0.496,12.6
28.08.2023 01:30,84,0.496,12.7
28.08.2023 01:00,84,0.496,12.8
28.08.2023 00:30,84,0.496,12.9
28.08.2023 00:00,84,0.496,13.0
27.08.2023 23:30,84,0.496,13.2
27.08.2023 23:00,84,0.496,13.4
27.08.2023 22:30,84,0.496,13.7
27.08.2023 22:00,84,0.496,13.9
27.08.2023 21:30,84,0.496,14.2
27.08.2023 21:00,84,0.496,14.5
27.08.2023 20:30,84,0.496,14.9
27.08.2023 20:00,84,0.496,15.2
27.08.2023 19:30,84,0.496,15.5
27.08.2023 19:00,84,0.496,15.8
27.08.2023 18:30,84,0.496,16.2
27.08.2023 18:00,85,0.565,16.6
27.08.2023 17:30,85,0.565,16.8
27.08.2023 17:00,84,0.496,17.1
27.08.2023 16:30,84,0.496,17.4
27.08.2023 16:00,85,0.565,17.3
27.08.2023 15:30,84,0.496,17.2
27.08.2023 15:00,84,0.496,16.9
27.08.2023 14:30,84,0.496,16.5
27.08.2023 14:00,84,0.496,16.1
27.08.2023 13:30,84,0.496,15.6
27.08.2023 13:00,84,0.496,15.1
27.08.2023 12:30,84,0.496,14.4
27.08.2023 12:00,84,0.496,13.9
27.08.2023 11:30,84,0.496,13.5
27.08.2023 11:00,84,0.496,13.0
27.08.2023 10:30,84,0.496,12.7
27.08.2023 10:00,84,0.496,12.5
27.08.2023 09:30,84,0.496,12.3
27.08.2023 09:00,84,0.496,12.1
27.08.2023 08:30,84,0.496,11.8
27.08.2023 08:00,84,0.496,11.7
27.08.2023 07:30,84,0.496,11.6
27.08.2023 07:00,84,0.496,11.6
27.08.2023 06:30,84,0.496,11.7
27.08.2023 06:00,84,0.496,11.7
27.08.2023 05:30,84,0.496,11.8
27.08.2023 05:00,84,0.496,11.9
27.08.2023 04:30,84,0.496,12.0
27.08.2023 04:00,84,0.496,12.0
27.08.2023 03:30,84,0.496,12.2
27.08.2023 03:00,84,0.496,12.3
27.08.2023 02:30,84,0.496,12.4
27.08.2023 02:00,84,0.496,12.5
27.08.2023 01:30,84,0.496,12.6
27.08.2023 01:00,84,0.496,12.8
27.08.2023 00:30,84,0.496,12.9
27.08.2023 00:00,84,0.496,13.1
26.08.2023 23:30,84,0.496,13.3
26.08.2023 23:00,84,0.496,13.6
26.08.2023 22:30,84,0.496,13.8
26.08.2023 22:00,84,0.496,14.1
26.08.2023 21:30,84,0.496,14.4
26.08.2023 21:00,84,0.496,14.6
26.08.2023 20:30,84,0.496,15.0
26.08.2023 20:00,84,0.496,15.3
26.08.2023 19:30,84,0.496,15.6
26.08.2023 19:00,84,0.496,15.9
26.08.2023 18:30,85,0.565,16.3
26.08.2023 18:00,85,0.565,16.8
26.08.2023 17:30,85,0.565,17.1
26.08.2023 17:00,85,0.565,17.2
26.08.2023 16:30,85,0.565,17.3
26.08.2023 16:00,85,0.565,17.3
26.08.2023 15:30,85,0.565,17.0
26.08.2023 15:00,85,0.565,16.7
26.08.2023 14:30,85,0.565,16.2
26.08.2023 14:00,85,0.565,15.7
26.08.2023 13:30,84,0.496,15.1
26.08.2023 13:00,84,0.496,14.5
26.08.2023 12:30,84,0.496,14.0
26.08.2023 12:00,84,0.496,13.5
26.08.2023 11:30,84,0.496,13.1
26.08.2023 11:00,84,0.496,12.7
26.08.2023 10:30,84,0.496,12.4
26.08.2023 10:00,84,0.496,12.2
26.08.2023 09:30,84,0.496,12.1
26.08.2023 09:00,84,0.496,11.9
26.08.2023 08:30,84,0.496,11.8
26.08.2023 08:00,84,0.496,11.6
26.08.2023 07:30,84,0.496,11.6
26.08.2023 07:00,84,0.496,11.6
26.08.2023 06:30,84,0.496,11.6
26.08.2023 06:00,84,0.496,11.7
26.08.2023 05:30,84,0.496,11.8
26.08.2023 05:00,84,0.496,11.9
26.08.2023 04:30,84,0.496,11.9
26.08.2023 04:00,84,0.496,12.0
26.08.2023 03:30,84,0.496,12.1
26.08.2023 03:00,84,0.496,12.2
26.08.2023 02:30,84,0.496,12.3
26.08.2023 02:00,84,0.496,12.4
26.08.2023 01:30,84,0.496,12.6
26.08.2023 01:00,84,0.496,12.7
26.08.2023 00:30,84,0.496,12.9
26.08.2023 00:00,84,0.496,13.0
25.08.2023 23:30,84,0.496,13.3
25.08.2023 23:00,84,0.496,13.5
25.08.2023 22:30,84,0.496,13.8
25.08.2023 22:00,84,0.496,14.0
25.08.2023 21:30,84,0.496,14.3
25.08.2023 21:00,84,0.496,14.6
25.08.2023 20:30,85,0.565,15.1
25.08.2023 20:00,84,0.496,15.4
25.08.2023 19:30,85,0.565,15.7
25.08.2023 19:00,85,0.565,16.0
25.08.2023 18:30,85,0.565,16.4
25.08.2023 18:00,85,0.565,16.9
25.08.2023 17:30,85,0.565,17.2
25.08.2023 17:00,85,0.565,17.3
25.08.2023 16:30,85,0.565,17.4
25.08.2023 16:00,85,0.565,17.2
25.08.2023 15:30,85,0.565,16.8
25.08.2023 15:00,85,0.565,16.6
25.08.2023 14:30,85,0.565,16.1
25.08.2023 14:00,85,0.565,15.6
25.08.2023 13:30,85,0.565,15.2
25.08.2023 13:00,84,0.496,14.5
25.08.2023 12:30,85,0.565,13.9
25.08.2023 12:00,85,0.565,13.4
25.08.2023 11:30,85,0.565,13.1
25.08.2023 11:00,85,0.565,12.8
25.08.2023 10:30,85,0.565,12.5
25.08.2023 10:00,85,0.565,12.3
25.08.2023 09:30,85,0.565,12.1
25.08.2023 09:00,85,0.565,11.9
25.08.2023 08:30,85,0.565,11.8
25.08.2023 08:00,84,0.496,11.6
25.08.2023 07:30,84,0.496,11.6
25.08.2023 07:00,83,0.434,11.6
25.08.2023 06:30,85,0.565,11.6
25.08.2023 06:00,85,0.565,11.7
25.08.2023 05:30,84,0.496,11.8
25.08.2023 05:00,85,0.565,11.8
25.08.2023 04:30,85,0.565,11.9
25.08.2023 04:00,85,0.565,11.9
25.08.2023 03:30,85,0.565,12.0
25.08.2023 03:00,85,0.565,12.1
25.08.2023 02:30,85,0.565,12.2
25.08.2023 02:00,85,0.565,12.3
25.08.2023 01:30,85,0.565,12.4
25.08.2023 01:00,85,0.565,12.5
25.08.2023 00:30,84,0.496,12.7
25.08.2023 00:00,85,0.565,12.8
24.08.2023 23:30,85,0.565,13.0
24.08.2023 23:00,85,0.565,13.1
24.08.2023 22:30,85,0.565,13.4
24.08.2023 22:00,85,0.565,13.6
24.08.2023 21:30,85,0.565,13.9
24.08.2023 21:00,85,0.565,14.2
24.08.2023 20:30,85,0.565,14.5
24.08.2023 20:00,85,0.565,14.9
24.08.2023 19:30,85,0.565,15.2
24.08.2023 19:00,85,0.565,15.5
24.08.2023 18:30,85,0.565,15.9
24.08.2023 18:00,85,0.565,16.2
24.08.2023 17:30,85,0.565,16.3
24.08.2023 17:00,85,0.565,16.2
24.08.2023 16:30,85,0.565,16.3
24.08.2023 16:00,85,0.565,16.3
24.08.2023 15:30,85,0.565,16.5
24.08.2023 15:00,85,0.565,16.5
24.08.2023 14:30,85,0.565,16.0
24.08.2023 14:00,85,0.565,15.5
24.08.2023 13:30,85,0.565,15.2
24.08.2023 13:00,85,0.565,14.4
24.08.2023 12:30,85,0.565,13.7
24.08.2023 12:00,85,0.565,13.4
24.08.2023 11:30,84,0.496,13.0
24.08.2023 11:00,85,0.565,12.7
24.08.2023 10:30,85,0.565,12.4
24.08.2023 10:00,85,0.565,12.2
24.08.2023 09:30,85,0.565,12.0
24.08.2023 09:00,84,0.496,11.9
24.08.2023 08:30,84,0.496,11.7
24.08.2023 08:00,85,0.565,11.6
24.08.2023 07:30,85,0.565,11.5
24.08.2023 07:00,85,0.565,11.5
24.08.2023 06:30,85,0.565,11.5
24.08.2023 06:00,85,0.565,11.6
24.08.2023 05:30,85,0.565,11.6
24.08.2023 05:00,85,0.565,11.6
24.08.2023 04:30,85,0.565,11.7
24.08.2023 04:00,85,0.565,11.8
24.08.2023 03:30,85,0.565,11.8
24.08.2023 03:00,85,0.565,11.9
24.08.2023 02:30,85,0.565,11.9
24.08.2023 02:00,85,0.565,12.0
24.08.2023 01:30,85,0.565,12.1
24.08.2023 01:00,85,0.565,12.1
24.08.2023 00:30,85,0.565,12.2
24.08.2023 00:00,85,0.565,12.3
23.08.2023 23:30,85,0.565,12.4
23.08.2023 23:00,85,0.565,12.6
23.08.2023 22:30,85,0.565,12.7
23.08.2023 22:00,85,0.565,12.9
23.08.2023 21:30,85,0.565,13.0
23.08.2023 21:00,85,0.565,13.0
23.08.2023 20:30,86,0.642,13.1
23.08.2023 20:00,86,0.642,13.3
23.08.2023 19:30,86,0.642,13.5
23.08.2023 19:00,86,0.642,13.7
23.08.2023 18:30,87,0.727,14.0
23.08.2023 18:00,87,0.727,14.4
23.08.2023 17:30,86,0.642,14.8
23.08.2023 17:00,86,0.642,15.1
23.08.2023 16:30,86,0.642,15.1
23.08.2023 16:00,86,0.642,15.1
23.08.2023 15:30,86,0.642,15.4
23.08.2023 15:00,86,0.642,15.6
23.08.2023 14:30,85,0.565,15.6
23.08.2023 14:00,85,0.565,15.6
23.08.2023 13:30,85,0.565,15.1
23.08.2023 13:00,85,0.565,14.5
23.08.2023 12:30,85,0.565,13.9
23.08.2023 12:00,85,0.565,13.3
23.08.2023 11:30,85,0.565,12.8
23.08.2023 11:00,85,0.565,12.4
23.08.2023 10:30,85,0.565,12.1
23.08.2023 10:00,85,0.565,11.8
23.08.2023 09:30,85,0.565,11.7
23.08.2023 09:00,85,0.565,11.5
23.08.2023 08:30,85,0.565,11.4
23.08.2023 08:00,85,0.565,11.3
23.08.2023 07:30,85,0.565,11.2
23.08.2023 07:00,85,0.565,11.2
23.08.2023 06:30,85,0.565,11.2
23.08.2023 06:00,85,0.565,11.3
23.08.2023 05:30,85,0.565,11.3
23.08.2023 05:00,85,0.565,11.4
23.08.2023 04:30,85,0.565,11.4
23.08.2023 04:00,85,0.565,11.5
23.08.2023 03:30,85,0.565,11.6
23.08.2023 03:00,85,0.565,11.6
23.08.2023 02:30,85,0.565,11.7
23.08.2023 02:00,85,0.565,11.8
23.08.2023 01:30,85,0.565,11.9
23.08.2023 01:00,85,0.565,12.0
23.08.2023 00:30,85,0.565,12.1
23.08.2023 00:00,85,0.565,12.3
22.08.2023 23:30,85,0.565,12.4
22.08.2023 23:00,85,0.565,12.6
22.08.2023 22:30,85,0.565,12.8
22.08.2023 22:00,85,0.565,13.0
22.08.2023 21:30,85,0.565,13.2
22.08.2023 21:00,85,0.565,13.5
22.08.2023 20:30,85,0.565,13.8
22.08.2023 20:00,85,0.565,14.1
22.08.2023 19:30,85,0.565,14.4
22.08.2023 19:00,85,0.565,14.8
22.08.2023 18:30,85,0.565,15.2
22.08.2023 18:00,86,0.642,15.8
22.08.2023 17:30,86,0.642,16.3
22.08.2023 17:00,86,0.642,16.6
22.08.2023 16:30,86,0.642,16.8
22.08.2023 16:00,86,0.642,16.7
22.08.2023 15:30,86,0.642,16.6
22.08.2023 15:00,86,0.642,16.3
22.08.2023 14:30,86,0.642,15.9
22.08.2023 14:00,85,0.565,15.4
22.08.2023 13:30,85,0.565,14.6
22.08.2023 13:00,85,0.565,14.0
22.08.2023 12:30,87,0.727,13.5
22.08.2023 12:00,87,0.727,13.3
22.08.2023 11:30,87,0.727,13.3
22.08.2023 11:00,88,0.821,12.2
22.08.2023 10:30,87,0.727,12.1
22.08.2023 10:00,87,0.727,11.9
22.08.2023 09:30,87,0.727,11.7
22.08.2023 09:00,87,0.727,11.6
22.08.2023 08:30,87,0.727,11.6
22.08.2023 08:00,87,0.727,11.6
22.08.2023 07:30,87,0.727,11.6
22.08.2023 07:00,87,0.727,11.6
22.08.2023 06:30,87,0.727,11.7
22.08.2023 06:00,87,0.727,11.8
22.08.2023 05:30,87,0.727,11.9
22.08.2023 05:00,87,0.727,12.0
22.08.2023 04:30,87,0.727,12.1
22.08.2023 04:00,87,0.727,12.2
22.08.2023 03:30,87,0.727,12.3
22.08.2023 03:00,87,0.727,12.4
22.08.2023 02:30,87,0.727,12.6
22.08.2023 02:00,87,0.727,12.7
22.08.2023 01:30,87,0.727,12.9
22.08.2023 01:00,87,0.727,13.1
22.08.2023 00:30,87,0.727,13.2
22.08.2023 00:00,87,0.727,13.5
21.08.2023 23:30,87,0.727,13.7
21.08.2023 23:00,87,0.727,13.9
21.08.2023 22:30,87,0.727,14.2
21.08.2023 22:00,87,0.727,14.5
21.08.2023 21:30,87,0.727,14.9
21.08.2023 21:00,87,0.727,15.2
21.08.2023 20:30,87,0.727,15.5
21.08.2023 20:00,88,0.821,15.8
21.08.2023 19:30,87,0.727,16.1
21.08.2023 19:00,88,0.821,16.4
21.08.2023 18:30,88,0.821,16.6
21.08.2023 18:00,88,0.821,16.7
21.08.2023 17:30,88,0.821,16.8
21.08.2023 17:00,88,0.821,16.7
21.08.2023 16:30,88,0.821,16.4
21.08.2023 16:00,88,0.821,16.1
21.08.2023 15:30,88,0.821,15.7
21.08.2023 15:00,88,0.821,15.2
21.08.2023 14:30,88,0.821,14.6
21.08.2023 14:00,88,0.821,14.2
21.08.2023 13:30,88,0.821,13.8
21.08.2023 13:00,88,0.821,13.5
21.08.2023 12:30,87,0.727,13.2
21.08.2023 12:00,88,0.821,12.9
21.08.2023 11:30,88,0.821,12.6
21.08.2023 11:00,88,0.821,12.3
21.08.2023 10:30,88,0.821,12.1
21.08.2023 10:00,88,0.821,11.9
21.08.2023 09:30,87,0.727,11.7
21.08.2023 09:00,88,0.821,11.6
21.08.2023 08:30,87,0.727,11.5
21.08.2023 08:00,87,0.727,11.5
21.08.2023 07:30,87,0.727,11.5
21.08.2023 07:00,88,0.821,11.5
21.08.2023 06:30,88,0.821,11.6
21.08.2023 06:00,88,0.821,11.7
21.08.2023 05:30,88,0.821,11.7
21.08.2023 05:00,88,0.821,11.8
21.08.2023 04:30,88,0.821,11.9
21.08.2023 04:00,88,0.821,11.9
21.08.2023 03:30,88,0.821,12.0
21.08.2023 03:00,88,0.821,12.1
21.08.2023 02:30,88,0.821,12.3
21.08.2023 02:00,88,0.821,12.4
21.08.2023 01:30,88,0.821,12.6
21.08.2023 01:00,88,0.821,12.7
21.08.2023 00:30,88,0.821,12.9
21.08.2023 00:00,88,0.821,13.1
20.08.2023 23:30,88,0.821,13.3
20.08.2023 23:00,88,0.821,13.5
20.08.2023 22:30,88,0.821,13.8
20.08.2023 22:00,88,0.821,14.1
20.08.2023 21:30,88,0.821,14.3
20.08.2023 21:00,88,0.821,14.7
20.08.2023 20:30,88,0.821,15.1
20.08.2023 20:00,88,0.821,15.5
20.08.2023 19:30,88,0.821,15.9
20.08.2023 19:00,88,0.821,16.2
20.08.2023 18:30,88,0.821,16.4
20.08.2023 18:00,89,0.925,16.5
20.08.2023 17:30,89,0.925,16.4
20.08.2023 17:00,89,0.925,16.3
20.08.2023 16:30,89,0.925,16.0
20.08.2023 16:00,89,0.925,15.7
20.08.2023 15:30,89,0.925,15.3
20.08.2023 15:00,88,0.821,14.9
20.08.2023 14:30,88,0.821,14.4
20.08.2023 14:00,88,0.821,14.0
20.08.2023 13:30,88,0.821,13.7
20.08.2023 13:00,88,0.821,13.3
20.08.2023 12:30,88,0.821,13.0
20.08.2023 12:00,88,0.821,12.7
20.08.2023 11:30,88,0.821,12.5
20.08.2023 11:00,88,0.821,12.2
20.08.2023 10:30,88,0.821,12.0
20.08.2023 10:00,88,0.821,11.7
20.08.2023 09:30,88,0.821,11.6
20.08.2023 09:00,88,0.821,11.4
20.08.2023 08:30,88,0.821,11.4
20.08.2023 08:00,88,0.821,11.4
20.08.2023 07:30,88,0.821,11.4
20.08.2023 07:00,88,0.821,11.4
20.08.2023 06:30,88,0.821,11.5
20.08.2023 06:00,88,0.821,11.5
20.08.2023 05:30,88,0.821,11.6
20.08.2023 05:00,88,0.821,11.6
20.08.2023 04:30,88,0.821,11.7
20.08.2023 04:00,88,0.821,11.8
20.08.2023 03:30,88,0.821,11.9
20.08.2023 03:00,88,0.821,12.0
20.08.2023 02:30,88,0.821,12.1
20.08.2023 02:00,88,0.821,12.3
20.08.2023 01:30,88,0.821,12.4
20.08.2023 01:00,89,0.925,12.5
20.08.2023 00:30,89,0.925,12.7
20.08.2023 00:00,89,0.925,12.9
19.08.2023 23:30,88,0.821,13.0
19.08.2023 23:00,88,0.821,13.2
19.08.2023 22:30,89,0.925,13.5
19.08.2023 22:00,88,0.821,13.8
19.08.2023 21:30,89,0.925,14.1
19.08.2023 21:00,89,0.925,14.4
19.08.2023 20:30,88,0.821,14.6
19.08.2023 20:00,89,0.925,15.0
19.08.2023 19:30,89,0.925,15.2
19.08.2023 19:00,89,0.925,15.4
19.08.2023 18:30,89,0.925,15.5
19.08.2023 18:00,89,0.925,15.5
19.08.2023 17:30,89,0.925,15.4
19.08.2023 17:00,89,0.925,15.2
19.08.2023 16:30,89,0.925,15.0
19.08.2023 16:00,89,0.925,14.6
19.08.2023 15:30,89,0.925,14.3
19.08.2023 15:00,89,0.925,13.9
19.08.2023 14:30,89,0.925,13.5
19.08.2023 14:00,89,0.925,13.1
19.08.2023 13:30,89,0.925,12.7
19.08.2023 13:00,89,0.925,12.4
19.08.2023 12:30,89,0.925,12.1
19.08.2023 12:00,89,0.925,11.9
19.08.2023 11:30,89,0.925,11.7
19.08.2023 11:00,89,0.925,11.5
19.08.2023 10:30,89,0.925,11.4
19.08.2023 10:00,89,0.925,11.3
19.08.2023 09:30,88,0.821,11.2
19.08.2023 09:00,89,0.925,11.1
19.08.2023 08:30,88,0.821,11.1
19.08.2023 08:00,88,0.821,11.1
19.08.2023 07:30,88,0.821,11.1
19.08.2023 07:00,89,0.925,11.1
19.08.2023 06:30,89,0.925,11.2
19.08.2023 06:00,89,0.925,11.2
19.08.2023 05:30,89,0.925,11.3
19.08.2023 05:00,89,0.925,11.3
19.08.2023 04:30,89,0.925,11.4
19.08.2023 04:00,89,0.925,11.5
19.08.2023 03:30,89,0.925,11.5
19.08.2023 03:00,89,0.925,11.6
19.08.2023 02:30,89,0.925,11.7
19.08.2023 02:00,89,0.925,11.8
19.08.2023 01:30,89,0.925,11.8
19.08.2023 01:00,89,0.925,11.9
19.08.2023 00:30,89,0.925,12.0
19.08.2023 00:00,89,0.925,12.1
18.08.2023 23:30,89,0.925,12.2
18.08.2023 23:00,89,0.925,12.3
18.08.2023 22:30,89,0.925,12.4
18.08.2023 22:00,89,0.925,12.5
18.08.2023 21:30,89,0.925,12.7
18.08.2023 21:00,89,0.925,12.8
18.08.2023 20:30,89,0.925,12.9
18.08.2023 20:00,89,0.925,13.0
18.08.2023 19:30,89,0.925,13.1
18.08.2023 19:00,90,1.04,13.2
18.08.2023 18:30,89,0.925,13.4
18.08.2023 18:00,90,1.04,13.5
18.08.2023 17:30,89,0.925,13.6
18.08.2023 17:00,89,0.925,13.7
18.08.2023 16:30,90,1.04,13.7
18.08.2023 16:00,90,1.04,13.7
18.08.2023 15:30,90,1.04,13.6
18.08.2023 15:00,89,0.925,13.4
18.08.2023 14:30,89,0.925,13.2
18.08.2023 14:00,89,0.925,13.0
18.08.2023 13:30,89,0.925,12.8
18.08.2023 13:00,89,0.925,12.6
18.08.2023 12:30,89,0.925,12.4
18.08.2023 12:00,89,0.925,12.2
18.08.2023 11:30,90,1.04,12.0
18.08.2023 11:00,90,1.04,11.9
18.08.2023 10:30,90,1.04,11.8
18.08.2023 10:00,90,1.04,11.7
18.08.2023 09:30,90,1.04,11.6
18.08.2023 09:00,90,1.04,11.6
18.08.2023 08:30,86,0.642,11.5
18.08.2023 08:00,86,0.642,11.5
18.08.2023 07:30,86,0.642,11.5
18.08.2023 07:00,86,0.642,11.5
18.08.2023 06:30,86,0.642,11.5
18.08.2023 06:00,86,0.642,11.6
18.08.2023 05:30,86,0.642,11.6
18.08.2023 05:00,86,0.642,11.7
18.08.2023 04:30,86,0.642,11.7
18.08.2023 04:00,86,0.642,11.8
18.08.2023 03:30,87,0.727,11.8
18.08.2023 03:00,87,0.727,11.9
18.08.2023 02:30,87,0.727,11.9
18.08.2023 02:00,87,0.727,11.9
18.08.2023 01:30,87,0.727,12.0
18.08.2023 01:00,87,0.727,12.0
18.08.2023 00:30,87,0.727,12.1
18.08.2023 00:00,88,0.821,12.2
17.08.2023 23:30,88,0.821,12.4
17.08.2023 23:00,89,0.925,12.6
17.08.2023 22:30,89,0.925,12.7
17.08.2023 22:00,88,0.821,12.9
17.08.2023 21:30,87,0.727,13.1
17.08.2023 21:00,87,0.727,13.2
17.08.2023 20:30,87,0.727,13.4
17.08.2023 20:00,87,0.727,13.5
17.08.2023 19:30,87,0.727,13.7
17.08.2023 19:00,87,0.727,13.8
17.08.2023 18:30,87,0.727,13.9
17.08.2023 18:00,87,0.727,13.9
17.08.2023 17:30,87,0.727,13.8
17.08.2023 17:00,87,0.727,13.7
17.08.2023 16:30,87,0.727,13.5
17.08.2023 16:00,87,0.727,13.2
17.08.2023 15:30,87,0.727,13.0
17.08.2023 15:00,87,0.727,12.7
17.08.2023 14:30,87,0.727,12.5
17.08.2023 14:00,87,0.727,12.3
17.08.2023 13:30,87,0.727,12.1
17.08.2023 13:00,87,0.727,12.0
17.08.2023 12:30,87,0.727,11.8
17.08.2023 12:00,87,0.727,11.6
17.08.2023 11:30,88,0.821,11.4
17.08.2023 11:00,86,0.642,11.3
17.08.2023 10:30,86,0.642,11.2
17.08.2023 10:00,86,0.642,11.1
17.08.2023 09:30,86,0.642,10.9
17.08.2023 09:00,86,0.642,10.9
17.08.2023 08:30,86,0.642,10.8
17.08.2023 08:00,86,0.642,10.8
17.08.2023 07:30,86,0.642,10.8
17.08.2023 07:00,86,0.642,10.8
17.08.2023 06:30,86,0.642,10.9
17.08.2023 06:00,86,0.642,10.9
17.08.2023 05:30,86,0.642,10.9
17.08.2023 05:00,86,0.642,11.0
17.08.2023 04:30,86,0.642,11.0
17.08.2023 04:00,86,0.642,11.1
17.08.2023 03:30,86,0.642,11.1
17.08.2023 03:00,86,0.642,11.2
17.08.2023 02:30,86,0.642,11.2
17.08.2023 02:00,86,0.642,11.3
17.08.2023 01:30,86,0.642,11.4
17.08.2023 01:00,86,0.642,11.5
17.08.2023 00:30,86,0.642,11.6
17.08.2023 00:00,87,0.727,11.7
16.08.2023 23:30,87,0.727,11.9
16.08.2023 23:00,87,0.727,12.0
16.08.2023 22:30,87,0.727,12.2
16.08.2023 22:00,87,0.727,12.4
16.08.2023 21:30,87,0.727,12.6
16.08.2023 21:00,87,0.727,12.8
16.08.2023 20:30,87,0.727,13.0
16.08.2023 20:00,87,0.727,13.1
16.08.2023 19:30,87,0.727,13.3
16.08.2023 19:00,87,0.727,13.5
16.08.2023 18:30,87,0.727,13.6
16.08.2023 18:00,87,0.727,13.7
16.08.2023 17:30,87,0.727,13.7
16.08.2023 17:00,87,0.727,13.6
16.08.2023 16:30,87,0.727,13.4
16.08.2023 16:00,87,0.727,13.2
16.08.2023 15:30,87,0.727,13.1
16.08.2023 15:00,87,0.727,12.9
16.08.2023 14:30,87,0.727,12.6
16.08.2023 14:00,87,0.727,12.3
16.08.2023 13:30,87,0.727,12.1
16.08.2023 13:00,87,0.727,11.9
16.08.2023 12:30,87,0.727,11.7
16.08.2023 12:00,88,0.821,11.5
16.08.2023 11:30,88,0.821,11.3
16.08.2023 11:00,88,0.821,11.1
16.08.2023 10:30,88,0.821,10.9
16.08.2023 10:00,88,0.821,10.8
16.08.2023 09:30,88,0.821,10.7
16.08.2023 09:00,88,0.821,10.6
16.08.2023 08:30,88,0.821,10.5
16.08.2023 08:00,88,0.821,10.5
16.08.2023 07:30,88,0.821,10.5
16.08.2023 07:00,88,0.821,10.6
16.08.2023 06:30,88,0.821,10.6
16.08.2023 06:00,88,0.821,10.7
16.08.2023 05:30,88,0.821,10.8
