Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
28.08.2023 01:30,120,2.34,21.7
28.08.2023 01:00,120,2.34,21.7
28.08.2023 00:30,119,2.22,21.7
28.08.2023 00:00,120,2.34,21.7
27.08.2023 23:30,120,2.34,21.7
27.08.2023 23:00,120,2.34,21.7
27.08.2023 22:30,120,2.34,21.8
27.08.2023 22:00,119,2.22,21.9
27.08.2023 21:30,120,2.34,22.1
27.08.2023 21:00,119,2.22,22.2
27.08.2023 20:30,119,2.22,22.4
27.08.2023 20:00,118,2.11,22.7
27.08.2023 19:30,117,2.00,23.0
27.08.2023 19:00,117,2.00,23.4
27.08.2023 18:30,117,2.00,23.7
27.08.2023 18:00,118,2.11,24.0
27.08.2023 17:30,118,2.11,24.5
27.08.2023 17:00,117,2.00,25.0
27.08.2023 16:30,116,1.89,25.6
27.08.2023 16:00,112,1.49,25.8
27.08.2023 15:30,110,1.32,25.9
27.08.2023 15:00,110,1.32,25.9
27.08.2023 14:30,110,1.32,25.8
27.08.2023 14:00,110,1.32,25.5
27.08.2023 13:30,110,1.32,25.1
27.08.2023 13:00,110,1.32,24.7
27.08.2023 12:30,109,1.23,24.3
27.08.2023 12:00,109,1.23,23.7
27.08.2023 11:30,109,1.23,23.4
27.08.2023 11:00,109,1.23,22.8
27.08.2023 10:30,109,1.23,22.5
27.08.2023 10:00,108,1.15,22.1
27.08.2023 09:30,107,1.07,21.8
27.08.2023 09:00,107,1.07,21.6
27.08.2023 08:30,107,1.07,21.5
27.08.2023 08:00,107,1.07,21.4
27.08.2023 07:30,106,0.997,21.4
27.08.2023 07:00,106,0.997,21.4
27.08.2023 06:30,107,1.07,21.5
27.08.2023 06:00,107,1.07,21.6
27.08.2023 05:30,106,0.997,21.7
27.08.2023 05:00,106,0.997,21.7
27.08.2023 04:30,107,1.07,21.8
27.08.2023 04:00,107,1.07,21.8
27.08.2023 03:30,106,0.997,21.9
27.08.2023 03:00,106,0.997,22.0
27.08.2023 02:30,106,0.997,22.1
27.08.2023 02:00,105,0.925,22.2
27.08.2023 01:30,105,0.925,22.3
27.08.2023 01:00,105,0.925,22.4
27.08.2023 00:30,106,0.997,22.5
27.08.2023 00:00,106,0.997,22.5
26.08.2023 23:30,105,0.925,22.6
26.08.2023 23:00,105,0.925,22.7
26.08.2023 22:30,105,0.925,22.9
26.08.2023 22:00,105,0.925,23.1
26.08.2023 21:30,105,0.925,23.4
26.08.2023 21:00,105,0.925,23.7
26.08.2023 20:30,104,0.856,24.0
26.08.2023 20:00,103,0.790,24.4
26.08.2023 19:30,101,0.667,24.9
26.08.2023 19:00,100,0.609,25.5
26.08.2023 18:30,100,0.609,25.9
26.08.2023 18:00,101,0.667,26.2
26.08.2023 17:30,101,0.667,26.5
26.08.2023 17:00,101,0.667,26.7
26.08.2023 16:30,101,0.667,26.7
26.08.2023 16:00,101,0.667,26.6
26.08.2023 15:30,102,0.727,26.6
26.08.2023 15:00,102,0.727,26.5
26.08.2023 14:30,103,0.790,26.3
26.08.2023 14:00,103,0.790,25.9
26.08.2023 13:30,103,0.790,25.5
26.08.2023 13:00,102,0.727,25.0
26.08.2023 12:30,103,0.790,24.4
26.08.2023 12:00,102,0.727,23.9
26.08.2023 11:30,102,0.727,23.3
26.08.2023 11:00,101,0.667,22.7
26.08.2023 10:30,101,0.667,22.2
26.08.2023 10:00,101,0.667,21.7
26.08.2023 09:30,100,0.609,21.3
26.08.2023 09:00,100,0.609,21.1
26.08.2023 08:30,100,0.609,20.9
26.08.2023 08:00,100,0.609,20.8
26.08.2023 07:30,99,0.556,20.7
26.08.2023 07:00,99,0.556,20.8
26.08.2023 06:30,99,0.556,20.8
26.08.2023 06:00,99,0.556,20.9
26.08.2023 05:30,99,0.556,21.0
26.08.2023 05:00,99,0.556,21.1
26.08.2023 04:30,100,0.609,21.1
26.08.2023 04:00,100,0.609,21.2
26.08.2023 03:30,100,0.609,21.3
26.08.2023 03:00,100,0.609,21.4
26.08.2023 02:30,100,0.609,21.5
26.08.2023 02:00,100,0.609,21.6
26.08.2023 01:30,100,0.609,21.7
26.08.2023 01:00,100,0.609,21.9
26.08.2023 00:30,100,0.609,22.0
26.08.2023 00:00,100,0.609,22.2
25.08.2023 23:30,100,0.609,22.3
25.08.2023 23:00,101,0.667,22.4
25.08.2023 22:30,101,0.667,22.6
25.08.2023 22:00,101,0.667,22.8
25.08.2023 21:30,102,0.727,22.9
25.08.2023 21:00,101,0.667,23.2
25.08.2023 20:30,102,0.727,23.4
25.08.2023 20:00,103,0.790,23.7
25.08.2023 19:30,103,0.790,24.1
25.08.2023 19:00,103,0.790,24.3
25.08.2023 18:30,104,0.856,24.3
25.08.2023 18:00,105,0.925,24.5
25.08.2023 17:30,105,0.925,24.8
25.08.2023 17:00,106,0.997,25.2
25.08.2023 16:30,107,1.07,25.4
25.08.2023 16:00,107,1.07,25.2
25.08.2023 15:30,108,1.15,25.8
25.08.2023 15:00,109,1.23,25.9
25.08.2023 14:30,109,1.23,25.7
25.08.2023 14:00,110,1.32,25.5
25.08.2023 13:30,109,1.23,25.1
25.08.2023 13:00,109,1.23,24.9
25.08.2023 12:30,109,1.23,24.5
25.08.2023 12:00,109,1.23,24.1
25.08.2023 11:30,109,1.23,23.6
25.08.2023 11:00,109,1.23,23.2
25.08.2023 10:30,108,1.15,22.6
25.08.2023 10:00,108,1.15,22.2
25.08.2023 09:30,107,1.07,21.8
25.08.2023 09:00,106,0.997,21.6
25.08.2023 08:30,106,0.997,21.4
25.08.2023 08:00,106,0.997,21.3
25.08.2023 07:30,106,0.997,21.2
25.08.2023 07:00,106,0.997,21.2
25.08.2023 06:30,107,1.07,21.2
25.08.2023 06:00,107,1.07,21.2
25.08.2023 05:30,106,0.997,21.2
25.08.2023 05:00,106,0.997,21.2
25.08.2023 04:30,106,0.997,21.3
25.08.2023 04:00,106,0.997,21.3
25.08.2023 03:30,106,0.997,21.4
25.08.2023 03:00,106,0.997,21.4
25.08.2023 02:30,106,0.997,21.4
25.08.2023 02:00,107,1.07,21.5
25.08.2023 01:30,106,0.997,21.6
25.08.2023 01:00,106,0.997,21.6
25.08.2023 00:30,107,1.07,21.7
25.08.2023 00:00,107,1.07,21.8
24.08.2023 23:30,108,1.15,21.9
24.08.2023 23:00,108,1.15,22.0
24.08.2023 22:30,108,1.15,22.1
24.08.2023 22:00,108,1.15,22.2
24.08.2023 21:30,108,1.15,22.4
24.08.2023 21:00,109,1.23,22.6
24.08.2023 20:30,109,1.23,22.8
24.08.2023 20:00,109,1.23,23.1
24.08.2023 19:30,109,1.23,23.4
24.08.2023 19:00,110,1.32,23.7
24.08.2023 18:30,110,1.32,24.0
24.08.2023 18:00,110,1.32,24.3
24.08.2023 17:30,110,1.32,24.6
24.08.2023 17:00,110,1.32,25.0
24.08.2023 16:30,112,1.49,25.2
24.08.2023 16:00,111,1.40,25.5
24.08.2023 15:30,111,1.40,25.4
24.08.2023 15:00,111,1.40,25.4
24.08.2023 14:30,111,1.40,25.4
24.08.2023 14:00,111,1.40,25.1
24.08.2023 13:30,112,1.49,24.8
24.08.2023 13:00,111,1.40,24.5
24.08.2023 12:30,112,1.49,24.1
24.08.2023 12:00,111,1.40,23.6
24.08.2023 11:30,111,1.40,23.2
24.08.2023 11:00,110,1.32,22.6
24.08.2023 10:30,110,1.32,22.2
24.08.2023 10:00,110,1.32,21.8
24.08.2023 09:30,110,1.32,21.5
24.08.2023 09:00,109,1.23,21.3
24.08.2023 08:30,108,1.15,21.2
24.08.2023 08:00,108,1.15,21.1
24.08.2023 07:30,108,1.15,21.1
24.08.2023 07:00,108,1.15,21.1
24.08.2023 06:30,108,1.15,21.1
24.08.2023 06:00,109,1.23,21.2
24.08.2023 05:30,108,1.15,21.3
24.08.2023 05:00,108,1.15,21.3
24.08.2023 04:30,108,1.15,21.4
24.08.2023 04:00,108,1.15,21.5
24.08.2023 03:30,108,1.15,21.5
24.08.2023 03:00,108,1.15,21.5
24.08.2023 02:30,108,1.15,21.6
24.08.2023 02:00,108,1.15,21.7
24.08.2023 01:30,107,1.07,21.8
24.08.2023 01:00,106,0.997,21.8
24.08.2023 00:30,103,0.790,21.9
24.08.2023 00:00,101,0.667,22.0
23.08.2023 23:30,101,0.667,22.0
23.08.2023 23:00,101,0.667,22.1
23.08.2023 22:30,102,0.727,22.1
23.08.2023 22:00,101,0.667,22.2
23.08.2023 21:30,102,0.727,22.4
23.08.2023 21:00,101,0.667,22.5
23.08.2023 20:30,102,0.727,22.7
23.08.2023 20:00,102,0.727,22.9
23.08.2023 19:30,102,0.727,23.2
23.08.2023 19:00,102,0.727,23.4
23.08.2023 18:30,102,0.727,23.6
23.08.2023 18:00,101,0.667,23.7
23.08.2023 17:30,101,0.667,24.1
23.08.2023 17:00,103,0.790,24.6
23.08.2023 16:30,103,0.790,25.1
23.08.2023 16:00,103,0.790,25.6
23.08.2023 15:30,103,0.790,25.9
23.08.2023 15:00,104,0.856,25.9
23.08.2023 14:30,104,0.856,25.6
23.08.2023 14:00,104,0.856,25.1
23.08.2023 13:30,105,0.925,24.8
23.08.2023 13:00,105,0.925,24.5
23.08.2023 12:30,104,0.856,24.0
23.08.2023 12:00,105,0.925,23.5
23.08.2023 11:30,103,0.790,22.9
23.08.2023 11:00,103,0.790,22.5
23.08.2023 10:30,103,0.790,22.0
23.08.2023 10:00,103,0.790,21.5
23.08.2023 09:30,102,0.727,21.1
23.08.2023 09:00,102,0.727,20.9
23.08.2023 08:30,101,0.667,20.7
23.08.2023 08:00,101,0.667,20.4
23.08.2023 07:30,101,0.667,20.4
23.08.2023 07:00,101,0.667,20.4
23.08.2023 06:30,101,0.667,20.5
23.08.2023 06:00,101,0.667,20.6
23.08.2023 05:30,101,0.667,20.7
23.08.2023 05:00,101,0.667,20.8
23.08.2023 04:30,101,0.667,20.9
23.08.2023 04:00,101,0.667,21.0
23.08.2023 03:30,101,0.667,21.1
23.08.2023 03:00,101,0.667,21.2
23.08.2023 02:30,102,0.727,21.3
23.08.2023 02:00,102,0.727,21.4
23.08.2023 01:30,102,0.727,21.5
23.08.2023 01:00,102,0.727,21.6
23.08.2023 00:30,101,0.667,21.8
23.08.2023 00:00,101,0.667,21.9
22.08.2023 23:30,102,0.727,22.0
22.08.2023 23:00,102,0.727,22.2
22.08.2023 22:30,102,0.727,22.3
22.08.2023 22:00,102,0.727,22.5
22.08.2023 21:30,103,0.790,22.7
22.08.2023 21:00,102,0.727,22.8
22.08.2023 20:30,102,0.727,23.2
22.08.2023 20:00,102,0.727,23.5
22.08.2023 19:30,102,0.727,23.9
22.08.2023 19:00,103,0.790,24.3
22.08.2023 18:30,103,0.790,24.6
22.08.2023 18:00,103,0.790,25.0
22.08.2023 17:30,104,0.856,25.3
22.08.2023 17:00,104,0.856,25.6
22.08.2023 16:30,104,0.856,25.7
22.08.2023 16:00,104,0.856,25.5
22.08.2023 15:30,104,0.856,25.2
22.08.2023 15:00,105,0.925,25.2
22.08.2023 14:30,106,0.997,25.2
22.08.2023 14:00,106,0.997,24.9
22.08.2023 13:30,105,0.925,24.5
22.08.2023 13:00,105,0.925,24.0
22.08.2023 12:30,105,0.925,23.6
22.08.2023 12:00,105,0.925,22.9
22.08.2023 11:30,104,0.856,22.4
22.08.2023 11:00,104,0.856,21.8
22.08.2023 10:30,104,0.856,21.3
22.08.2023 10:00,103,0.790,20.9
22.08.2023 09:30,103,0.790,20.4
22.08.2023 09:00,102,0.727,20.1
22.08.2023 08:30,102,0.727,19.9
22.08.2023 08:00,102,0.727,19.8
22.08.2023 07:30,102,0.727,19.7
22.08.2023 07:00,102,0.727,19.7
22.08.2023 06:30,102,0.727,19.7
22.08.2023 06:00,102,0.727,19.8
22.08.2023 05:30,102,0.727,19.8
22.08.2023 05:00,102,0.727,19.9
22.08.2023 04:30,102,0.727,20.0
22.08.2023 04:00,102,0.727,20.1
22.08.2023 03:30,103,0.790,20.1
22.08.2023 03:00,103,0.790,20.2
22.08.2023 02:30,102,0.727,20.3
22.08.2023 02:00,102,0.727,20.4
22.08.2023 01:30,103,0.790,20.6
22.08.2023 01:00,103,0.790,20.7
22.08.2023 00:30,103,0.790,20.8
22.08.2023 00:00,103,0.790,21.0
21.08.2023 23:30,103,0.790,21.1
21.08.2023 23:00,103,0.790,21.3
21.08.2023 22:30,103,0.790,21.5
21.08.2023 22:00,103,0.790,21.7
21.08.2023 21:30,103,0.790,21.9
21.08.2023 21:00,103,0.790,22.2
21.08.2023 20:30,104,0.856,22.4
21.08.2023 20:00,104,0.856,22.7
21.08.2023 19:30,104,0.856,23.2
21.08.2023 19:00,104,0.856,23.6
21.08.2023 18:30,105,0.925,24.0
21.08.2023 18:00,105,0.925,24.2
21.08.2023 17:30,105,0.925,24.3
21.08.2023 17:00,106,0.997,24.5
21.08.2023 16:30,106,0.997,24.9
21.08.2023 16:00,107,1.07,24.9
21.08.2023 15:30,107,1.07,24.6
21.08.2023 15:00,108,1.15,24.3
21.08.2023 14:30,108,1.15,24.3
21.08.2023 14:00,109,1.23,24.2
21.08.2023 13:30,110,1.32,24.1
21.08.2023 13:00,110,1.32,23.8
21.08.2023 12:30,110,1.32,23.4
21.08.2023 12:00,110,1.32,23.2
21.08.2023 11:30,110,1.32,22.6
21.08.2023 11:00,109,1.23,22.1
21.08.2023 10:30,109,1.23,21.7
21.08.2023 10:00,109,1.23,21.2
21.08.2023 09:30,108,1.15,20.8
21.08.2023 09:00,108,1.15,20.4
21.08.2023 08:30,108,1.15,20.2
21.08.2023 08:00,107,1.07,20.0
21.08.2023 07:30,107,1.07,19.9
21.08.2023 07:00,107,1.07,19.9
21.08.2023 06:30,107,1.07,19.9
21.08.2023 06:00,108,1.15,19.9
21.08.2023 05:30,107,1.07,19.9
21.08.2023 05:00,107,1.07,19.9
21.08.2023 04:30,107,1.07,20.0
21.08.2023 04:00,107,1.07,20.0
21.08.2023 03:30,107,1.07,20.0
21.08.2023 03:00,107,1.07,20.1
21.08.2023 02:30,107,1.07,20.1
21.08.2023 02:00,107,1.07,20.2
21.08.2023 01:30,107,1.07,20.2
21.08.2023 01:00,107,1.07,20.3
21.08.2023 00:30,107,1.07,20.3
21.08.2023 00:00,107,1.07,20.4
20.08.2023 23:30,108,1.15,20.6
20.08.2023 23:00,108,1.15,20.7
20.08.2023 22:30,108,1.15,20.8
20.08.2023 22:00,108,1.15,21.0
20.08.2023 21:30,108,1.15,21.1
20.08.2023 21:00,108,1.15,21.3
20.08.2023 20:30,108,1.15,21.5
20.08.2023 20:00,108,1.15,21.8
20.08.2023 19:30,108,1.15,22.1
20.08.2023 19:00,109,1.23,22.4
20.08.2023 18:30,109,1.23,22.7
20.08.2023 18:00,109,1.23,23.1
20.08.2023 17:30,110,1.32,23.4
20.08.2023 17:00,110,1.32,23.6
20.08.2023 16:30,110,1.32,23.8
20.08.2023 16:00,110,1.32,23.9
20.08.2023 15:30,111,1.40,24.0
20.08.2023 15:00,111,1.40,24.1
20.08.2023 14:30,111,1.40,24.0
20.08.2023 14:00,112,1.49,23.9
20.08.2023 13:30,111,1.40,23.7
20.08.2023 13:00,111,1.40,23.4
20.08.2023 12:30,111,1.40,23.0
20.08.2023 12:00,111,1.40,22.6
20.08.2023 11:30,111,1.40,22.2
20.08.2023 11:00,111,1.40,21.8
20.08.2023 10:30,110,1.32,21.4
20.08.2023 10:00,110,1.32,21.0
20.08.2023 09:30,109,1.23,20.7
20.08.2023 09:00,109,1.23,20.3
20.08.2023 08:30,108,1.15,20.1
20.08.2023 08:00,109,1.23,20.0
20.08.2023 07:30,108,1.15,19.9
20.08.2023 07:00,108,1.15,19.8
20.08.2023 06:30,108,1.15,19.8
20.08.2023 06:00,108,1.15,19.8
20.08.2023 05:30,108,1.15,19.8
20.08.2023 05:00,108,1.15,19.8
20.08.2023 04:30,108,1.15,19.9
20.08.2023 04:00,108,1.15,19.9
20.08.2023 03:30,108,1.15,19.9
20.08.2023 03:00,109,1.23,19.9
20.08.2023 02:30,109,1.23,20.0
20.08.2023 02:00,109,1.23,20.0
20.08.2023 01:30,109,1.23,20.0
20.08.2023 01:00,109,1.23,20.1
20.08.2023 00:30,110,1.32,20.1
20.08.2023 00:00,110,1.32,20.1
19.08.2023 23:30,110,1.32,20.2
19.08.2023 23:00,110,1.32,20.2
19.08.2023 22:30,110,1.32,20.3
19.08.2023 22:00,111,1.40,20.4
19.08.2023 21:30,110,1.32,20.6
19.08.2023 21:00,110,1.32,20.7
19.08.2023 20:30,110,1.32,20.9
19.08.2023 20:00,111,1.40,21.1
19.08.2023 19:30,111,1.40,21.3
19.08.2023 19:00,111,1.40,21.6
19.08.2023 18:30,111,1.40,21.9
19.08.2023 18:00,112,1.49,22.1
19.08.2023 17:30,112,1.49,22.4
19.08.2023 17:00,112,1.49,22.6
19.08.2023 16:30,112,1.49,22.6
19.08.2023 16:00,112,1.49,22.8
19.08.2023 15:30,113,1.59,22.8
19.08.2023 15:00,113,1.59,22.8
19.08.2023 14:30,113,1.59,22.8
19.08.2023 14:00,113,1.59,22.7
19.08.2023 13:30,114,1.69,22.5
19.08.2023 13:00,113,1.59,22.4
19.08.2023 12:30,113,1.59,22.2
19.08.2023 12:00,113,1.59,21.8
19.08.2023 11:30,113,1.59,21.4
19.08.2023 11:00,112,1.49,21.1
19.08.2023 10:30,112,1.49,20.8
19.08.2023 10:00,112,1.49,20.4
19.08.2023 09:30,111,1.40,20.1
19.08.2023 09:00,111,1.40,19.9
19.08.2023 08:30,111,1.40,19.7
19.08.2023 08:00,110,1.32,19.7
19.08.2023 07:30,110,1.32,19.7
19.08.2023 07:00,110,1.32,19.7
19.08.2023 06:30,110,1.32,19.7
19.08.2023 06:00,110,1.32,19.7
19.08.2023 05:30,110,1.32,19.7
19.08.2023 05:00,110,1.32,19.7
19.08.2023 04:30,111,1.40,19.7
19.08.2023 04:00,110,1.32,19.7
19.08.2023 03:30,110,1.32,19.7
19.08.2023 03:00,110,1.32,19.7
19.08.2023 02:30,111,1.40,19.8
19.08.2023 02:00,110,1.32,19.8
19.08.2023 01:30,111,1.40,19.8
19.08.2023 01:00,111,1.40,19.8
19.08.2023 00:30,111,1.40,19.9
19.08.2023 00:00,111,1.40,19.9
18.08.2023 23:30,111,1.40,20.0
18.08.2023 23:00,112,1.49,20.0
18.08.2023 22:30,112,1.49,20.1
18.08.2023 22:00,112,1.49,20.2
18.08.2023 21:30,112,1.49,20.2
18.08.2023 21:00,112,1.49,20.3
18.08.2023 20:30,112,1.49,20.4
18.08.2023 20:00,113,1.59,20.7
18.08.2023 19:30,113,1.59,20.8
18.08.2023 19:00,113,1.59,21.0
18.08.2023 18:30,113,1.59,21.2
18.08.2023 18:00,114,1.69,21.4
18.08.2023 17:30,114,1.69,21.7
18.08.2023 17:00,114,1.69,22.1
18.08.2023 16:30,114,1.69,22.3
18.08.2023 16:00,114,1.69,22.4
18.08.2023 15:30,115,1.79,22.4
18.08.2023 15:00,115,1.79,22.3
18.08.2023 14:30,115,1.79,22.2
18.08.2023 14:00,115,1.79,22.0
18.08.2023 13:30,114,1.69,21.8
18.08.2023 13:00,115,1.79,21.8
18.08.2023 12:30,115,1.79,21.9
18.08.2023 12:00,115,1.79,21.6
18.08.2023 11:30,115,1.79,21.3
18.08.2023 11:00,115,1.79,21.0
18.08.2023 10:30,114,1.69,20.7
18.08.2023 10:00,114,1.69,20.3
18.08.2023 09:30,114,1.69,20.1
18.08.2023 09:00,114,1.69,19.9
18.08.2023 08:30,113,1.59,19.9
18.08.2023 08:00,113,1.59,19.9
18.08.2023 07:30,113,1.59,19.8
18.08.2023 07:00,113,1.59,19.8
18.08.2023 06:30,113,1.59,19.8
18.08.2023 06:00,113,1.59,19.8
18.08.2023 05:30,113,1.59,19.8
18.08.2023 05:00,113,1.59,19.8
18.08.2023 04:30,113,1.59,19.7
18.08.2023 04:00,112,1.49,19.7
18.08.2023 03:30,112,1.49,19.7
18.08.2023 03:00,112,1.49,19.7
18.08.2023 02:30,112,1.49,19.7
18.08.2023 02:00,112,1.49,19.7
18.08.2023 01:30,111,1.40,19.7
18.08.2023 01:00,111,1.40,19.7
18.08.2023 00:30,111,1.40,19.7
18.08.2023 00:00,112,1.49,19.7
17.08.2023 23:30,113,1.59,19.8
17.08.2023 23:00,112,1.49,19.8
17.08.2023 22:30,113,1.59,19.8
17.08.2023 22:00,113,1.59,19.8
17.08.2023 21:30,114,1.69,19.9
17.08.2023 21:00,114,1.69,20.0
17.08.2023 20:30,114,1.69,20.1
17.08.2023 20:00,114,1.69,20.3
17.08.2023 19:30,114,1.69,20.4
17.08.2023 19:00,114,1.69,20.8
17.08.2023 18:30,114,1.69,21.0
17.08.2023 18:00,115,1.79,21.2
17.08.2023 17:30,115,1.79,21.4
17.08.2023 17:00,116,1.89,21.5
17.08.2023 16:30,115,1.79,21.7
17.08.2023 16:00,115,1.79,21.7
17.08.2023 15:30,115,1.79,21.7
17.08.2023 15:00,116,1.89,21.8
17.08.2023 14:30,117,2.00,21.7
17.08.2023 14:00,117,2.00,21.5
17.08.2023 13:30,117,2.00,21.5
17.08.2023 13:00,117,2.00,21.3
17.08.2023 12:30,117,2.00,21.1
17.08.2023 12:00,117,2.00,20.7
17.08.2023 11:30,117,2.00,20.4
17.08.2023 11:00,116,1.89,20.2
17.08.2023 10:30,116,1.89,20.0
17.08.2023 10:00,115,1.79,19.7
17.08.2023 09:30,114,1.69,19.5
17.08.2023 09:00,114,1.69,19.3
17.08.2023 08:30,114,1.69,19.2
17.08.2023 08:00,114,1.69,19.1
17.08.2023 07:30,114,1.69,19.0
17.08.2023 07:00,114,1.69,19.0
17.08.2023 06:30,114,1.69,19.0
17.08.2023 06:00,114,1.69,19.0
17.08.2023 05:30,114,1.69,19.1
17.08.2023 05:00,113,1.59,19.1
17.08.2023 04:30,114,1.69,19.1
17.08.2023 04:00,114,1.69,19.2
17.08.2023 03:30,114,1.69,19.2
17.08.2023 03:00,114,1.69,19.2
17.08.2023 02:30,114,1.69,19.2
17.08.2023 02:00,114,1.69,19.2
17.08.2023 01:30,114,1.69,19.2
17.08.2023 01:00,114,1.69,19.2
17.08.2023 00:30,114,1.69,19.2
17.08.2023 00:00,114,1.69,19.3
16.08.2023 23:30,114,1.69,19.3
16.08.2023 23:00,114,1.69,19.3
16.08.2023 22:30,114,1.69,19.3
16.08.2023 22:00,114,1.69,19.4
16.08.2023 21:30,114,1.69,19.5
16.08.2023 21:00,115,1.79,19.6
16.08.2023 20:30,114,1.69,19.8
16.08.2023 20:00,115,1.79,20.0
16.08.2023 19:30,115,1.79,20.2
16.08.2023 19:00,115,1.79,20.3
16.08.2023 18:30,115,1.79,20.6
16.08.2023 18:00,116,1.89,20.9
16.08.2023 17:30,116,1.89,21.0
16.08.2023 17:00,116,1.89,21.0
16.08.2023 16:30,116,1.89,20.9
16.08.2023 16:00,116,1.89,20.7
16.08.2023 15:30,116,1.89,20.4
16.08.2023 15:00,116,1.89,20.4
16.08.2023 14:30,116,1.89,20.4
16.08.2023 14:00,116,1.89,20.7
16.08.2023 13:30,115,1.79,20.8
16.08.2023 13:00,116,1.89,21.0
16.08.2023 12:30,116,1.89,21.0
16.08.2023 12:00,117,2.00,20.9
16.08.2023 11:30,117,2.00,20.5
16.08.2023 11:00,117,2.00,20.2
16.08.2023 10:30,117,2.00,19.9
16.08.2023 10:00,116,1.89,19.7
16.08.2023 09:30,115,1.79,19.5
16.08.2023 09:00,115,1.79,19.2
16.08.2023 08:30,115,1.79,19.1
16.08.2023 08:00,115,1.79,19.0
16.08.2023 07:30,115,1.79,19.0
16.08.2023 07:00,115,1.79,19.0
16.08.2023 06:30,115,1.79,19.0
16.08.2023 06:00,115,1.79,19.1
16.08.2023 05:30,115,1.79,19.1
