Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
31.07.2023 01:30,120,48.8,17.8
31.07.2023 02:00,120,48.8,17.7
31.07.2023 02:30,120,48.8,17.6
31.07.2023 03:00,119,48.3,17.5
31.07.2023 03:30,119,48.3,17.4
31.07.2023 04:00,119,48.3,17.3
31.07.2023 04:30,119,48.3,17.2
31.07.2023 05:00,119,48.3,17.1
31.07.2023 05:30,119,48.3,17.0
31.07.2023 06:00,119,48.3,16.9
31.07.2023 06:30,118,47.8,16.8
31.07.2023 07:00,118,47.8,16.8
31.07.2023 07:30,118,47.8,16.7
31.07.2023 08:00,118,47.8,16.6
31.07.2023 08:30,118,47.8,16.6
31.07.2023 09:00,118,47.8,16.6
31.07.2023 09:30,117,47.3,16.6
31.07.2023 10:00,117,47.3,16.7
31.07.2023 10:30,117,47.3,16.8
31.07.2023 11:00,117,47.3,16.9
31.07.2023 11:30,117,47.3,17.1
31.07.2023 12:00,117,47.3,17.3
31.07.2023 12:30,116,46.7,17.5
31.07.2023 13:00,116,46.7,17.7
31.07.2023 13:30,116,46.7,17.9
31.07.2023 14:00,115,46.2,18.1
31.07.2023 14:30,115,46.2,18.3
31.07.2023 15:00,115,46.2,18.4
31.07.2023 15:30,114,45.7,18.5
31.07.2023 16:00,114,45.7,18.7
31.07.2023 16:30,113,45.2,18.8
31.07.2023 17:00,113,45.2,18.8
31.07.2023 17:30,113,45.2,18.9
31.07.2023 18:00,112,44.7,19.0
31.07.2023 18:30,112,44.7,19.1
31.07.2023 19:00,111,44.2,19.1
31.07.2023 19:30,111,44.2,19.0
31.07.2023 20:00,111,44.2,18.9
31.07.2023 20:30,110,43.7,18.8
31.07.2023 21:00,110,43.7,18.7
31.07.2023 21:30,109,43.1,18.6
31.07.2023 22:00,109,43.1,18.5
31.07.2023 22:30,108,42.6,18.4
31.07.2023 23:00,108,42.6,18.2
31.07.2023 23:30,108,42.6,18.1
01.08.2023 00:00,107,42.1,17.8
01.08.2023 00:30,107,42.1,17.7
01.08.2023 01:00,106,41.6,17.5
01.08.2023 01:30,106,41.6,17.3
01.08.2023 02:00,106,41.6,17.2
01.08.2023 02:30,105,41.1,17.0
01.08.2023 03:00,105,41.1,16.8
01.08.2023 03:30,105,41.1,16.7
01.08.2023 04:00,104,40.6,16.6
01.08.2023 04:30,104,40.6,16.5
01.08.2023 05:00,104,40.6,16.4
01.08.2023 05:30,104,40.6,16.3
01.08.2023 06:00,103,40.0,16.3
01.08.2023 06:30,103,40.0,16.2
01.08.2023 07:00,103,40.0,16.2
01.08.2023 07:30,103,40.0,16.2
01.08.2023 08:00,102,39.5,16.2
01.08.2023 08:30,102,39.5,16.2
01.08.2023 09:00,102,39.5,16.2
01.08.2023 09:30,101,39.0,16.3
01.08.2023 10:00,101,39.0,16.4
01.08.2023 10:30,101,39.0,16.5
01.08.2023 11:00,100,38.5,16.6
01.08.2023 11:30,100,38.5,16.7
01.08.2023 12:00,100,38.5,16.8
01.08.2023 12:30,100,38.5,17.0
01.08.2023 13:00,99,38.0,17.1
01.08.2023 13:30,99,38.0,17.2
01.08.2023 14:00,99,38.0,17.3
01.08.2023 14:30,98,37.5,17.5
01.08.2023 15:00,98,37.5,17.6
01.08.2023 15:30,98,37.5,17.7
01.08.2023 16:00,97,37.1,17.9
01.08.2023 16:30,97,37.1,18.0
01.08.2023 17:00,96,36.6,18.1
01.08.2023 17:30,96,36.6,18.2
01.08.2023 18:00,95,36.1,18.3
01.08.2023 18:30,95,36.1,18.3
01.08.2023 19:00,95,36.1,18.3
01.08.2023 19:30,94,35.6,18.4
01.08.2023 20:00,93,35.1,18.3
01.08.2023 20:30,93,35.1,18.3
01.08.2023 21:00,93,35.1,18.2
01.08.2023 21:30,92,34.6,18.2
01.08.2023 22:00,94,35.6,18.2
01.08.2023 22:30,95,36.1,18.1
01.08.2023 23:00,96,36.6,18.1
01.08.2023 23:30,97,37.1,17.9
02.08.2023 00:00,99,38.0,17.8
02.08.2023 00:30,101,39.0,17.7
02.08.2023 01:00,103,40.0,17.6
02.08.2023 01:30,104,40.6,17.6
02.08.2023 02:00,106,41.6,17.5
02.08.2023 02:30,107,42.1,17.4
02.08.2023 03:00,108,42.6,17.3
02.08.2023 03:30,109,43.1,17.2
02.08.2023 04:00,110,43.7,17.0
02.08.2023 04:30,110,43.7,16.9
02.08.2023 05:00,111,44.2,16.8
02.08.2023 05:30,112,44.7,16.7
02.08.2023 06:00,114,45.7,16.6
02.08.2023 06:30,116,46.7,16.5
02.08.2023 07:00,118,47.8,16.5
02.08.2023 07:30,121,49.3,16.4
02.08.2023 08:00,123,50.4,16.3
02.08.2023 08:30,126,51.9,16.3
02.08.2023 09:00,128,52.9,16.3
02.08.2023 09:30,130,54.0,16.4
02.08.2023 10:00,133,55.5,16.4
02.08.2023 10:30,135,56.5,16.5
02.08.2023 11:00,136,57.1,16.6
02.08.2023 11:30,138,58.1,16.7
02.08.2023 12:00,139,58.6,16.9
02.08.2023 12:30,140,59.1,17.0
02.08.2023 13:00,141,59.7,17.2
02.08.2023 13:30,141,59.7,17.3
02.08.2023 14:00,142,60.2,17.5
02.08.2023 14:30,142,60.2,17.7
02.08.2023 15:00,143,60.7,17.8
02.08.2023 15:30,144,61.2,18.1
02.08.2023 16:00,144,61.2,18.2
02.08.2023 16:30,144,61.2,18.3
02.08.2023 17:00,144,61.2,18.4
02.08.2023 17:30,144,61.2,18.4
02.08.2023 18:00,144,61.2,18.5
02.08.2023 18:30,144,61.2,18.4
02.08.2023 19:00,144,61.2,18.4
02.08.2023 19:30,144,61.2,18.3
02.08.2023 20:00,144,61.2,18.1
02.08.2023 20:30,143,60.7,17.9
02.08.2023 21:00,143,60.7,17.7
02.08.2023 21:30,143,60.7,17.5
02.08.2023 22:00,142,60.2,17.4
02.08.2023 22:30,142,60.2,17.2
02.08.2023 23:00,142,60.2,17.0
02.08.2023 23:30,142,60.2,16.9
03.08.2023 00:00,141,59.7,16.7
03.08.2023 00:30,141,59.7,16.6
03.08.2023 01:00,141,59.7,16.5
03.08.2023 01:30,140,59.1,16.4
03.08.2023 02:00,140,59.1,16.3
03.08.2023 02:30,140,59.1,16.2
03.08.2023 03:00,139,58.6,16.1
03.08.2023 03:30,139,58.6,16.1
03.08.2023 04:00,139,58.6,16.0
03.08.2023 04:30,138,58.1,16.0
03.08.2023 05:00,138,58.1,16.0
03.08.2023 05:30,137,57.6,16.0
03.08.2023 06:00,136,57.1,15.9
03.08.2023 06:30,137,57.6,15.9
03.08.2023 07:00,136,57.1,15.9
03.08.2023 07:30,136,57.1,15.9
03.08.2023 08:00,135,56.5,15.9
03.08.2023 08:30,135,56.5,15.9
03.08.2023 09:00,134,56.0,16.0
03.08.2023 09:30,134,56.0,16.0
03.08.2023 10:00,134,56.0,16.1
03.08.2023 10:30,133,55.5,16.3
03.08.2023 11:00,133,55.5,16.4
03.08.2023 11:30,132,55.0,16.5
03.08.2023 12:00,131,54.5,16.6
03.08.2023 12:30,131,54.5,16.8
03.08.2023 13:00,130,54.0,17.0
03.08.2023 13:30,130,54.0,17.2
03.08.2023 14:00,129,53.4,17.3
03.08.2023 14:30,128,52.9,17.4
03.08.2023 15:00,128,52.9,17.3
03.08.2023 15:30,127,52.4,17.3
03.08.2023 16:00,126,51.9,17.2
03.08.2023 16:30,126,51.9,17.2
03.08.2023 17:00,125,51.4,17.1
03.08.2023 17:30,124,50.9,17.0
03.08.2023 18:00,124,50.9,16.9
03.08.2023 18:30,123,50.4,16.8
03.08.2023 19:00,122,49.8,16.6
03.08.2023 19:30,121,49.3,16.5
03.08.2023 20:00,120,48.8,16.4
03.08.2023 20:30,119,48.3,16.4
03.08.2023 21:00,118,47.8,16.3
03.08.2023 21:30,118,47.8,16.3
03.08.2023 22:00,118,47.8,16.3
03.08.2023 22:30,117,47.3,16.3
03.08.2023 23:00,116,46.7,16.3
03.08.2023 23:30,116,46.7,16.3
04.08.2023 00:00,115,46.2,16.3
04.08.2023 00:30,115,46.2,16.3
04.08.2023 01:00,114,45.7,16.2
04.08.2023 01:30,114,45.7,16.1
04.08.2023 02:00,113,45.2,16.1
04.08.2023 02:30,113,45.2,16.0
04.08.2023 03:00,112,44.7,15.9
04.08.2023 03:30,112,44.7,15.8
04.08.2023 04:00,111,44.2,15.8
04.08.2023 04:30,109,43.1,15.7
04.08.2023 05:00,110,43.7,15.7
04.08.2023 05:30,109,43.1,15.7
04.08.2023 06:00,109,43.1,15.6
04.08.2023 06:30,109,43.1,15.6
04.08.2023 07:00,108,42.6,15.6
04.08.2023 07:30,108,42.6,15.6
04.08.2023 08:00,108,42.6,15.6
04.08.2023 08:30,108,42.6,15.6
04.08.2023 09:00,109,43.1,15.6
04.08.2023 09:30,109,43.1,15.6
04.08.2023 10:00,110,43.7,15.6
04.08.2023 10:30,111,44.2,15.6
04.08.2023 11:00,112,44.7,15.6
04.08.2023 11:30,113,45.2,15.7
04.08.2023 12:00,114,45.7,15.7
04.08.2023 12:30,115,46.2,15.7
04.08.2023 13:00,115,46.2,15.7
04.08.2023 13:30,114,45.7,15.7
04.08.2023 14:00,116,46.7,15.8
04.08.2023 14:30,117,47.3,15.7
04.08.2023 15:00,117,47.3,15.7
04.08.2023 15:30,119,48.3,15.8
04.08.2023 16:00,120,48.8,15.8
04.08.2023 16:30,121,49.3,15.8
04.08.2023 17:00,123,50.4,15.8
04.08.2023 17:30,125,51.4,15.8
04.08.2023 18:00,128,52.9,15.7
04.08.2023 18:30,131,54.5,15.8
04.08.2023 19:00,134,56.0,15.7
04.08.2023 19:30,139,58.6,15.7
04.08.2023 20:00,144,61.2,15.7
04.08.2023 20:30,151,64.9,15.8
04.08.2023 21:00,159,69.1,15.8
04.08.2023 21:30,168,73.9,15.8
04.08.2023 22:00,178,79.2,15.8
04.08.2023 22:30,188,84.7,15.7
04.08.2023 23:00,198,90.3,15.5
04.08.2023 23:30,209,96.3,15.4
05.08.2023 00:00,218,101,15.3
05.08.2023 00:30,228,107,15.2
05.08.2023 01:00,238,113,15.1
05.08.2023 01:30,249,119,15.0
05.08.2023 02:00,261,127,14.9
05.08.2023 02:30,274,135,14.9
05.08.2023 03:00,286,143,14.8
05.08.2023 03:30,298,151,14.7
05.08.2023 04:00,309,159,14.5
05.08.2023 04:30,319,166,14.3
05.08.2023 05:00,329,173,14.1
05.08.2023 05:30,337,180,13.9
05.08.2023 06:00,345,186,13.8
05.08.2023 06:30,352,192,13.6
05.08.2023 07:00,359,197,13.5
05.08.2023 07:30,364,202,13.3
05.08.2023 08:00,370,207,13.2
05.08.2023 08:30,374,210,13.1
05.08.2023 09:00,380,216,12.9
05.08.2023 09:30,384,219,12.8
05.08.2023 10:00,388,223,12.8
05.08.2023 10:30,392,227,12.7
05.08.2023 11:00,396,231,12.6
05.08.2023 11:30,400,235,12.6
05.08.2023 12:00,403,238,12.6
05.08.2023 12:30,406,241,12.5
05.08.2023 13:00,409,244,12.5
05.08.2023 13:30,412,247,12.4
05.08.2023 14:00,415,250,12.4
05.08.2023 14:30,418,253,12.3
05.08.2023 15:00,420,255,12.3
05.08.2023 15:30,422,257,12.3
05.08.2023 16:00,424,259,12.3
05.08.2023 16:30,426,261,12.3
05.08.2023 17:00,428,263,12.3
05.08.2023 17:30,429,264,12.3
05.08.2023 18:00,431,266,12.3
05.08.2023 18:30,432,268,12.3
05.08.2023 19:00,434,270,12.3
05.08.2023 19:30,435,271,12.3
05.08.2023 20:00,436,272,12.3
05.08.2023 20:30,437,273,12.3
05.08.2023 21:00,438,274,12.2
05.08.2023 21:30,439,275,12.2
05.08.2023 22:00,440,276,12.2
05.08.2023 22:30,441,277,12.2
05.08.2023 23:00,442,279,12.2
05.08.2023 23:30,443,280,12.2
06.08.2023 00:00,443,280,12.2
06.08.2023 00:30,444,281,12.2
06.08.2023 01:00,444,281,12.2
06.08.2023 01:30,445,282,12.1
06.08.2023 02:00,446,283,12.1
06.08.2023 02:30,446,283,12.1
06.08.2023 03:00,446,283,12.1
06.08.2023 03:30,447,284,12.1
06.08.2023 04:00,447,284,12.0
06.08.2023 04:30,447,284,12.0
06.08.2023 05:00,447,284,12.0
06.08.2023 05:30,447,284,12.0
06.08.2023 06:00,447,284,12.0
