Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
13.08.2023 01:00,83,0.068,18.9
13.08.2023 01:30,83,0.068,18.7
13.08.2023 02:00,83,0.068,18.7
13.08.2023 02:30,83,0.068,18.5
13.08.2023 03:00,84,0.077,18.4
13.08.2023 03:30,84,0.077,18.3
13.08.2023 04:00,84,0.077,18.2
13.08.2023 04:30,83,0.068,18.1
13.08.2023 05:00,83,0.068,18.0
13.08.2023 05:30,84,0.077,18.0
13.08.2023 06:00,84,0.077,17.8
13.08.2023 06:30,84,0.077,17.7
13.08.2023 07:00,84,0.077,17.6
13.08.2023 07:30,83,0.068,17.5
13.08.2023 08:00,84,0.077,17.5
13.08.2023 08:30,84,0.077,17.6
13.08.2023 09:00,84,0.077,17.7
13.08.2023 09:30,85,0.088,18.2
13.08.2023 10:00,84,0.077,18.7
13.08.2023 10:30,84,0.077,19.2
13.08.2023 11:00,85,0.088,19.7
13.08.2023 11:30,84,0.077,20.1
13.08.2023 12:00,85,0.088,20.5
13.08.2023 12:30,85,0.088,20.6
13.08.2023 13:00,85,0.088,20.5
13.08.2023 13:30,84,0.077,20.4
13.08.2023 14:00,84,0.077,20.4
13.08.2023 14:30,84,0.077,20.3
13.08.2023 15:00,84,0.077,20.4
13.08.2023 15:30,84,0.077,20.5
13.08.2023 16:00,84,0.077,20.6
13.08.2023 16:30,84,0.077,21.0
13.08.2023 17:00,84,0.077,21.2
13.08.2023 17:30,84,0.077,21.4
13.08.2023 18:00,84,0.077,21.6
13.08.2023 18:30,84,0.077,21.7
13.08.2023 19:00,84,0.077,21.5
13.08.2023 19:30,83,0.068,21.3
13.08.2023 20:00,83,0.068,21.1
13.08.2023 20:30,83,0.068,20.9
