Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
02.08.2023 09:00,-,-,-
02.08.2023 09:30,-,-,-
02.08.2023 10:00,180,1.83,13.0
02.08.2023 10:30,-,-,-
02.08.2023 11:00,-,-,-
02.08.2023 11:30,-,-,-
02.08.2023 12:00,-,-,-
02.08.2023 12:30,-,-,-
02.08.2023 13:00,-,-,-
02.08.2023 13:30,182,2.05,13.6
02.08.2023 14:00,182,2.05,13.7
02.08.2023 14:30,182,2.05,13.8
02.08.2023 15:00,181,1.93,13.9
02.08.2023 15:30,181,1.93,14.0
02.08.2023 16:00,181,1.93,14.0
02.08.2023 16:30,181,1.93,14.1
02.08.2023 17:00,180,1.83,14.1
02.08.2023 17:30,180,1.83,14.2
02.08.2023 18:00,180,1.83,14.2
02.08.2023 18:30,180,1.83,14.3
02.08.2023 19:00,180,1.83,14.4
02.08.2023 19:30,180,1.83,14.4
02.08.2023 20:00,180,1.83,14.4
02.08.2023 20:30,180,1.83,14.4
02.08.2023 21:00,180,1.83,14.4
02.08.2023 21:30,180,1.83,14.3
02.08.2023 22:00,180,1.83,14.3
02.08.2023 22:30,180,1.83,14.2
02.08.2023 23:00,179,1.72,14.2
02.08.2023 23:30,179,1.72,14.1
03.08.2023 00:00,179,1.72,14.1
03.08.2023 00:30,179,1.72,14.0
03.08.2023 01:00,179,1.72,13.9
03.08.2023 01:30,179,1.72,13.9
03.08.2023 02:00,179,1.72,13.8
03.08.2023 02:30,179,1.72,13.7
03.08.2023 03:00,179,1.72,13.7
03.08.2023 03:30,179,1.72,13.6
03.08.2023 04:00,179,1.72,13.6
03.08.2023 04:30,179,1.72,13.6
03.08.2023 05:00,179,1.72,13.5
03.08.2023 05:30,179,1.72,13.5
03.08.2023 06:00,179,1.72,13.5
03.08.2023 06:30,179,1.72,13.4
03.08.2023 07:00,178,1.62,13.4
03.08.2023 07:30,179,1.72,13.4
03.08.2023 08:00,178,1.62,13.4
03.08.2023 08:30,178,1.62,13.3
03.08.2023 09:00,179,1.72,13.3
03.08.2023 09:30,181,1.93,13.3
03.08.2023 10:00,179,1.72,13.3
03.08.2023 10:30,179,1.72,13.3
03.08.2023 11:00,179,1.72,13.3
03.08.2023 11:30,179,1.72,13.3
03.08.2023 12:00,179,1.72,13.3
03.08.2023 12:30,179,1.72,13.4
03.08.2023 13:00,179,1.72,13.4
03.08.2023 13:30,179,1.72,13.5
03.08.2023 14:00,179,1.72,13.5
03.08.2023 14:30,179,1.72,13.6
03.08.2023 15:00,179,1.72,13.7
03.08.2023 15:30,178,1.62,13.8
03.08.2023 16:00,178,1.62,13.9
03.08.2023 16:30,178,1.62,14.0
03.08.2023 17:00,178,1.62,14.1
03.08.2023 17:30,178,1.62,14.2
03.08.2023 18:00,178,1.62,14.2
03.08.2023 18:30,178,1.62,14.3
03.08.2023 19:00,178,1.62,14.3
03.08.2023 19:30,177,1.53,14.3
03.08.2023 20:00,180,1.83,14.4
03.08.2023 20:30,190,3.10,14.4
03.08.2023 21:00,201,5.07,14.6
03.08.2023 21:30,204,5.73,14.8
03.08.2023 22:00,217,9.27,14.8
03.08.2023 22:30,213,8.06,14.9
03.08.2023 23:00,209,6.96,14.9
03.08.2023 23:30,207,6.45,14.9
04.08.2023 00:00,205,5.96,14.9
04.08.2023 00:30,205,5.96,14.8
04.08.2023 01:00,204,5.73,14.8
04.08.2023 01:30,206,6.20,14.7
04.08.2023 02:00,213,8.06,14.7
04.08.2023 02:30,235,16.3,14.7
04.08.2023 03:00,326,76.5,14.7
04.08.2023 03:30,342,88.3,14.8
04.08.2023 04:00,337,84.6,14.9
04.08.2023 04:30,380,117,14.9
04.08.2023 05:00,376,114,14.7
04.08.2023 05:30,344,89.7,14.6
04.08.2023 06:00,340,86.8,14.4
04.08.2023 06:30,338,85.3,14.3
04.08.2023 07:00,369,109,14.2
04.08.2023 07:30,374,113,13.9
04.08.2023 08:00,374,113,13.8
04.08.2023 08:30,344,89.7,13.7
04.08.2023 09:00,331,80.2,13.6
04.08.2023 09:30,336,83.8,13.5
04.08.2023 10:00,321,72.9,13.4
04.08.2023 10:30,314,67.9,13.3
04.08.2023 11:00,312,66.5,13.2
04.08.2023 11:30,316,69.3,13.2
04.08.2023 12:00,316,69.3,13.1
04.08.2023 12:30,310,65.1,13.0
04.08.2023 13:00,310,65.1,13.0
04.08.2023 13:30,307,62.9,12.9
04.08.2023 14:00,308,63.6,12.9
04.08.2023 14:30,306,62.2,12.9
04.08.2023 15:00,303,60.1,12.9
04.08.2023 15:30,299,57.3,12.9
04.08.2023 16:00,298,56.6,12.8
04.08.2023 16:30,301,58.7,12.8
04.08.2023 17:00,300,58.0,12.8
04.08.2023 17:30,295,54.5,12.8
04.08.2023 18:00,298,56.6,12.8
04.08.2023 18:30,292,52.5,12.7
04.08.2023 19:00,292,52.5,12.7
04.08.2023 19:30,296,55.2,12.7
04.08.2023 20:00,299,57.3,12.7
04.08.2023 20:30,300,58.0,12.6
04.08.2023 21:00,304,60.8,12.6
04.08.2023 21:30,305,61.5,12.6
04.08.2023 22:00,305,61.5,12.6
04.08.2023 22:30,305,61.5,12.6
04.08.2023 23:00,303,60.1,12.6
04.08.2023 23:30,306,62.2,12.5
05.08.2023 00:00,310,65.1,12.5
05.08.2023 00:30,323,74.3,12.5
05.08.2023 01:00,329,78.7,12.4
05.08.2023 01:30,325,75.8,12.4
05.08.2023 02:00,333,81.6,12.4
05.08.2023 02:30,338,85.3,12.4
05.08.2023 03:00,336,83.8,12.4
05.08.2023 03:30,334,82.4,12.4
05.08.2023 04:00,329,78.7,12.3
05.08.2023 04:30,322,73.6,12.3
05.08.2023 05:00,316,69.3,12.2
05.08.2023 05:30,311,65.8,12.2
05.08.2023 06:00,311,65.8,12.1
05.08.2023 06:30,313,67.2,12.1
05.08.2023 07:00,311,65.8,12.1
05.08.2023 07:30,-,-,-
05.08.2023 08:00,-,-,-
05.08.2023 08:30,-,-,-
05.08.2023 09:00,-,-,-
05.08.2023 09:30,-,-,-
05.08.2023 10:00,-,-,-
05.08.2023 10:30,-,-,-
05.08.2023 11:00,-,-,-
05.08.2023 11:30,-,-,-
05.08.2023 12:00,-,-,-
05.08.2023 12:30,-,-,-
05.08.2023 13:00,-,-,-
05.08.2023 13:30,-,-,-
05.08.2023 14:00,-,-,-
05.08.2023 14:30,-,-,-
05.08.2023 15:00,-,-,-
05.08.2023 15:30,-,-,-
05.08.2023 16:00,-,-,-
05.08.2023 16:30,-,-,-
05.08.2023 17:00,-,-,-
05.08.2023 17:30,-,-,-
05.08.2023 18:00,-,-,-
05.08.2023 18:30,-,-,-
05.08.2023 19:00,-,-,-
05.08.2023 19:30,-,-,-
05.08.2023 20:00,-,-,-
05.08.2023 20:30,-,-,-
05.08.2023 21:00,-,-,-
05.08.2023 21:30,-,-,-
05.08.2023 22:00,-,-,-
05.08.2023 22:30,-,-,-
05.08.2023 23:00,-,-,-
05.08.2023 23:30,-,-,-
06.08.2023 00:00,-,-,-
06.08.2023 00:30,-,-,-
06.08.2023 01:00,-,-,-
06.08.2023 01:30,-,-,-
06.08.2023 02:00,-,-,-
06.08.2023 02:30,-,-,-
06.08.2023 03:00,-,-,-
06.08.2023 03:30,-,-,-
06.08.2023 04:00,-,-,-
06.08.2023 04:30,-,-,-
06.08.2023 05:00,-,-,-
06.08.2023 05:30,-,-,-
06.08.2023 06:00,-,-,-
06.08.2023 06:30,-,-,-
06.08.2023 07:00,-,-,-
06.08.2023 07:30,-,-,-
06.08.2023 08:00,-,-,-
06.08.2023 08:30,-,-,-
06.08.2023 09:00,-,-,-
06.08.2023 09:30,-,-,-
06.08.2023 10:00,-,-,-
06.08.2023 10:30,-,-,-
06.08.2023 11:00,-,-,-
06.08.2023 11:30,-,-,-
06.08.2023 12:00,-,-,-
06.08.2023 12:30,-,-,-
06.08.2023 13:00,-,-,-
06.08.2023 13:30,-,-,-
06.08.2023 14:00,-,-,-
06.08.2023 14:30,-,-,-
06.08.2023 15:00,-,-,-
06.08.2023 15:30,-,-,-
06.08.2023 16:00,-,-,-
06.08.2023 16:30,-,-,-
06.08.2023 17:00,-,-,-
06.08.2023 17:30,-,-,-
06.08.2023 18:00,-,-,-
06.08.2023 18:30,-,-,-
06.08.2023 19:00,-,-,-
06.08.2023 19:30,-,-,-
06.08.2023 20:00,-,-,-
06.08.2023 20:30,-,-,-
06.08.2023 21:00,-,-,-
06.08.2023 21:30,-,-,-
06.08.2023 22:00,-,-,-
06.08.2023 22:30,-,-,-
06.08.2023 23:00,-,-,-
06.08.2023 23:30,-,-,-
07.08.2023 00:00,-,-,-
