Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,90,4.76,13.5
17.08.2023 00:00,90,4.76,13.6
16.08.2023 23:30,90,4.76,13.7
16.08.2023 23:00,90,4.76,13.9
16.08.2023 22:30,90,4.76,14.0
16.08.2023 22:00,90,4.76,14.1
16.08.2023 21:30,90,4.76,14.2
16.08.2023 21:00,90,4.76,14.3
16.08.2023 20:30,90,4.76,14.4
16.08.2023 20:00,90,4.76,14.4
16.08.2023 19:30,90,4.76,14.6
16.08.2023 19:00,90,4.76,14.7
16.08.2023 18:30,90,4.76,14.8
16.08.2023 18:00,90,4.76,14.9
16.08.2023 17:30,90,4.76,14.9
16.08.2023 17:00,90,4.76,14.9
16.08.2023 16:30,90,4.76,14.8
16.08.2023 16:00,91,5.05,14.7
16.08.2023 15:30,91,5.05,14.4
16.08.2023 15:00,90,4.76,14.3
16.08.2023 14:30,91,5.05,14.4
16.08.2023 14:00,91,5.05,14.3
16.08.2023 13:30,91,5.05,14.3
16.08.2023 13:00,91,5.05,14.1
16.08.2023 12:30,91,5.05,13.8
16.08.2023 12:00,91,5.05,13.4
16.08.2023 11:30,91,5.05,13.1
16.08.2023 11:00,91,5.05,12.9
16.08.2023 10:30,91,5.05,12.7
16.08.2023 10:00,91,5.05,12.5
16.08.2023 09:30,90,4.76,12.3
16.08.2023 09:00,91,5.05,12.2
16.08.2023 08:30,91,5.05,12.1
16.08.2023 08:00,91,5.05,12.0
16.08.2023 07:30,91,5.05,12.0
16.08.2023 07:00,91,5.05,12.0
16.08.2023 06:30,91,5.05,12.1
16.08.2023 06:00,91,5.05,12.2
16.08.2023 05:30,91,5.05,12.2
16.08.2023 05:00,91,5.05,12.3
16.08.2023 04:30,91,5.05,12.4
16.08.2023 04:00,91,5.05,12.5
16.08.2023 03:30,91,5.05,12.6
16.08.2023 03:00,91,5.05,12.7
16.08.2023 02:30,91,5.05,12.8
16.08.2023 02:00,91,5.05,13.0
16.08.2023 01:30,91,5.05,13.1
16.08.2023 01:00,91,5.05,13.2
16.08.2023 00:30,91,5.05,13.4
16.08.2023 00:00,91,5.05,13.5
15.08.2023 23:30,91,5.05,13.7
15.08.2023 23:00,92,5.34,13.8
15.08.2023 22:30,92,5.34,14.0
15.08.2023 22:00,91,5.05,14.1
15.08.2023 21:30,91,5.05,14.2
15.08.2023 21:00,92,5.34,14.4
15.08.2023 20:30,91,5.05,14.6
15.08.2023 20:00,91,5.05,14.8
15.08.2023 19:30,92,5.34,14.9
15.08.2023 19:00,92,5.34,15.0
15.08.2023 18:30,92,5.34,15.1
15.08.2023 18:00,92,5.34,15.2
15.08.2023 17:30,92,5.34,15.3
15.08.2023 17:00,93,5.64,15.3
15.08.2023 16:30,93,5.64,15.3
15.08.2023 16:00,93,5.64,15.3
15.08.2023 15:30,93,5.64,15.1
15.08.2023 15:00,93,5.64,14.9
15.08.2023 14:30,93,5.64,14.7
15.08.2023 14:00,93,5.64,14.3
15.08.2023 13:30,93,5.64,14.0
15.08.2023 13:00,93,5.64,13.7
15.08.2023 12:30,93,5.64,13.4
15.08.2023 12:00,93,5.64,13.0
15.08.2023 11:30,93,5.64,12.7
15.08.2023 11:00,93,5.64,12.5
15.08.2023 10:30,93,5.64,12.2
15.08.2023 10:00,93,5.64,12.1
15.08.2023 09:30,93,5.64,11.9
15.08.2023 09:00,93,5.64,11.8
15.08.2023 08:30,93,5.64,11.7
15.08.2023 08:00,93,5.64,11.7
15.08.2023 07:30,93,5.64,11.7
15.08.2023 07:00,93,5.64,11.7
15.08.2023 06:30,93,5.64,11.8
15.08.2023 06:00,93,5.64,11.8
15.08.2023 05:30,93,5.64,11.9
15.08.2023 05:00,93,5.64,12.0
15.08.2023 04:30,93,5.64,12.1
15.08.2023 04:00,93,5.64,12.2
15.08.2023 03:30,93,5.64,12.3
15.08.2023 03:00,93,5.64,12.4
15.08.2023 02:30,93,5.64,12.5
15.08.2023 02:00,93,5.64,12.7
15.08.2023 01:30,93,5.64,12.8
15.08.2023 01:00,93,5.64,12.9
15.08.2023 00:30,93,5.64,13.1
15.08.2023 00:00,93,5.64,13.2
14.08.2023 23:30,93,5.64,13.4
14.08.2023 23:00,93,5.64,13.5
14.08.2023 22:30,93,5.64,13.7
14.08.2023 22:00,93,5.64,13.9
14.08.2023 21:30,94,5.94,14.0
14.08.2023 21:00,94,5.94,14.2
14.08.2023 20:30,94,5.94,14.3
14.08.2023 20:00,93,5.64,14.6
14.08.2023 19:30,94,5.94,14.7
14.08.2023 19:00,94,5.94,14.9
14.08.2023 18:30,94,5.94,15.0
14.08.2023 18:00,94,5.94,15.1
14.08.2023 17:30,94,5.94,15.2
14.08.2023 17:00,95,6.24,15.2
14.08.2023 16:30,95,6.24,15.2
14.08.2023 16:00,95,6.24,15.2
14.08.2023 15:30,95,6.24,15.1
14.08.2023 15:00,95,6.24,15.0
14.08.2023 14:30,95,6.24,14.7
14.08.2023 14:00,95,6.24,14.4
14.08.2023 13:30,95,6.24,14.1
14.08.2023 13:00,95,6.24,13.8
14.08.2023 12:30,95,6.24,13.5
14.08.2023 12:00,95,6.24,13.2
14.08.2023 11:30,95,6.24,12.9
14.08.2023 11:00,95,6.24,12.6
14.08.2023 10:30,95,6.24,12.4
14.08.2023 10:00,95,6.24,12.2
14.08.2023 09:30,96,6.55,12.0
14.08.2023 09:00,95,6.24,12.0
14.08.2023 08:30,95,6.24,11.9
14.08.2023 08:00,95,6.24,11.8
14.08.2023 07:30,95,6.24,11.8
14.08.2023 07:00,95,6.24,11.8
14.08.2023 06:30,95,6.24,11.8
14.08.2023 06:00,96,6.55,11.9
14.08.2023 05:30,96,6.55,12.0
14.08.2023 05:00,96,6.55,12.1
14.08.2023 04:30,95,6.24,12.1
14.08.2023 04:00,96,6.55,12.2
14.08.2023 03:30,96,6.55,12.3
14.08.2023 03:00,96,6.55,12.4
14.08.2023 02:30,96,6.55,12.5
14.08.2023 02:00,96,6.55,12.6
14.08.2023 01:30,95,6.24,12.8
14.08.2023 01:00,96,6.55,12.9
14.08.2023 00:30,96,6.55,13.0
14.08.2023 00:00,96,6.55,13.2
13.08.2023 23:30,96,6.55,13.3
13.08.2023 23:00,96,6.55,13.5
13.08.2023 22:30,96,6.55,13.7
13.08.2023 22:00,96,6.55,13.8
13.08.2023 21:30,96,6.55,14.0
13.08.2023 21:00,96,6.55,14.1
13.08.2023 20:30,96,6.55,14.2
13.08.2023 20:00,96,6.55,14.3
13.08.2023 19:30,96,6.55,14.5
13.08.2023 19:00,96,6.55,14.7
13.08.2023 18:30,97,6.86,14.8
13.08.2023 18:00,97,6.86,14.9
13.08.2023 17:30,97,6.86,15.0
13.08.2023 17:00,98,7.17,15.0
13.08.2023 16:30,97,6.86,15.0
13.08.2023 16:00,98,7.17,14.9
13.08.2023 15:30,97,6.86,14.8
13.08.2023 15:00,98,7.17,14.6
13.08.2023 14:30,98,7.17,14.3
13.08.2023 14:00,98,7.17,14.0
13.08.2023 13:30,98,7.17,13.8
13.08.2023 13:00,98,7.17,13.5
13.08.2023 12:30,98,7.17,13.1
13.08.2023 12:00,97,6.86,12.8
13.08.2023 11:30,98,7.17,12.5
13.08.2023 11:00,98,7.17,12.2
13.08.2023 10:30,98,7.17,12.0
13.08.2023 10:00,98,7.17,11.8
13.08.2023 09:30,98,7.17,11.7
13.08.2023 09:00,98,7.17,11.6
13.08.2023 08:30,98,7.17,11.4
13.08.2023 08:00,98,7.17,11.4
13.08.2023 07:30,98,7.17,11.4
13.08.2023 07:00,98,7.17,11.4
13.08.2023 06:30,98,7.17,11.5
13.08.2023 06:00,98,7.17,11.5
13.08.2023 05:30,98,7.17,11.5
13.08.2023 05:00,98,7.17,11.6
13.08.2023 04:30,98,7.17,11.6
13.08.2023 04:00,98,7.17,11.7
13.08.2023 03:30,98,7.17,11.8
13.08.2023 03:00,98,7.17,11.9
13.08.2023 02:30,99,7.49,12.0
13.08.2023 02:00,99,7.49,12.1
13.08.2023 01:30,98,7.17,12.2
13.08.2023 01:00,99,7.49,12.3
13.08.2023 00:30,98,7.17,12.5
13.08.2023 00:00,98,7.17,12.6
12.08.2023 23:30,99,7.49,12.7
12.08.2023 23:00,99,7.49,12.9
12.08.2023 22:30,99,7.49,13.0
12.08.2023 22:00,99,7.49,13.2
12.08.2023 21:30,99,7.49,13.4
12.08.2023 21:00,99,7.49,13.5
12.08.2023 20:30,100,7.81,13.7
12.08.2023 20:00,99,7.49,13.8
12.08.2023 19:30,99,7.49,13.9
12.08.2023 19:00,100,7.81,14.1
12.08.2023 18:30,100,7.81,14.2
12.08.2023 18:00,100,7.81,14.2
12.08.2023 17:30,100,7.81,14.3
12.08.2023 17:00,100,7.81,14.3
12.08.2023 16:30,100,7.81,14.3
12.08.2023 16:00,101,8.14,14.2
12.08.2023 15:30,101,8.14,14.1
12.08.2023 15:00,101,8.14,14.0
12.08.2023 14:30,101,8.14,13.8
12.08.2023 14:00,101,8.14,13.5
12.08.2023 13:30,101,8.14,13.3
12.08.2023 13:00,101,8.14,13.0
12.08.2023 12:30,101,8.14,12.7
12.08.2023 12:00,101,8.14,12.4
12.08.2023 11:30,101,8.14,12.1
12.08.2023 11:00,101,8.14,11.8
12.08.2023 10:30,101,8.14,11.6
12.08.2023 10:00,101,8.14,11.4
12.08.2023 09:30,101,8.14,11.3
12.08.2023 09:00,101,8.14,11.2
12.08.2023 08:30,101,8.14,11.1
12.08.2023 08:00,101,8.14,11.0
12.08.2023 07:30,101,8.14,11.0
12.08.2023 07:00,101,8.14,11.0
12.08.2023 06:30,101,8.14,11.1
12.08.2023 06:00,101,8.14,11.1
12.08.2023 05:30,101,8.14,11.1
12.08.2023 05:00,101,8.14,11.2
12.08.2023 04:30,101,8.14,11.2
12.08.2023 04:00,102,8.47,11.3
12.08.2023 03:30,102,8.47,11.4
12.08.2023 03:00,102,8.47,11.5
12.08.2023 02:30,102,8.47,11.5
12.08.2023 02:00,101,8.14,11.6
12.08.2023 01:30,102,8.47,11.7
12.08.2023 01:00,102,8.47,11.8
12.08.2023 00:30,102,8.47,11.9
12.08.2023 00:00,102,8.47,12.0
11.08.2023 23:30,102,8.47,12.2
11.08.2023 23:00,102,8.47,12.3
11.08.2023 22:30,102,8.47,12.5
11.08.2023 22:00,102,8.47,12.7
11.08.2023 21:30,103,8.80,12.8
11.08.2023 21:00,103,8.80,13.0
11.08.2023 20:30,103,8.80,13.2
11.08.2023 20:00,103,8.80,13.4
11.08.2023 19:30,103,8.80,13.5
11.08.2023 19:00,103,8.80,13.7
11.08.2023 18:30,103,8.80,13.8
11.08.2023 18:00,104,9.14,14.0
11.08.2023 17:30,104,9.14,14.0
11.08.2023 17:00,104,9.14,-
11.08.2023 16:30,104,9.14,14.0
11.08.2023 16:00,104,9.14,13.9
11.08.2023 15:30,105,9.48,13.9
11.08.2023 15:00,105,9.48,13.7
11.08.2023 14:30,104,9.14,13.5
11.08.2023 14:00,104,9.14,13.4
11.08.2023 13:30,105,9.48,13.1
11.08.2023 13:00,105,9.48,12.8
11.08.2023 12:30,105,9.48,12.5
11.08.2023 12:00,105,9.48,12.3
11.08.2023 11:30,105,9.48,11.9
11.08.2023 11:00,104,9.14,11.7
11.08.2023 10:30,105,9.48,11.6
11.08.2023 10:00,104,9.14,11.5
11.08.2023 09:30,105,9.48,11.4
11.08.2023 09:00,105,9.48,11.3
11.08.2023 08:30,105,9.48,11.2
11.08.2023 08:00,105,9.48,11.1
11.08.2023 07:30,105,9.48,11.1
11.08.2023 07:00,105,9.48,11.1
11.08.2023 06:30,105,9.48,11.2
11.08.2023 06:00,105,9.48,11.2
11.08.2023 05:30,105,9.48,11.2
11.08.2023 05:00,105,9.48,11.2
11.08.2023 04:30,106,9.82,11.3
11.08.2023 04:00,106,9.82,11.3
11.08.2023 03:30,106,9.82,11.3
11.08.2023 03:00,106,9.82,11.3
11.08.2023 02:30,106,9.82,11.4
11.08.2023 02:00,106,9.82,11.4
11.08.2023 01:30,108,10.5,11.4
11.08.2023 01:00,106,9.82,11.6
11.08.2023 00:30,106,9.82,11.7
11.08.2023 00:00,106,9.82,11.8
10.08.2023 23:30,107,10.2,11.9
10.08.2023 23:00,107,10.2,12.0
10.08.2023 22:30,107,10.2,12.1
10.08.2023 22:00,107,10.2,12.3
10.08.2023 21:30,107,10.2,12.4
10.08.2023 21:00,107,10.2,12.5
10.08.2023 20:30,107,10.2,12.5
10.08.2023 20:00,107,10.2,12.5
10.08.2023 19:30,108,10.5,12.6
10.08.2023 19:00,108,10.5,12.7
10.08.2023 18:30,108,10.5,12.8
10.08.2023 18:00,108,10.5,12.9
10.08.2023 17:30,109,10.9,13.0
10.08.2023 17:00,108,10.5,13.0
10.08.2023 16:30,109,10.9,13.0
10.08.2023 16:00,109,10.9,12.9
10.08.2023 15:30,109,10.9,12.8
10.08.2023 15:00,109,10.9,12.7
10.08.2023 14:30,109,10.9,-
10.08.2023 14:00,109,10.9,-
10.08.2023 13:30,109,10.9,-
10.08.2023 13:00,109,10.9,-
10.08.2023 12:30,109,10.9,-
10.08.2023 12:00,109,10.9,-
10.08.2023 11:30,109,10.9,11.5
10.08.2023 11:00,109,10.9,11.3
10.08.2023 10:30,110,11.2,11.2
10.08.2023 10:00,109,10.9,11.1
10.08.2023 09:30,109,10.9,10.9
10.08.2023 09:00,110,11.2,10.9
10.08.2023 08:30,110,11.2,10.9
10.08.2023 08:00,110,11.2,10.9
10.08.2023 07:30,110,11.2,10.8
10.08.2023 07:00,110,11.2,10.9
10.08.2023 06:30,110,11.2,10.9
10.08.2023 06:00,111,11.6,10.9
10.08.2023 05:30,110,11.2,10.9
10.08.2023 05:00,110,11.2,11.0
10.08.2023 04:30,111,11.6,11.0
10.08.2023 04:00,112,12.0,11.0
10.08.2023 03:30,111,11.6,11.1
10.08.2023 03:00,112,12.0,11.1
10.08.2023 02:30,112,12.0,11.1
10.08.2023 02:00,112,12.0,11.2
10.08.2023 01:30,111,11.6,11.1
10.08.2023 01:00,112,12.0,11.1
10.08.2023 00:30,112,12.0,11.2
10.08.2023 00:00,112,12.0,11.2
09.08.2023 23:30,112,12.0,11.2
09.08.2023 23:00,112,12.0,11.4
09.08.2023 22:30,112,12.0,11.4
09.08.2023 22:00,112,12.0,11.4
09.08.2023 21:30,113,12.3,11.5
09.08.2023 21:00,113,12.3,11.6
09.08.2023 20:30,113,12.3,11.6
09.08.2023 20:00,113,12.3,11.8
09.08.2023 19:30,113,12.3,11.8
09.08.2023 19:00,113,12.3,11.9
09.08.2023 18:30,114,12.7,11.9
09.08.2023 18:00,114,12.7,12.0
09.08.2023 17:30,114,12.7,11.9
09.08.2023 17:00,114,12.7,11.9
09.08.2023 16:30,114,12.7,11.9
09.08.2023 16:00,114,12.7,11.9
09.08.2023 15:30,114,12.7,11.8
09.08.2023 15:00,114,12.7,11.8
09.08.2023 14:30,115,13.1,11.8
09.08.2023 14:00,114,12.7,11.6
09.08.2023 13:30,115,13.1,11.6
09.08.2023 13:00,115,13.1,11.4
09.08.2023 12:30,115,13.1,11.3
09.08.2023 12:00,115,13.1,11.1
09.08.2023 11:30,115,13.1,11.0
09.08.2023 11:00,115,13.1,10.9
09.08.2023 10:30,116,13.5,10.9
09.08.2023 10:00,116,13.5,10.7
09.08.2023 09:30,116,13.5,10.6
09.08.2023 09:00,116,13.5,10.6
09.08.2023 08:30,116,13.5,10.4
09.08.2023 08:00,116,13.5,10.4
09.08.2023 07:30,116,13.5,10.3
09.08.2023 07:00,116,13.5,10.4
09.08.2023 06:30,116,13.5,10.4
09.08.2023 06:00,116,13.5,10.4
09.08.2023 05:30,117,13.8,10.4
09.08.2023 05:00,117,13.8,10.5
09.08.2023 04:30,118,14.2,10.5
09.08.2023 04:00,117,13.8,10.6
09.08.2023 03:30,117,13.8,10.6
09.08.2023 03:00,118,14.2,10.6
09.08.2023 02:30,118,14.2,10.7
09.08.2023 02:00,118,14.2,10.7
09.08.2023 01:30,118,14.2,10.8
09.08.2023 01:00,118,14.2,10.8
09.08.2023 00:30,118,14.2,10.9
09.08.2023 00:00,119,14.6,11.0
08.08.2023 23:30,118,14.2,11.1
08.08.2023 23:00,119,14.6,11.2
08.08.2023 22:30,119,14.6,11.3
08.08.2023 22:00,119,14.6,11.4
08.08.2023 21:30,119,14.6,11.5
08.08.2023 21:00,120,15.0,11.6
08.08.2023 20:30,120,15.0,11.8
08.08.2023 20:00,120,15.0,12.0
08.08.2023 19:30,120,15.0,12.1
08.08.2023 19:00,121,15.4,12.2
08.08.2023 18:30,121,15.4,12.4
08.08.2023 18:00,121,15.4,12.5
08.08.2023 17:30,121,15.4,12.5
08.08.2023 17:00,121,15.4,12.5
08.08.2023 16:30,122,15.8,12.5
08.08.2023 16:00,122,15.8,12.5
08.08.2023 15:30,122,15.8,12.5
08.08.2023 15:00,123,16.2,12.2
08.08.2023 14:30,122,15.8,12.1
08.08.2023 14:00,123,16.2,11.8
08.08.2023 13:30,123,16.2,11.6
08.08.2023 13:00,123,16.2,11.3
08.08.2023 12:30,123,16.2,11.1
08.08.2023 12:00,124,16.6,11.1
08.08.2023 11:30,123,16.2,11.0
08.08.2023 11:00,124,16.6,10.8
08.08.2023 10:30,124,16.6,10.6
08.08.2023 10:00,125,17.0,10.4
08.08.2023 09:30,124,16.6,10.3
08.08.2023 09:00,125,17.0,10.1
08.08.2023 08:30,125,17.0,10.0
08.08.2023 08:00,125,17.0,10.0
08.08.2023 07:30,125,17.0,9.9
08.08.2023 07:00,126,17.4,10.0
08.08.2023 06:30,125,17.0,10.0
08.08.2023 06:00,125,17.0,10.0
08.08.2023 05:30,126,17.4,10.2
08.08.2023 05:00,127,17.8,10.1
08.08.2023 04:30,127,17.8,10.2
08.08.2023 04:00,127,17.8,10.3
08.08.2023 03:30,127,17.8,10.4
08.08.2023 03:00,127,17.8,10.5
08.08.2023 02:30,128,18.3,10.5
08.08.2023 02:00,128,18.3,10.6
08.08.2023 01:30,129,18.7,10.7
08.08.2023 01:00,129,18.7,10.8
08.08.2023 00:30,129,18.7,10.8
08.08.2023 00:00,130,19.1,10.9
07.08.2023 23:30,130,19.1,10.9
07.08.2023 23:00,131,19.5,11.0
07.08.2023 22:30,130,19.1,11.1
07.08.2023 22:00,131,19.5,11.2
07.08.2023 21:30,131,19.5,11.3
07.08.2023 21:00,131,19.5,11.4
07.08.2023 20:30,132,20.0,11.5
07.08.2023 20:00,132,20.0,11.6
07.08.2023 19:30,132,20.0,11.7
07.08.2023 19:00,133,20.4,11.9
07.08.2023 18:30,133,20.4,11.9
07.08.2023 18:00,134,20.8,11.9
07.08.2023 17:30,134,20.8,12.0
07.08.2023 17:00,134,20.8,11.9
07.08.2023 16:30,135,21.3,11.9
07.08.2023 16:00,135,21.3,11.9
07.08.2023 15:30,137,22.2,-
07.08.2023 15:00,137,22.2,-
07.08.2023 14:30,137,22.2,-
07.08.2023 14:00,137,22.2,-
07.08.2023 13:30,138,22.6,-
07.08.2023 13:00,138,22.6,-
07.08.2023 12:30,139,23.1,11.5
07.08.2023 12:00,138,22.6,11.3
07.08.2023 11:30,139,23.1,11.2
07.08.2023 11:00,140,23.5,10.9
07.08.2023 10:30,140,23.5,10.8
07.08.2023 10:00,141,24.0,10.8
07.08.2023 09:30,140,23.5,10.6
07.08.2023 09:00,141,24.0,10.6
07.08.2023 08:30,141,24.0,10.5
07.08.2023 08:00,142,24.4,10.4
07.08.2023 07:30,143,24.9,10.4
