Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
30.08.2023 00:30,50,5.63,13.4
30.08.2023 00:00,50,5.63,13.4
29.08.2023 23:30,50,5.63,13.4
29.08.2023 23:00,-,-,13.4
29.08.2023 22:30,50,5.63,13.4
29.08.2023 22:00,52,6.10,13.4
29.08.2023 21:30,49,5.40,13.4
29.08.2023 21:00,49,5.40,13.4
29.08.2023 20:30,48,5.18,13.4
29.08.2023 20:00,48,5.18,13.5
29.08.2023 19:30,48,5.18,13.5
29.08.2023 19:00,46,4.74,13.5
29.08.2023 18:30,45,4.53,13.6
29.08.2023 18:00,45,4.53,13.6
29.08.2023 17:30,44,4.33,13.6
29.08.2023 17:00,44,4.33,13.6
29.08.2023 16:30,44,4.33,13.6
29.08.2023 16:00,43,4.12,13.6
29.08.2023 15:30,43,4.12,13.6
29.08.2023 15:00,42,3.93,13.6
29.08.2023 14:30,42,3.93,13.7
29.08.2023 14:00,42,3.93,13.7
29.08.2023 13:30,41,3.73,13.7
29.08.2023 13:00,40,3.55,13.7
29.08.2023 12:30,40,3.55,13.8
29.08.2023 12:00,40,3.55,13.7
29.08.2023 11:30,40,3.55,13.7
29.08.2023 11:00,39,3.36,13.5
29.08.2023 10:30,39,3.36,13.4
29.08.2023 10:00,39,3.36,13.5
29.08.2023 09:30,36,2.84,13.4
29.08.2023 09:00,36,2.84,13.4
29.08.2023 08:30,36,2.84,13.4
29.08.2023 08:00,34,2.52,13.4
29.08.2023 07:30,34,2.52,13.3
29.08.2023 07:00,34,2.52,13.3
29.08.2023 06:30,34,2.52,13.3
29.08.2023 06:00,34,2.52,13.3
29.08.2023 05:30,32,2.22,13.3
29.08.2023 05:00,32,2.22,13.2
29.08.2023 04:30,32,2.22,13.2
29.08.2023 04:00,32,2.22,13.2
29.08.2023 03:30,32,2.22,13.2
29.08.2023 03:00,32,2.22,13.3
29.08.2023 02:30,32,2.22,13.3
29.08.2023 02:00,32,2.22,13.3
29.08.2023 01:30,32,2.22,13.3
29.08.2023 01:00,32,2.22,13.3
29.08.2023 00:30,32,2.22,13.3
29.08.2023 00:00,32,2.22,13.4
28.08.2023 23:30,32,2.22,13.4
28.08.2023 23:00,32,2.22,13.4
28.08.2023 22:30,32,2.22,13.5
28.08.2023 22:00,32,2.22,13.5
28.08.2023 21:30,32,2.22,13.5
28.08.2023 21:00,32,2.22,13.6
28.08.2023 20:30,32,2.22,13.7
28.08.2023 20:00,32,2.22,13.9
28.08.2023 19:30,32,2.22,13.9
28.08.2023 19:00,32,2.22,13.9
28.08.2023 18:30,32,2.22,14.0
28.08.2023 18:00,32,2.22,14.1
28.08.2023 17:30,32,2.22,14.2
28.08.2023 17:00,32,2.22,14.2
28.08.2023 16:30,32,2.22,14.4
28.08.2023 16:00,32,2.22,14.5
28.08.2023 15:30,32,2.22,14.5
28.08.2023 15:00,32,2.22,14.5
28.08.2023 14:30,32,2.22,14.5
28.08.2023 14:00,32,2.22,14.4
28.08.2023 13:30,32,2.22,14.2
28.08.2023 13:00,32,2.22,14.1
28.08.2023 12:30,32,2.22,14.1
28.08.2023 12:00,32,2.22,14.0
28.08.2023 11:30,32,2.22,13.9
28.08.2023 11:00,32,2.22,13.8
28.08.2023 10:30,32,2.22,13.7
28.08.2023 10:00,32,2.22,13.6
28.08.2023 09:30,32,2.22,13.6
28.08.2023 09:00,32,2.22,13.5
28.08.2023 08:30,32,2.22,13.4
28.08.2023 08:00,32,2.22,13.3
28.08.2023 07:30,32,2.22,13.3
28.08.2023 07:00,32,2.22,13.3
28.08.2023 06:30,32,2.22,13.3
28.08.2023 06:00,32,2.22,13.3
28.08.2023 05:30,32,2.22,13.3
28.08.2023 05:00,32,2.22,13.3
28.08.2023 04:30,32,2.22,13.3
28.08.2023 04:00,32,2.22,13.3
28.08.2023 03:30,32,2.22,13.3
28.08.2023 03:00,32,2.22,13.3
28.08.2023 02:30,32,2.22,13.3
28.08.2023 02:00,32,2.22,13.3
28.08.2023 01:30,32,2.22,13.3
28.08.2023 01:00,32,2.22,13.3
28.08.2023 00:30,32,2.22,13.4
28.08.2023 00:00,32,2.22,13.4
27.08.2023 23:30,32,2.22,13.4
27.08.2023 23:00,32,2.22,13.5
27.08.2023 22:30,32,2.22,13.5
27.08.2023 22:00,32,2.22,13.6
27.08.2023 21:30,32,2.22,13.7
27.08.2023 21:00,32,2.22,13.8
27.08.2023 20:30,32,2.22,13.8
27.08.2023 20:00,32,2.22,14.0
27.08.2023 19:30,32,2.22,14.1
27.08.2023 19:00,32,2.22,14.2
27.08.2023 18:30,32,2.22,14.4
27.08.2023 18:00,32,2.22,14.5
27.08.2023 17:30,32,2.22,14.6
27.08.2023 17:00,32,2.22,14.7
27.08.2023 16:30,32,2.22,14.7
27.08.2023 16:00,32,2.22,14.8
27.08.2023 15:30,32,2.22,14.8
27.08.2023 15:00,32,2.22,14.7
27.08.2023 14:30,32,2.22,14.7
27.08.2023 14:00,32,2.22,14.6
27.08.2023 13:30,32,2.22,14.5
27.08.2023 13:00,32,2.22,14.4
27.08.2023 12:30,32,2.22,14.2
27.08.2023 12:00,32,2.22,14.1
27.08.2023 11:30,32,2.22,14.0
27.08.2023 11:00,32,2.22,13.9
27.08.2023 10:30,32,2.22,13.8
27.08.2023 10:00,32,2.22,13.7
27.08.2023 09:30,32,2.22,13.5
27.08.2023 09:00,32,2.22,13.4
27.08.2023 08:30,32,2.22,13.2
27.08.2023 08:00,32,2.22,13.2
27.08.2023 07:30,32,2.22,13.2
27.08.2023 07:00,32,2.22,13.2
27.08.2023 06:30,32,2.22,13.2
27.08.2023 06:00,32,2.22,13.2
27.08.2023 05:30,32,2.22,13.2
27.08.2023 05:00,32,2.22,13.2
27.08.2023 04:30,32,2.22,13.2
27.08.2023 04:00,32,2.22,13.2
27.08.2023 03:30,32,2.22,13.2
27.08.2023 03:00,32,2.22,13.2
27.08.2023 02:30,32,2.22,13.2
27.08.2023 02:00,32,2.22,13.2
27.08.2023 01:30,32,2.22,13.3
27.08.2023 01:00,32,2.22,13.3
27.08.2023 00:30,32,2.22,13.3
27.08.2023 00:00,32,2.22,13.3
26.08.2023 23:30,33,2.37,13.4
26.08.2023 23:00,32,2.22,13.4
26.08.2023 22:30,32,2.22,13.5
26.08.2023 22:00,32,2.22,13.6
26.08.2023 21:30,33,2.37,13.6
26.08.2023 21:00,33,2.37,13.7
26.08.2023 20:30,33,2.37,13.8
26.08.2023 20:00,32,2.22,13.9
26.08.2023 19:30,32,2.22,14.1
26.08.2023 19:00,32,2.22,14.2
26.08.2023 18:30,32,2.22,14.4
26.08.2023 18:00,32,2.22,14.5
26.08.2023 17:30,32,2.22,14.6
26.08.2023 17:00,32,2.22,14.7
26.08.2023 16:30,32,2.22,14.8
26.08.2023 16:00,32,2.22,14.8
26.08.2023 15:30,33,2.37,14.8
26.08.2023 15:00,33,2.37,14.8
26.08.2023 14:30,33,2.37,14.7
26.08.2023 14:00,33,2.37,14.7
26.08.2023 13:30,34,2.52,14.6
26.08.2023 13:00,34,2.52,14.5
26.08.2023 12:30,34,2.52,14.3
26.08.2023 12:00,34,2.52,14.2
26.08.2023 11:30,34,2.52,14.0
26.08.2023 11:00,34,2.52,13.9
26.08.2023 10:30,34,2.52,13.8
26.08.2023 10:00,34,2.52,13.7
26.08.2023 09:30,34,2.52,13.6
26.08.2023 09:00,34,2.52,13.5
26.08.2023 08:30,34,2.52,13.4
26.08.2023 08:00,34,2.52,13.3
26.08.2023 07:30,34,2.52,13.3
26.08.2023 07:00,34,2.52,13.3
26.08.2023 06:30,34,2.52,13.3
26.08.2023 06:00,34,2.52,13.3
26.08.2023 05:30,34,2.52,13.3
26.08.2023 05:00,34,2.52,13.3
26.08.2023 04:30,34,2.52,13.3
26.08.2023 04:00,34,2.52,13.3
26.08.2023 03:30,34,2.52,13.3
26.08.2023 03:00,34,2.52,13.3
26.08.2023 02:30,34,2.52,13.3
26.08.2023 02:00,34,2.52,13.4
26.08.2023 01:30,34,2.52,13.4
26.08.2023 01:00,34,2.52,13.4
26.08.2023 00:30,34,2.52,13.4
26.08.2023 00:00,34,2.52,13.4
25.08.2023 23:30,34,2.52,13.5
25.08.2023 23:00,34,2.52,13.5
25.08.2023 22:30,34,2.52,13.6
25.08.2023 22:00,34,2.52,13.7
